Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]",down
2,0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 2]",right
3,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 4]",down
4,2,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 2, 4, 0, 0]",left
5,6,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 4]",right
6,10,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 2, 8]",down
7,10,"[2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2, 8, 0, 0]",left
8,14,"[0, 0, 0, 0, 0, 0, 4, 0, 4, 0, 0, 0, 4, 8, 0, 0]",down
9,14,"[0, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 4, 8, 2, 0]",left
10,22,"[8, 8, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up
11,24,"[0, 0, 0, 0, 0, 2, 0, 0, 8, 0, 0, 0, 4, 8, 4, 0]",down
12,24,"[0, 0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 2, 4, 8, 4, 0]",left
13,24,"[0, 0, 0, 0, 2, 2, 0, 0, 8, 0, 0, 0, 4, 8, 4, 2]",down
14,28,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 8, 4, 8, 4, 2]",right
15,28,"[4, 2, 4, 4, 0, 8, 0, 8, 0, 0, 0, 2, 0, 2, 0, 0]",up
16,52,"[4, 2, 8, 0, 16, 0, 0, 0, 2, 0, 0, 0, 2, 0, 2, 0]",left
17,54,"[0, 0, 0, 0, 4, 0, 2, 0, 16, 0, 8, 0, 4, 2, 2, 0]",down
18,58,"[0, 0, 0, 0, 2, 0, 4, 2, 0, 0, 16, 8, 0, 0, 4, 4]",right
19,66,"[0, 0, 0, 0, 2, 4, 2, 2, 16, 8, 0, 0, 8, 0, 0, 0]",left
20,70,"[0, 0, 0, 2, 2, 4, 4, 0, 16, 8, 0, 0, 8, 0, 0, 0]",left
21,70,"[0, 2, 0, 0, 2, 0, 0, 0, 16, 4, 0, 0, 8, 8, 4, 2]",down
22,70,"[2, 2, 4, 2, 16, 4, 0, 0, 8, 8, 0, 0, 2, 0, 0, 0]",up
23,70,"[2, 0, 0, 0, 16, 2, 0, 2, 8, 4, 0, 0, 2, 8, 4, 2]",down
24,74,"[2, 0, 0, 2, 0, 0, 16, 4, 0, 0, 8, 4, 2, 8, 4, 2]",right
25,86,"[4, 8, 16, 2, 0, 0, 8, 8, 0, 2, 4, 2, 0, 0, 0, 0]",up
26,102,"[4, 8, 16, 2, 16, 0, 0, 0, 2, 4, 2, 0, 0, 0, 2, 0]",left
27,102,"[4, 8, 16, 2, 16, 0, 2, 0, 2, 4, 2, 0, 2, 0, 0, 0]",left
28,102,"[4, 8, 16, 2, 16, 2, 0, 2, 2, 4, 2, 0, 2, 0, 0, 0]",left
29,106,"[4, 8, 16, 2, 16, 4, 0, 2, 2, 4, 2, 0, 2, 0, 0, 0]",left
30,114,"[0, 0, 2, 0, 4, 0, 0, 0, 16, 8, 16, 0, 4, 8, 2, 4]",down
31,114,"[2, 2, 0, 0, 4, 0, 0, 0, 16, 8, 16, 0, 4, 8, 2, 4]",left
32,118,"[4, 0, 2, 0, 4, 0, 0, 0, 16, 8, 16, 0, 4, 8, 2, 4]",left
33,142,"[8, 16, 2, 4, 16, 0, 16, 0, 4, 4, 2, 0, 0, 0, 0, 0]",up
34,182,"[8, 16, 2, 4, 0, 2, 0, 32, 0, 0, 8, 2, 0, 0, 0, 0]",right
35,182,"[8, 16, 2, 4, 0, 2, 8, 32, 0, 0, 0, 2, 0, 0, 0, 2]",up
36,182,"[8, 16, 2, 4, 2, 8, 32, 0, 2, 2, 0, 0, 2, 0, 0, 0]",left
37,186,"[8, 16, 2, 4, 2, 8, 32, 0, 4, 0, 2, 0, 2, 0, 0, 0]",left
38,186,"[8, 16, 2, 4, 2, 8, 32, 0, 4, 2, 0, 4, 2, 0, 0, 0]",left
39,186,"[8, 16, 2, 4, 2, 8, 32, 0, 4, 2, 4, 0, 2, 0, 0, 2]",left
40,190,"[8, 16, 2, 4, 0, 2, 8, 32, 4, 4, 2, 4, 0, 0, 0, 4]",right
41,194,"[0, 0, 2, 0, 0, 16, 2, 4, 8, 2, 8, 32, 4, 4, 2, 8]",down
42,198,"[8, 16, 4, 4, 4, 2, 8, 32, 4, 4, 2, 8, 0, 0, 0, 0]",up
43,202,"[0, 0, 0, 2, 0, 16, 4, 4, 8, 2, 8, 32, 8, 4, 2, 8]",down
44,210,"[2, 0, 0, 2, 0, 0, 16, 8, 8, 2, 8, 32, 8, 4, 2, 8]",right
45,214,"[0, 2, 0, 4, 0, 0, 16, 8, 8, 2, 8, 32, 8, 4, 2, 8]",right
46,214,"[0, 2, 2, 4, 0, 0, 16, 8, 8, 2, 8, 32, 8, 4, 2, 8]",right
