Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0]",left
2,0,"[2, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
3,0,"[2, 0, 2, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",right
4,8,"[2, 0, 2, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up
5,12,"[0, 0, 4, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0]",right
6,12,"[0, 2, 4, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0]",up
7,14,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 8, 0, 4, 4, 2]",down
8,22,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 0, 0, 8, 2, 0, 2]",left
9,22,"[2, 8, 4, 2, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
10,22,"[2, 8, 4, 2, 0, 0, 8, 2, 0, 0, 0, 0, 0, 0, 0, 2]",right
11,26,"[2, 8, 4, 4, 0, 0, 8, 2, 0, 0, 0, 2, 0, 0, 0, 0]",up
12,28,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 4, 2, 8, 8, 4]",down
13,36,"[2, 2, 4, 8, 0, 8, 8, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up
14,56,"[4, 4, 8, 0, 16, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left
15,60,"[4, 4, 8, 0, 16, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]",up
16,60,"[0, 0, 0, 0, 4, 0, 2, 0, 16, 4, 0, 0, 4, 2, 8, 0]",down
17,60,"[4, 4, 2, 0, 16, 2, 8, 0, 4, 0, 0, 0, 0, 2, 0, 0]",up
18,68,"[8, 2, 0, 0, 16, 2, 8, 2, 4, 0, 0, 0, 2, 0, 0, 0]",left
19,72,"[8, 4, 8, 2, 16, 0, 0, 0, 4, 0, 2, 0, 2, 0, 0, 0]",up
20,72,"[8, 4, 8, 2, 16, 0, 2, 0, 4, 0, 0, 0, 2, 0, 4, 0]",up
21,72,"[8, 0, 0, 0, 16, 4, 8, 0, 4, 0, 2, 0, 2, 4, 4, 2]",down
22,80,"[0, 0, 0, 8, 0, 16, 4, 8, 0, 0, 4, 2, 2, 2, 8, 2]",right
23,94,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 16, 8, 16, 2, 2, 8, 4]",down
24,98,"[2, 0, 0, 0, 0, 0, 2, 0, 16, 8, 16, 0, 4, 8, 4, 0]",left
25,114,"[2, 16, 2, 0, 16, 0, 16, 0, 4, 0, 4, 0, 4, 0, 0, 0]",up
26,154,"[2, 16, 2, 0, 32, 0, 0, 0, 8, 0, 0, 0, 4, 2, 0, 0]",left
27,154,"[0, 2, 16, 2, 0, 0, 0, 32, 0, 0, 0, 8, 4, 0, 4, 2]",right
28,162,"[0, 2, 16, 2, 0, 0, 0, 32, 0, 0, 0, 8, 0, 2, 8, 2]",right
29,164,"[0, 0, 0, 2, 0, 0, 2, 32, 0, 0, 16, 8, 0, 4, 8, 2]",down
30,164,"[2, 2, 0, 0, 2, 32, 0, 0, 16, 8, 0, 0, 4, 8, 2, 0]",left
31,174,"[0, 0, 0, 0, 4, 2, 0, 2, 16, 32, 0, 0, 4, 16, 2, 0]",down
32,174,"[2, 0, 0, 0, 4, 2, 0, 0, 16, 32, 0, 0, 4, 16, 2, 2]",down
33,178,"[2, 0, 0, 0, 4, 2, 0, 2, 16, 32, 0, 0, 4, 16, 4, 0]",left
34,178,"[2, 0, 0, 0, 4, 2, 0, 0, 16, 32, 0, 2, 4, 16, 4, 2]",down
35,178,"[2, 0, 2, 0, 4, 2, 0, 0, 16, 32, 2, 0, 4, 16, 4, 2]",left
36,180,"[2, 0, 0, 2, 4, 2, 0, 0, 16, 32, 4, 0, 4, 16, 4, 2]",down
37,186,"[2, 0, 0, 0, 4, 2, 0, 2, 16, 32, 0, 0, 4, 16, 8, 4]",down
38,186,"[2, 0, 0, 0, 4, 2, 0, 0, 16, 32, 2, 2, 4, 16, 8, 4]",down
39,186,"[2, 2, 2, 2, 4, 32, 8, 4, 16, 16, 0, 0, 4, 2, 0, 0]",up
40,226,"[4, 4, 0, 2, 4, 32, 8, 4, 32, 0, 0, 0, 4, 2, 0, 0]",left
41,230,"[0, 0, 0, 0, 8, 4, 2, 0, 32, 32, 0, 2, 4, 2, 8, 4]",down
42,294,"[0, 0, 0, 2, 0, 8, 4, 2, 0, 0, 64, 2, 4, 2, 8, 4]",right
43,298,"[4, 8, 4, 4, 0, 2, 64, 2, 0, 0, 8, 4, 0, 2, 0, 0]",up
44,306,"[4, 8, 8, 0, 2, 64, 2, 0, 8, 4, 4, 0, 2, 0, 0, 0]",left
45,330,"[0, 0, 4, 16, 0, 2, 64, 2, 2, 0, 8, 8, 0, 0, 0, 2]",right
46,346,"[4, 16, 2, 0, 2, 64, 2, 0, 2, 16, 0, 0, 2, 0, 0, 0]",left
47,350,"[2, 0, 0, 0, 4, 16, 0, 0, 2, 64, 0, 0, 4, 16, 4, 0]",down
48,350,"[2, 16, 4, 0, 4, 64, 0, 2, 2, 16, 0, 0, 4, 0, 0, 0]",up
49,350,"[2, 16, 4, 2, 4, 64, 0, 0, 2, 16, 0, 0, 4, 0, 0, 2]",up
50,350,"[2, 16, 4, 2, 0, 0, 4, 64, 0, 0, 2, 16, 0, 2, 4, 2]",right
51,354,"[0, 0, 2, 2, 0, 0, 8, 64, 0, 16, 2, 16, 2, 2, 4, 2]",down
52,354,"[2, 16, 2, 2, 0, 2, 8, 64, 0, 0, 2, 16, 0, 2, 4, 2]",up
53,358,"[2, 16, 4, 0, 2, 8, 64, 2, 2, 16, 0, 0, 2, 4, 2, 0]",left
54,362,"[0, 16, 0, 0, 0, 8, 4, 2, 4, 16, 64, 0, 4, 4, 2, 2]",down
55,368,"[0, 16, 0, 0, 2, 8, 4, 0, 0, 16, 64, 0, 8, 4, 2, 4]",down
56,368,"[4, 16, 0, 0, 0, 8, 4, 0, 2, 16, 64, 0, 8, 4, 2, 4]",down
57,368,"[0, 0, 4, 16, 0, 2, 8, 4, 0, 2, 16, 64, 8, 4, 2, 4]",right
58,372,"[8, 4, 4, 16, 2, 4, 8, 4, 0, 0, 16, 64, 0, 0, 2, 4]",up
59,380,"[2, 8, 8, 16, 2, 4, 8, 4, 0, 0, 16, 64, 0, 0, 2, 4]",right
60,382,"[0, 0, 8, 16, 0, 2, 8, 4, 0, 8, 16, 64, 4, 4, 2, 4]",down
61,390,"[8, 16, 0, 0, 2, 8, 4, 0, 8, 16, 64, 2, 8, 2, 4, 0]",left
62,390,"[0, 0, 8, 16, 2, 2, 8, 4, 8, 16, 64, 2, 0, 8, 2, 4]",right
63,398,"[0, 2, 0, 16, 0, 2, 16, 4, 2, 16, 64, 2, 8, 8, 2, 4]",down
64,414,"[0, 0, 2, 16, 0, 2, 16, 4, 2, 16, 64, 2, 2, 16, 2, 4]",right
65,450,"[4, 2, 2, 16, 0, 32, 16, 4, 0, 2, 64, 2, 0, 0, 2, 4]",up
66,450,"[0, 0, 2, 16, 0, 2, 16, 4, 2, 32, 64, 2, 4, 2, 2, 4]",down
67,454,"[2, 16, 0, 0, 2, 16, 4, 2, 2, 32, 64, 2, 4, 4, 4, 0]",left
68,462,"[0, 0, 2, 16, 2, 16, 4, 2, 2, 32, 64, 2, 0, 2, 4, 8]",right
69,470,"[4, 16, 2, 16, 0, 32, 4, 4, 0, 2, 64, 8, 0, 0, 4, 2]",up
70,470,"[0, 2, 2, 16, 0, 16, 4, 4, 0, 32, 64, 8, 4, 2, 4, 2]",down
71,482,"[0, 0, 4, 16, 0, 0, 16, 8, 2, 32, 64, 8, 4, 2, 4, 2]",right
72,482,"[4, 16, 4, 0, 16, 8, 0, 0, 2, 32, 64, 8, 4, 2, 4, 2]",left
73,482,"[4, 16, 0, 0, 16, 8, 4, 4, 2, 32, 64, 8, 4, 2, 4, 2]",down
74,490,"[4, 16, 0, 2, 16, 8, 8, 0, 2, 32, 64, 8, 4, 2, 4, 2]",left
75,506,"[0, 4, 16, 2, 2, 0, 16, 16, 2, 32, 64, 8, 4, 2, 4, 2]",right
76,538,"[0, 4, 16, 2, 0, 2, 2, 32, 2, 32, 64, 8, 4, 2, 4, 2]",right
77,538,"[2, 4, 16, 2, 4, 2, 2, 32, 0, 32, 64, 8, 2, 2, 4, 2]",up
78,538,"[2, 4, 16, 2, 2, 2, 2, 32, 4, 32, 64, 8, 2, 2, 4, 2]",down
79,546,"[2, 4, 16, 2, 0, 2, 4, 32, 4, 32, 64, 8, 2, 4, 4, 2]",right
80,546,"[2, 4, 16, 2, 4, 2, 4, 32, 2, 32, 64, 8, 2, 4, 4, 2]",up
81,548,"[2, 4, 16, 2, 2, 2, 4, 32, 4, 32, 64, 8, 4, 4, 4, 2]",down
82,554,"[2, 4, 16, 2, 0, 2, 4, 32, 4, 32, 64, 8, 8, 4, 4, 2]",down
83,562,"[2, 4, 16, 2, 2, 2, 4, 32, 4, 32, 64, 8, 0, 8, 8, 2]",right
84,564,"[0, 4, 16, 2, 4, 2, 4, 32, 4, 32, 64, 8, 4, 8, 8, 2]",down
85,568,"[2, 4, 16, 2, 0, 2, 4, 32, 4, 32, 64, 8, 8, 8, 8, 2]",down
86,568,"[2, 4, 16, 2, 4, 2, 4, 32, 8, 32, 64, 8, 4, 8, 8, 2]",up
87,584,"[2, 4, 16, 2, 4, 2, 4, 32, 8, 32, 64, 8, 2, 4, 16, 2]",right
