Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",right
2,0,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2]",down
3,4,"[2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0]",left
4,4,"[2, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4]",right
5,8,"[2, 0, 0, 4, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up
6,16,"[0, 0, 2, 4, 0, 0, 0, 8, 0, 0, 0, 0, 0, 2, 0, 0]",right
7,16,"[0, 0, 2, 4, 0, 4, 0, 8, 0, 0, 0, 0, 0, 0, 0, 2]",right
8,16,"[0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 8, 0, 4, 2, 2]",down
9,20,"[0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 2, 8, 0, 0, 4, 4]",right
10,24,"[0, 4, 4, 4, 0, 0, 4, 8, 0, 0, 0, 4, 0, 0, 0, 0]",up
11,28,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 8, 2, 4, 8, 4]",down
12,28,"[2, 4, 8, 4, 0, 0, 0, 8, 0, 0, 0, 4, 2, 0, 0, 0]",up
13,30,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 8, 4, 4, 8, 4]",down
14,38,"[0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 2, 8, 0, 8, 8, 4]",right
15,38,"[0, 2, 2, 4, 2, 8, 8, 8, 0, 0, 0, 4, 0, 0, 0, 0]",up
16,38,"[2, 2, 2, 4, 2, 8, 8, 8, 0, 0, 0, 4, 0, 0, 0, 0]",up
17,58,"[4, 2, 4, 0, 2, 16, 8, 4, 4, 0, 0, 0, 0, 0, 0, 0]",left
18,58,"[4, 2, 4, 4, 2, 16, 8, 0, 4, 0, 0, 2, 0, 0, 0, 0]",up
