Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left
2,4,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up
3,4,"[4, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up
4,4,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 2, 0, 2]",down
5,12,"[8, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up
6,16,"[0, 0, 8, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2]",right
7,16,"[8, 4, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left
8,16,"[0, 0, 8, 4, 0, 0, 0, 4, 0, 2, 0, 2, 0, 0, 0, 2]",right
9,20,"[8, 4, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 2, 0, 2, 0]",left
10,28,"[8, 4, 2, 0, 8, 0, 0, 0, 2, 0, 4, 0, 0, 0, 0, 0]",up
11,36,"[0, 0, 0, 0, 0, 0, 2, 0, 16, 0, 2, 0, 2, 4, 4, 0]",down
12,38,"[0, 0, 0, 2, 0, 0, 0, 0, 16, 0, 4, 0, 2, 4, 4, 0]",down
13,46,"[2, 0, 0, 0, 0, 0, 0, 0, 16, 4, 2, 0, 2, 8, 0, 0]",left
14,46,"[2, 4, 2, 2, 16, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up
15,50,"[2, 4, 4, 0, 16, 8, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",left
16,62,"[0, 0, 2, 8, 0, 2, 16, 8, 0, 0, 0, 4, 0, 0, 0, 0]",right
17,62,"[2, 8, 0, 0, 2, 16, 8, 0, 4, 0, 2, 0, 0, 0, 0, 0]",left
18,62,"[0, 2, 2, 8, 0, 2, 16, 8, 0, 0, 4, 2, 0, 0, 0, 0]",right
19,66,"[0, 0, 4, 8, 0, 2, 16, 8, 2, 0, 4, 2, 0, 0, 0, 0]",right
20,66,"[0, 0, 4, 8, 0, 2, 16, 8, 2, 2, 4, 2, 0, 0, 0, 0]",right
21,70,"[2, 4, 4, 8, 0, 0, 16, 8, 2, 0, 4, 2, 0, 0, 0, 0]",up
22,90,"[4, 4, 4, 16, 0, 0, 16, 2, 0, 0, 4, 0, 0, 0, 2, 0]",up
23,98,"[0, 4, 8, 16, 2, 0, 16, 2, 0, 0, 0, 4, 0, 0, 0, 2]",right
24,98,"[0, 4, 8, 16, 0, 2, 16, 2, 2, 0, 0, 4, 0, 0, 0, 2]",right
25,98,"[0, 4, 8, 16, 0, 2, 16, 2, 0, 0, 2, 4, 0, 0, 2, 2]",right
26,102,"[4, 8, 16, 0, 2, 16, 2, 0, 2, 4, 0, 0, 4, 0, 0, 2]",left
27,102,"[4, 8, 16, 0, 2, 16, 2, 0, 2, 4, 0, 0, 4, 2, 0, 2]",left
28,106,"[0, 4, 8, 16, 0, 2, 16, 2, 0, 0, 2, 4, 0, 2, 4, 4]",right
29,114,"[0, 4, 8, 16, 0, 2, 16, 2, 2, 0, 2, 4, 0, 0, 2, 8]",right
30,118,"[2, 4, 8, 16, 0, 2, 16, 2, 0, 2, 4, 4, 0, 0, 0, 8]",up
