Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0]",left
2,0,"[2, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
3,0,"[2, 4, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left
4,4,"[4, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up
5,12,"[0, 0, 8, 2, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2]",right
6,12,"[2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 8, 2]",down
7,12,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 4, 0, 2, 8, 2]",right
8,14,"[2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 0, 2, 8, 2]",down
9,14,"[0, 2, 0, 2, 0, 0, 0, 4, 0, 0, 0, 4, 0, 2, 8, 2]",right
10,18,"[0, 2, 0, 4, 0, 0, 0, 4, 0, 0, 0, 4, 0, 2, 8, 2]",right
11,24,"[0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 0, 8, 0, 4, 8, 2]",down
12,24,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 8, 2, 4, 8, 2]",right
13,24,"[2, 0, 0, 4, 4, 0, 0, 0, 8, 0, 0, 0, 2, 4, 8, 2]",left
14,24,"[2, 4, 8, 4, 4, 0, 0, 2, 8, 0, 0, 0, 2, 0, 2, 0]",up
15,24,"[2, 0, 0, 0, 4, 0, 2, 0, 8, 0, 8, 4, 2, 4, 2, 2]",down
16,44,"[2, 0, 0, 0, 4, 2, 0, 2, 16, 4, 0, 0, 2, 4, 4, 0]",left
17,56,"[2, 0, 0, 0, 4, 4, 0, 2, 16, 4, 0, 0, 2, 8, 0, 0]",left
18,64,"[0, 0, 0, 2, 0, 0, 8, 2, 0, 0, 16, 4, 0, 2, 2, 8]",right
19,68,"[2, 2, 0, 0, 8, 2, 0, 0, 16, 4, 0, 0, 4, 8, 0, 0]",left
20,72,"[4, 0, 0, 0, 8, 2, 0, 2, 16, 4, 0, 0, 4, 8, 0, 0]",left
21,72,"[4, 0, 0, 0, 8, 2, 0, 0, 16, 4, 2, 0, 4, 8, 0, 2]",down
22,72,"[4, 2, 2, 2, 8, 4, 0, 0, 16, 8, 0, 2, 4, 0, 0, 0]",up
23,76,"[4, 2, 2, 4, 8, 4, 0, 0, 16, 8, 2, 0, 4, 0, 0, 0]",up
24,80,"[4, 2, 4, 4, 8, 4, 2, 0, 16, 8, 0, 0, 4, 0, 0, 0]",up
25,80,"[4, 0, 0, 0, 8, 2, 0, 0, 16, 4, 4, 2, 4, 8, 2, 4]",down
26,88,"[0, 0, 0, 4, 0, 0, 8, 2, 2, 16, 8, 2, 4, 8, 2, 4]",right
27,96,"[0, 0, 0, 4, 2, 0, 0, 2, 2, 16, 16, 2, 4, 8, 2, 4]",down
28,98,"[2, 0, 0, 4, 0, 0, 0, 2, 4, 16, 16, 2, 4, 8, 2, 4]",down
29,104,"[0, 0, 0, 0, 0, 0, 2, 4, 2, 16, 16, 4, 8, 8, 2, 4]",down
30,152,"[0, 2, 0, 0, 0, 0, 2, 4, 0, 2, 32, 4, 0, 16, 2, 4]",right
31,164,"[0, 4, 2, 8, 0, 16, 32, 4, 0, 0, 2, 0, 0, 2, 0, 0]",up
32,164,"[4, 2, 8, 2, 16, 32, 4, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left
33,164,"[4, 2, 8, 2, 2, 16, 32, 4, 0, 0, 0, 2, 0, 0, 0, 2]",right
34,166,"[2, 0, 0, 0, 0, 0, 0, 2, 4, 2, 8, 4, 2, 16, 32, 4]",down
35,170,"[0, 0, 0, 2, 2, 0, 0, 0, 4, 2, 8, 2, 2, 16, 32, 8]",down
36,174,"[2, 2, 8, 4, 4, 16, 32, 8, 2, 0, 0, 0, 0, 0, 0, 2]",up
37,178,"[4, 8, 4, 2, 4, 16, 32, 8, 2, 0, 0, 0, 2, 0, 0, 0]",left
