Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up
2,0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2]",down
3,4,"[0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4]",right
4,8,"[0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4]",right
5,16,"[0, 2, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up
6,16,"[2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0]",left
7,20,"[2, 8, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 0]",left
8,20,"[2, 8, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0]",left
9,24,"[0, 0, 2, 8, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 4]",right
10,24,"[2, 8, 0, 0, 4, 0, 0, 0, 2, 0, 0, 2, 4, 0, 0, 0]",left
11,24,"[2, 0, 0, 0, 4, 0, 2, 0, 2, 0, 0, 0, 4, 8, 0, 2]",down
12,24,"[2, 0, 0, 4, 4, 0, 0, 0, 2, 0, 0, 0, 4, 8, 2, 2]",down
13,24,"[2, 8, 2, 4, 4, 0, 0, 2, 2, 4, 0, 0, 4, 0, 0, 0]",up
14,24,"[2, 8, 2, 4, 4, 2, 0, 0, 2, 4, 0, 0, 4, 0, 0, 2]",left
15,24,"[2, 8, 2, 4, 0, 0, 4, 2, 2, 0, 2, 4, 0, 0, 4, 2]",right
16,28,"[4, 8, 2, 4, 0, 0, 4, 2, 2, 0, 2, 4, 0, 0, 4, 2]",up
17,28,"[0, 0, 2, 4, 4, 0, 4, 2, 4, 0, 2, 4, 2, 8, 4, 2]",down
18,36,"[8, 8, 2, 4, 2, 0, 4, 2, 0, 0, 2, 4, 0, 2, 4, 2]",up
19,36,"[2, 0, 2, 4, 0, 0, 4, 2, 8, 8, 2, 4, 2, 2, 4, 2]",down
20,36,"[2, 0, 2, 4, 2, 0, 4, 2, 8, 8, 2, 4, 2, 2, 4, 2]",down
21,40,"[4, 8, 2, 4, 8, 2, 4, 2, 2, 0, 2, 4, 0, 2, 4, 2]",up
22,44,"[4, 8, 2, 4, 8, 2, 4, 2, 4, 4, 0, 0, 2, 4, 2, 4]",left
23,52,"[4, 8, 2, 4, 8, 2, 4, 2, 4, 8, 2, 4, 2, 0, 2, 0]",up
24,56,"[4, 8, 2, 4, 8, 2, 4, 2, 4, 8, 2, 4, 0, 2, 0, 4]",right
25,56,"[4, 8, 2, 4, 8, 2, 4, 2, 4, 8, 2, 4, 2, 4, 4, 0]",left
26,56,"[4, 8, 2, 2, 8, 2, 4, 4, 4, 8, 2, 2, 2, 4, 4, 4]",down
27,80,"[0, 4, 8, 4, 0, 8, 2, 8, 0, 4, 8, 4, 2, 2, 4, 8]",right
28,84,"[4, 8, 4, 2, 8, 2, 8, 0, 4, 8, 4, 0, 4, 4, 8, 0]",left
29,92,"[4, 8, 4, 2, 8, 2, 8, 2, 4, 8, 4, 0, 8, 8, 0, 0]",left
30,108,"[4, 8, 4, 2, 8, 2, 8, 2, 0, 4, 8, 4, 0, 0, 2, 16]",right
31,118,"[2, 0, 0, 0, 0, 8, 4, 4, 4, 2, 16, 4, 8, 4, 2, 16]",down
32,126,"[0, 0, 0, 2, 0, 2, 8, 8, 4, 2, 16, 4, 8, 4, 2, 16]",right
33,130,"[4, 4, 8, 2, 8, 4, 16, 8, 0, 0, 2, 4, 0, 2, 0, 16]",up
34,138,"[8, 8, 2, 0, 8, 4, 16, 8, 2, 4, 0, 0, 2, 16, 2, 0]",left
35,154,"[2, 0, 16, 2, 8, 4, 16, 8, 0, 0, 2, 4, 0, 2, 16, 2]",right
36,154,"[2, 16, 2, 0, 8, 4, 16, 8, 2, 4, 0, 0, 2, 16, 2, 2]",left
