Move,Score,Matrix,Previous_Move
1,0,"[0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
2,4,"[0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",right
3,4,"[2, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
4,4,"[0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 4]",down
5,4,"[2, 4, 4, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up
6,4,"[2, 4, 4, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up
7,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 2, 2, 2, 2, 4]",down
8,16,"[0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 0, 2, 4, 2, 4, 0]",left
9,18,"[0, 0, 2, 0, 0, 0, 0, 0, 8, 0, 0, 0, 4, 4, 4, 2]",down
10,26,"[2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 8, 0, 4, 8, 2]",right
11,26,"[2, 4, 8, 2, 0, 0, 0, 8, 0, 0, 0, 2, 0, 0, 4, 0]",up
12,26,"[2, 4, 8, 2, 8, 0, 0, 2, 2, 0, 0, 0, 4, 0, 0, 0]",left
13,26,"[2, 4, 8, 2, 8, 2, 0, 0, 2, 0, 0, 2, 4, 0, 0, 0]",left
14,30,"[2, 4, 8, 2, 0, 0, 8, 2, 0, 0, 0, 4, 0, 0, 2, 4]",right
15,30,"[2, 4, 8, 2, 8, 2, 0, 0, 4, 0, 0, 0, 2, 4, 0, 2]",left
16,34,"[2, 4, 8, 4, 8, 2, 0, 0, 4, 4, 0, 0, 2, 0, 2, 0]",up
17,34,"[2, 4, 8, 4, 8, 2, 2, 0, 4, 4, 0, 0, 2, 2, 0, 0]",up
18,50,"[2, 4, 8, 4, 0, 0, 8, 4, 0, 0, 2, 8, 0, 0, 0, 4]",right
19,50,"[2, 4, 8, 4, 8, 4, 0, 0, 2, 8, 0, 2, 4, 0, 0, 0]",left
20,50,"[2, 4, 8, 4, 0, 0, 8, 4, 0, 2, 8, 2, 0, 0, 2, 4]",right
21,50,"[2, 4, 8, 4, 8, 4, 0, 2, 2, 8, 2, 0, 2, 4, 0, 0]",left
