Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left
2,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 0]",down
3,2,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0]",left
4,2,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 4, 2]",right
5,2,"[0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 4, 2]",right
6,6,"[0, 0, 2, 4, 2, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up
7,6,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 4, 2, 0, 4, 2]",down
8,10,"[2, 0, 4, 4, 0, 0, 4, 2, 0, 0, 0, 2, 0, 0, 0, 0]",up
9,18,"[0, 0, 2, 8, 0, 0, 4, 2, 2, 0, 0, 2, 0, 0, 0, 0]",right
10,22,"[2, 8, 0, 0, 4, 2, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0]",left
11,22,"[0, 0, 2, 8, 4, 0, 4, 2, 0, 0, 0, 4, 0, 0, 0, 2]",right
12,22,"[4, 2, 2, 8, 0, 0, 4, 2, 0, 0, 0, 4, 0, 0, 0, 2]",up
13,22,"[0, 0, 0, 8, 0, 0, 2, 2, 0, 0, 2, 4, 4, 2, 4, 2]",down
14,24,"[0, 0, 0, 8, 0, 0, 2, 2, 0, 0, 4, 4, 4, 2, 4, 2]",down
15,36,"[8, 0, 0, 0, 4, 0, 2, 0, 8, 0, 0, 0, 4, 2, 4, 2]",left
16,36,"[8, 0, 0, 0, 4, 2, 0, 0, 8, 0, 2, 0, 4, 2, 4, 2]",left
17,38,"[8, 0, 0, 0, 4, 0, 0, 2, 8, 0, 2, 0, 4, 4, 4, 2]",down
18,40,"[8, 0, 2, 0, 4, 0, 0, 0, 8, 0, 2, 0, 4, 4, 4, 4]",down
19,56,"[2, 0, 8, 2, 0, 0, 0, 4, 0, 0, 8, 2, 0, 0, 8, 8]",right
20,72,"[0, 2, 8, 2, 0, 0, 2, 4, 0, 0, 8, 2, 0, 0, 0, 16]",right
21,72,"[2, 8, 2, 0, 2, 4, 0, 0, 8, 2, 0, 0, 16, 0, 0, 2]",left
22,76,"[4, 8, 2, 2, 8, 4, 0, 0, 16, 2, 0, 0, 0, 2, 0, 0]",up
23,80,"[0, 4, 8, 4, 0, 0, 8, 4, 2, 0, 16, 2, 0, 0, 0, 2]",right
24,80,"[4, 8, 4, 0, 8, 4, 0, 0, 2, 16, 2, 0, 2, 0, 2, 0]",left
25,84,"[2, 4, 8, 4, 0, 0, 8, 4, 0, 2, 16, 2, 0, 0, 0, 4]",right
26,84,"[2, 4, 8, 4, 8, 4, 0, 0, 2, 16, 2, 0, 4, 0, 0, 2]",left
27,92,"[2, 8, 8, 4, 8, 16, 2, 2, 2, 0, 0, 0, 4, 0, 0, 2]",up
28,112,"[0, 2, 16, 4, 0, 8, 16, 4, 0, 0, 0, 2, 2, 0, 4, 2]",right
29,130,"[0, 0, 2, 0, 0, 0, 0, 4, 0, 2, 32, 4, 2, 8, 4, 4]",down
30,138,"[0, 0, 0, 2, 0, 0, 2, 4, 0, 2, 32, 4, 0, 2, 8, 8]",right
31,144,"[0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 32, 8, 0, 4, 8, 8]",down
32,164,"[2, 0, 0, 0, 0, 0, 2, 4, 0, 0, 32, 8, 0, 0, 4, 16]",right
33,164,"[2, 0, 0, 2, 2, 4, 0, 0, 32, 8, 0, 0, 4, 16, 0, 0]",left
34,168,"[4, 4, 0, 2, 32, 8, 0, 0, 4, 16, 0, 2, 0, 0, 0, 0]",up
35,176,"[0, 0, 8, 2, 0, 2, 32, 8, 0, 4, 16, 2, 0, 0, 0, 0]",right
36,176,"[8, 2, 0, 0, 2, 32, 8, 2, 4, 16, 2, 0, 0, 0, 0, 0]",left
37,176,"[8, 2, 8, 2, 2, 32, 2, 2, 4, 16, 0, 0, 0, 0, 0, 0]",up
38,180,"[8, 2, 8, 2, 2, 32, 4, 2, 4, 16, 0, 0, 0, 0, 0, 0]",left
39,184,"[8, 2, 8, 4, 2, 32, 4, 0, 4, 16, 0, 0, 4, 0, 0, 0]",up
40,192,"[8, 2, 8, 4, 2, 32, 4, 0, 8, 16, 0, 0, 0, 0, 0, 2]",up
41,192,"[0, 0, 0, 2, 8, 2, 0, 0, 2, 32, 8, 4, 8, 16, 4, 2]",down
42,192,"[0, 0, 2, 2, 0, 0, 8, 2, 2, 32, 8, 4, 8, 16, 4, 2]",right
43,196,"[4, 0, 0, 2, 8, 2, 0, 0, 2, 32, 8, 4, 8, 16, 4, 2]",left
44,196,"[4, 2, 8, 2, 8, 32, 4, 4, 2, 16, 0, 2, 8, 2, 0, 0]",up
45,196,"[4, 2, 0, 0, 8, 32, 2, 2, 2, 16, 8, 4, 8, 2, 4, 2]",down
46,200,"[0, 2, 4, 2, 0, 8, 32, 4, 2, 16, 8, 4, 8, 2, 4, 2]",right
47,204,"[0, 2, 4, 0, 2, 8, 32, 2, 2, 16, 8, 8, 8, 2, 4, 2]",down
48,208,"[4, 2, 4, 2, 8, 8, 32, 8, 0, 16, 8, 2, 2, 2, 4, 0]",up
49,208,"[4, 2, 4, 2, 8, 8, 32, 8, 2, 16, 8, 2, 2, 2, 4, 0]",up
50,228,"[4, 2, 4, 2, 16, 32, 8, 2, 2, 16, 8, 2, 4, 4, 0, 0]",left
51,236,"[4, 2, 4, 2, 16, 32, 8, 2, 2, 16, 8, 2, 8, 2, 0, 0]",left
52,256,"[4, 2, 4, 4, 16, 32, 16, 2, 2, 16, 2, 0, 8, 2, 0, 0]",up
53,256,"[4, 2, 2, 0, 16, 32, 4, 0, 2, 16, 16, 4, 8, 2, 2, 2]",down
54,296,"[0, 0, 4, 4, 0, 16, 32, 4, 4, 2, 32, 4, 0, 8, 2, 4]",right
55,304,"[8, 2, 0, 0, 16, 32, 4, 0, 4, 2, 32, 4, 8, 2, 4, 0]",left
56,306,"[8, 0, 0, 2, 16, 2, 4, 0, 4, 32, 32, 0, 8, 4, 4, 4]",down
57,306,"[8, 2, 4, 2, 16, 32, 32, 4, 4, 4, 4, 0, 8, 0, 0, 4]",up
58,310,"[8, 0, 0, 2, 16, 2, 4, 0, 4, 32, 32, 2, 8, 4, 4, 8]",down
59,314,"[8, 2, 4, 4, 16, 32, 32, 8, 4, 4, 4, 0, 8, 0, 0, 2]",up
60,394,"[2, 8, 2, 8, 0, 16, 64, 8, 0, 0, 4, 8, 0, 0, 8, 2]",right
61,394,"[2, 8, 2, 8, 16, 64, 8, 0, 4, 8, 0, 0, 8, 2, 4, 0]",left
62,394,"[2, 8, 0, 2, 16, 64, 2, 0, 4, 8, 8, 0, 8, 2, 4, 8]",down
63,410,"[0, 2, 8, 2, 2, 16, 64, 2, 0, 0, 4, 16, 8, 2, 4, 8]",right
64,422,"[2, 2, 8, 4, 8, 16, 64, 16, 0, 2, 8, 8, 0, 0, 2, 0]",up
65,422,"[0, 0, 8, 0, 2, 2, 64, 4, 2, 16, 8, 16, 8, 2, 2, 8]",down
66,424,"[0, 0, 8, 2, 0, 2, 64, 4, 4, 16, 8, 16, 8, 2, 2, 8]",down
67,428,"[8, 2, 2, 0, 2, 64, 4, 0, 4, 16, 8, 16, 8, 4, 8, 0]",left
68,444,"[8, 2, 2, 16, 2, 64, 4, 0, 4, 16, 16, 0, 8, 4, 0, 2]",up
69,480,"[8, 4, 16, 0, 2, 64, 4, 0, 4, 32, 2, 0, 8, 4, 2, 0]",left
70,484,"[8, 4, 16, 0, 2, 64, 4, 2, 4, 32, 4, 0, 8, 4, 0, 0]",up
71,492,"[8, 4, 16, 2, 2, 64, 8, 0, 4, 32, 0, 2, 8, 4, 0, 0]",up
72,492,"[8, 4, 16, 2, 2, 64, 8, 2, 4, 32, 2, 0, 8, 4, 0, 0]",left
73,496,"[8, 4, 16, 4, 2, 64, 8, 0, 4, 32, 2, 0, 8, 4, 0, 2]",up
74,496,"[8, 4, 0, 2, 2, 64, 16, 0, 4, 32, 8, 4, 8, 4, 2, 2]",down
75,496,"[8, 4, 2, 0, 2, 64, 16, 2, 4, 32, 8, 4, 8, 4, 2, 2]",down
76,496,"[8, 4, 2, 2, 2, 64, 16, 4, 4, 32, 8, 2, 8, 4, 2, 2]",up
77,498,"[8, 4, 2, 2, 2, 64, 16, 2, 4, 32, 8, 4, 8, 4, 2, 4]",down
78,510,"[8, 4, 2, 4, 2, 64, 16, 8, 4, 32, 8, 0, 8, 4, 2, 2]",up
79,514,"[8, 4, 2, 4, 2, 64, 16, 8, 2, 4, 32, 8, 0, 8, 4, 4]",right
80,534,"[8, 4, 2, 4, 4, 64, 16, 16, 0, 4, 32, 4, 2, 8, 4, 0]",up
81,534,"[8, 4, 2, 4, 4, 64, 16, 16, 2, 4, 32, 4, 2, 8, 4, 0]",up
82,566,"[8, 4, 2, 4, 4, 64, 32, 0, 2, 4, 32, 4, 2, 8, 4, 4]",left
83,604,"[0, 4, 0, 0, 8, 64, 2, 4, 4, 4, 64, 4, 4, 8, 4, 8]",down
84,612,"[0, 4, 0, 0, 2, 64, 2, 0, 8, 4, 64, 8, 8, 8, 4, 8]",down
85,620,"[0, 4, 0, 0, 0, 64, 2, 2, 2, 4, 64, 8, 16, 8, 4, 8]",down
86,624,"[4, 0, 0, 4, 0, 0, 64, 4, 2, 4, 64, 8, 16, 8, 4, 8]",right
87,632,"[0, 0, 2, 8, 0, 0, 64, 4, 2, 4, 64, 8, 16, 8, 4, 8]",right
88,704,"[0, 0, 0, 4, 0, 0, 2, 8, 2, 4, 128, 4, 16, 8, 4, 16]",down
89,704,"[4, 0, 0, 0, 2, 8, 4, 0, 2, 4, 128, 4, 16, 8, 4, 16]",left
90,706,"[0, 2, 0, 0, 4, 8, 4, 0, 4, 4, 128, 4, 16, 8, 4, 16]",down
91,714,"[8, 2, 4, 4, 16, 8, 128, 16, 0, 4, 4, 2, 0, 8, 0, 0]",up
92,714,"[0, 2, 0, 2, 0, 8, 4, 4, 8, 4, 128, 16, 16, 8, 4, 2]",down
93,726,"[2, 0, 0, 4, 0, 0, 8, 8, 8, 4, 128, 16, 16, 8, 4, 2]",right
94,742,"[0, 0, 2, 4, 0, 4, 0, 16, 8, 4, 128, 16, 16, 8, 4, 2]",right
95,782,"[8, 8, 2, 4, 16, 8, 128, 32, 0, 0, 4, 2, 0, 0, 2, 0]",up
96,790,"[0, 0, 2, 0, 0, 2, 128, 4, 8, 0, 4, 32, 16, 16, 2, 2]",down
97,790,"[2, 0, 2, 0, 0, 0, 128, 4, 8, 2, 4, 32, 16, 16, 2, 2]",down
98,830,"[0, 0, 0, 4, 0, 0, 128, 4, 8, 2, 4, 32, 0, 2, 32, 4]",right
