Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up
2,0,"[0, 2, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up
3,2,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2]",down
4,2,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 2]",down
5,2,"[2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 2]",right
6,6,"[0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 2]",right
7,14,"[8, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 2, 2, 0]",left
8,14,"[8, 2, 2, 0, 2, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0]",up
9,14,"[0, 0, 0, 0, 8, 2, 0, 0, 2, 0, 0, 0, 4, 2, 2, 2]",down
10,18,"[0, 0, 0, 2, 8, 2, 0, 0, 2, 0, 0, 0, 4, 4, 2, 0]",left
11,18,"[8, 2, 2, 2, 2, 4, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0]",up
12,20,"[0, 0, 0, 2, 8, 0, 0, 0, 2, 2, 0, 0, 4, 4, 4, 2]",down
13,24,"[8, 2, 4, 4, 2, 4, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0]",up
14,32,"[0, 8, 2, 8, 0, 0, 2, 4, 2, 0, 0, 4, 0, 0, 0, 2]",right
15,32,"[8, 2, 8, 0, 2, 4, 2, 0, 2, 4, 0, 0, 2, 0, 0, 0]",left
16,38,"[0, 0, 0, 2, 8, 0, 0, 0, 2, 2, 8, 0, 4, 8, 2, 0]",down
17,38,"[0, 2, 0, 0, 8, 0, 0, 0, 2, 2, 8, 0, 4, 8, 2, 2]",down
18,46,"[0, 0, 0, 2, 0, 0, 0, 8, 2, 0, 4, 8, 0, 4, 8, 4]",right
19,62,"[2, 4, 4, 2, 0, 0, 8, 16, 0, 0, 0, 4, 2, 0, 0, 0]",up
20,70,"[2, 8, 2, 0, 8, 16, 0, 0, 4, 2, 0, 0, 2, 0, 0, 0]",left
