Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
2,4,"[0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
3,4,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 4, 0]",down
4,4,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 0]",down
5,4,"[0, 0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 2, 4, 0]",down
6,4,"[4, 2, 2, 0, 2, 0, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up
7,4,"[0, 0, 0, 0, 0, 0, 2, 0, 4, 0, 2, 0, 2, 2, 4, 2]",down
8,8,"[0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 4, 2, 0, 4, 4, 2]",right
9,20,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 2, 2, 0, 8, 2]",right
10,24,"[2, 0, 4, 4, 0, 0, 8, 4, 0, 0, 0, 0, 0, 0, 0, 2]",up
11,32,"[2, 8, 0, 4, 8, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left
12,32,"[2, 8, 4, 0, 8, 4, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0]",left
13,32,"[0, 2, 8, 4, 0, 8, 4, 2, 2, 0, 0, 0, 0, 0, 0, 2]",right
14,32,"[2, 8, 4, 0, 8, 4, 2, 0, 2, 0, 0, 2, 2, 0, 0, 0]",left
15,36,"[2, 8, 4, 2, 8, 4, 2, 0, 4, 0, 0, 0, 0, 0, 2, 0]",up
16,36,"[2, 8, 4, 2, 0, 8, 4, 2, 0, 0, 0, 4, 2, 0, 0, 2]",right
17,38,"[0, 0, 0, 2, 2, 0, 0, 2, 0, 8, 4, 4, 4, 8, 4, 2]",down
18,48,"[0, 0, 2, 0, 0, 0, 0, 4, 2, 0, 4, 4, 4, 16, 4, 2]",down
19,56,"[2, 0, 0, 2, 0, 0, 0, 4, 0, 0, 2, 8, 4, 16, 4, 2]",right
20,56,"[2, 0, 0, 2, 0, 0, 0, 4, 2, 0, 2, 8, 4, 16, 4, 2]",down
21,60,"[4, 16, 2, 2, 4, 0, 4, 4, 0, 0, 0, 8, 0, 4, 0, 2]",up
22,72,"[0, 4, 16, 4, 0, 0, 4, 8, 2, 0, 0, 8, 0, 0, 4, 2]",right
23,96,"[2, 4, 16, 4, 0, 0, 8, 16, 0, 0, 0, 2, 0, 2, 0, 0]",up
24,96,"[2, 4, 16, 4, 0, 0, 8, 16, 0, 0, 0, 2, 0, 0, 2, 2]",right
25,100,"[2, 4, 16, 4, 0, 2, 8, 16, 0, 0, 2, 4, 0, 0, 0, 0]",up
26,100,"[2, 4, 16, 4, 2, 8, 16, 0, 2, 4, 0, 0, 2, 0, 0, 0]",left
27,140,"[4, 4, 32, 4, 4, 8, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0]",up
28,144,"[0, 4, 0, 0, 2, 8, 0, 0, 0, 4, 0, 0, 8, 2, 32, 4]",down
29,144,"[0, 0, 0, 4, 2, 0, 2, 8, 0, 0, 0, 4, 8, 2, 32, 4]",right
30,152,"[2, 2, 2, 4, 8, 0, 32, 8, 0, 0, 0, 8, 0, 2, 0, 0]",up
31,172,"[2, 4, 2, 4, 8, 2, 32, 16, 0, 0, 0, 0, 0, 0, 0, 0]",up
32,172,"[0, 0, 0, 0, 4, 0, 0, 0, 2, 4, 2, 4, 8, 2, 32, 16]",down
33,172,"[0, 0, 0, 2, 0, 0, 0, 4, 2, 4, 2, 4, 8, 2, 32, 16]",right
34,180,"[2, 4, 2, 2, 8, 2, 32, 8, 0, 0, 0, 16, 0, 0, 0, 2]",up
35,180,"[0, 0, 0, 2, 0, 2, 0, 8, 2, 4, 2, 16, 8, 2, 32, 2]",down
36,180,"[0, 0, 2, 2, 0, 0, 2, 8, 2, 4, 2, 16, 8, 2, 32, 2]",right
37,184,"[4, 0, 2, 0, 2, 8, 0, 0, 2, 4, 2, 16, 8, 2, 32, 2]",left
38,184,"[4, 2, 0, 0, 2, 8, 2, 0, 2, 4, 2, 16, 8, 2, 32, 2]",left
39,192,"[4, 2, 4, 16, 4, 8, 32, 2, 8, 4, 0, 0, 2, 2, 0, 0]",up
40,200,"[8, 2, 4, 16, 8, 8, 32, 2, 2, 4, 0, 0, 0, 2, 0, 2]",up
41,220,"[16, 2, 4, 16, 2, 8, 32, 4, 2, 4, 0, 0, 0, 2, 0, 0]",up
42,220,"[16, 2, 4, 16, 2, 8, 32, 4, 0, 2, 2, 4, 0, 0, 0, 2]",right
43,224,"[0, 0, 0, 2, 0, 2, 4, 16, 16, 8, 32, 8, 2, 2, 2, 2]",down
44,232,"[0, 0, 0, 2, 0, 2, 4, 16, 16, 8, 32, 8, 2, 0, 4, 4]",right
45,240,"[0, 2, 0, 2, 0, 2, 4, 16, 16, 8, 32, 8, 0, 0, 2, 8]",right
46,244,"[4, 0, 2, 0, 2, 4, 16, 0, 16, 8, 32, 8, 2, 8, 0, 0]",left
47,244,"[0, 0, 4, 2, 0, 2, 4, 16, 16, 8, 32, 8, 2, 0, 2, 8]",right
48,256,"[0, 0, 0, 0, 2, 0, 8, 2, 16, 2, 32, 16, 2, 8, 2, 16]",down
49,256,"[0, 0, 0, 2, 0, 2, 8, 2, 16, 2, 32, 16, 2, 8, 2, 16]",right
50,292,"[16, 4, 8, 2, 2, 8, 32, 2, 0, 0, 2, 32, 0, 0, 2, 0]",up
51,292,"[16, 4, 8, 2, 2, 8, 32, 2, 2, 32, 4, 0, 2, 0, 0, 0]",left
52,296,"[16, 4, 8, 2, 4, 8, 32, 2, 2, 32, 4, 0, 2, 0, 0, 0]",up
53,296,"[16, 4, 8, 2, 4, 8, 32, 2, 0, 2, 32, 4, 2, 0, 0, 2]",right
54,300,"[16, 4, 8, 2, 4, 8, 32, 2, 2, 32, 4, 0, 4, 0, 2, 0]",left
55,300,"[16, 4, 8, 2, 4, 8, 32, 2, 2, 32, 4, 0, 4, 2, 2, 0]",left
56,302,"[16, 4, 8, 0, 4, 8, 32, 2, 2, 32, 4, 0, 4, 2, 2, 4]",down
57,302,"[16, 4, 8, 2, 4, 8, 32, 4, 2, 32, 4, 0, 4, 2, 2, 2]",up
58,302,"[16, 4, 8, 2, 4, 8, 32, 2, 2, 32, 4, 4, 4, 2, 2, 2]",down
59,304,"[16, 4, 8, 2, 4, 8, 32, 4, 2, 32, 4, 4, 4, 2, 2, 2]",down
60,316,"[16, 4, 8, 2, 4, 8, 32, 4, 2, 32, 8, 0, 4, 4, 2, 2]",left
61,316,"[16, 4, 8, 2, 4, 8, 32, 2, 2, 32, 8, 4, 4, 4, 2, 2]",down
62,318,"[16, 4, 8, 2, 4, 8, 32, 4, 2, 32, 8, 4, 4, 4, 2, 2]",down
63,330,"[16, 4, 8, 2, 4, 8, 32, 4, 2, 32, 8, 4, 0, 2, 8, 4]",right
64,330,"[16, 4, 8, 2, 4, 8, 32, 4, 2, 32, 8, 4, 2, 8, 4, 2]",left
65,334,"[16, 4, 8, 2, 4, 8, 32, 4, 4, 32, 8, 4, 2, 8, 4, 2]",up
66,338,"[2, 4, 8, 2, 16, 8, 32, 4, 8, 32, 8, 4, 2, 8, 4, 2]",down
67,342,"[2, 4, 8, 2, 16, 8, 32, 2, 8, 32, 8, 8, 2, 8, 4, 2]",down
