Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0]",left
2,0,"[2, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
3,4,"[4, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left
4,4,"[0, 0, 0, 4, 0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 0]",right
5,4,"[4, 0, 0, 0, 2, 4, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left
6,8,"[4, 4, 0, 0, 4, 0, 0, 0, 2, 0, 4, 0, 0, 0, 0, 0]",up
7,12,"[0, 0, 0, 0, 0, 0, 4, 0, 8, 0, 0, 0, 2, 4, 4, 0]",down
8,20,"[0, 0, 0, 0, 4, 0, 0, 0, 8, 0, 0, 0, 2, 8, 2, 0]",left
9,20,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 8, 2, 2, 8, 2]",right
10,24,"[0, 0, 0, 0, 4, 0, 0, 0, 8, 0, 0, 0, 4, 8, 2, 4]",left
11,24,"[0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 0, 8, 4, 8, 2, 4]",right
12,24,"[0, 0, 0, 0, 2, 4, 0, 2, 8, 0, 0, 0, 4, 8, 2, 4]",left
13,24,"[0, 4, 0, 0, 2, 4, 2, 0, 8, 0, 0, 0, 4, 8, 2, 4]",left
14,24,"[4, 0, 0, 0, 2, 4, 2, 0, 8, 0, 2, 0, 4, 8, 2, 4]",left
15,26,"[4, 0, 0, 0, 2, 2, 0, 0, 8, 4, 2, 0, 4, 8, 4, 4]",down
16,26,"[4, 2, 2, 4, 2, 4, 4, 0, 8, 8, 0, 2, 4, 0, 0, 0]",up
17,26,"[4, 0, 0, 0, 2, 2, 0, 2, 8, 4, 2, 4, 4, 8, 4, 2]",down
18,30,"[4, 0, 0, 0, 4, 2, 0, 4, 8, 4, 2, 4, 4, 8, 4, 2]",left
19,38,"[0, 2, 0, 0, 8, 2, 0, 0, 8, 4, 2, 8, 4, 8, 4, 2]",down
20,48,"[0, 0, 0, 0, 2, 4, 0, 0, 16, 4, 2, 8, 4, 8, 4, 2]",down
21,48,"[0, 2, 0, 0, 0, 0, 2, 4, 16, 4, 2, 8, 4, 8, 4, 2]",right
22,52,"[16, 2, 4, 4, 4, 4, 4, 8, 0, 8, 0, 2, 0, 0, 0, 2]",up
23,58,"[0, 0, 0, 0, 0, 2, 2, 4, 16, 4, 0, 8, 4, 8, 8, 4]",down
24,78,"[0, 0, 0, 0, 4, 4, 0, 0, 16, 4, 8, 2, 4, 16, 4, 0]",left
25,86,"[4, 8, 8, 2, 16, 16, 4, 0, 4, 0, 0, 0, 0, 0, 2, 0]",up
26,86,"[0, 0, 0, 0, 4, 0, 8, 0, 16, 8, 4, 4, 4, 16, 2, 2]",down
27,86,"[4, 8, 8, 4, 16, 16, 4, 2, 4, 0, 2, 2, 0, 0, 0, 0]",up
28,90,"[4, 8, 8, 4, 16, 16, 4, 4, 4, 0, 2, 0, 0, 0, 2, 0]",up
29,114,"[4, 16, 4, 2, 16, 16, 8, 0, 4, 2, 0, 0, 2, 0, 0, 0]",left
30,130,"[4, 0, 0, 0, 16, 0, 2, 0, 4, 32, 4, 0, 2, 2, 8, 2]",down
31,130,"[4, 32, 2, 2, 16, 2, 4, 2, 4, 0, 8, 0, 2, 0, 0, 0]",up
32,134,"[4, 32, 2, 4, 16, 2, 4, 0, 4, 2, 8, 0, 2, 0, 0, 0]",up
33,136,"[4, 0, 0, 0, 16, 0, 2, 4, 4, 32, 4, 0, 2, 4, 8, 4]",down
34,144,"[4, 32, 2, 8, 16, 4, 4, 0, 4, 0, 8, 0, 2, 2, 0, 0]",up
35,152,"[4, 32, 2, 8, 16, 8, 2, 0, 4, 8, 0, 0, 2, 2, 0, 0]",left
36,156,"[4, 32, 2, 8, 0, 16, 8, 2, 0, 0, 4, 8, 0, 2, 0, 4]",right
37,156,"[4, 32, 2, 8, 0, 16, 8, 2, 2, 0, 4, 8, 0, 0, 2, 4]",right
38,156,"[0, 0, 2, 8, 0, 4, 8, 2, 4, 32, 4, 8, 2, 16, 2, 4]",down
39,156,"[2, 8, 2, 0, 4, 8, 2, 0, 4, 32, 4, 8, 2, 16, 2, 4]",left
40,156,"[0, 2, 8, 2, 2, 4, 8, 2, 4, 32, 4, 8, 2, 16, 2, 4]",right
41,164,"[2, 2, 0, 2, 2, 4, 16, 2, 4, 32, 4, 8, 2, 16, 2, 4]",down
42,166,"[0, 2, 2, 2, 4, 4, 16, 2, 4, 32, 4, 8, 2, 16, 2, 4]",down
43,170,"[4, 2, 2, 0, 4, 4, 16, 2, 4, 32, 4, 8, 2, 16, 2, 4]",left
44,174,"[4, 2, 2, 0, 4, 4, 16, 2, 8, 32, 4, 8, 2, 16, 2, 4]",down
45,186,"[2, 0, 4, 4, 0, 8, 16, 2, 8, 32, 4, 8, 2, 16, 2, 4]",right
46,186,"[0, 4, 4, 4, 2, 8, 16, 2, 8, 32, 4, 8, 2, 16, 2, 4]",down
47,194,"[0, 2, 4, 8, 2, 8, 16, 2, 8, 32, 4, 8, 2, 16, 2, 4]",right
48,194,"[2, 4, 8, 2, 2, 8, 16, 2, 8, 32, 4, 8, 2, 16, 2, 4]",left
49,196,"[2, 4, 8, 2, 4, 8, 16, 2, 8, 32, 4, 8, 2, 16, 2, 4]",down
50,200,"[2, 4, 8, 4, 4, 8, 16, 8, 8, 32, 4, 4, 2, 16, 2, 2]",up
51,212,"[2, 4, 8, 4, 4, 8, 16, 8, 8, 32, 8, 0, 2, 16, 4, 2]",left
52,212,"[2, 4, 8, 4, 4, 8, 16, 8, 8, 32, 8, 2, 2, 16, 4, 2]",up
53,216,"[2, 4, 8, 4, 4, 8, 16, 8, 8, 32, 8, 4, 2, 16, 4, 2]",up
