Move,Score,Matrix,Previous_Move
55,286,"[2, 2, 4, 2, 4, 4, 32, 16, 2, 32, 8, 4, 8, 2, 2, 2]",down
56,302,"[4, 4, 2, 2, 8, 32, 16, 0, 2, 32, 8, 4, 8, 4, 2, 0]",left
57,314,"[2, 0, 8, 4, 0, 8, 32, 16, 2, 32, 8, 4, 0, 8, 4, 2]",right
58,318,"[4, 8, 8, 4, 2, 32, 32, 16, 0, 8, 8, 4, 0, 0, 4, 2]",up
59,414,"[2, 4, 16, 4, 0, 2, 64, 16, 0, 0, 16, 4, 0, 0, 4, 2]",right
60,414,"[2, 4, 16, 4, 2, 64, 16, 0, 16, 4, 0, 2, 4, 2, 0, 0]",left
61,416,"[2, 4, 0, 0, 4, 64, 0, 0, 16, 4, 16, 4, 4, 2, 16, 2]",down
62,416,"[0, 0, 2, 4, 2, 0, 4, 64, 16, 4, 16, 4, 4, 2, 16, 2]",right
63,416,"[2, 4, 2, 0, 2, 4, 64, 0, 16, 4, 16, 4, 4, 2, 16, 2]",left
64,438,"[0, 2, 0, 0, 4, 4, 2, 0, 16, 8, 64, 4, 4, 2, 32, 2]",down
65,446,"[0, 2, 0, 2, 0, 0, 8, 2, 16, 8, 64, 4, 4, 2, 32, 2]",right
66,450,"[0, 2, 0, 4, 0, 0, 8, 2, 16, 8, 64, 4, 4, 2, 32, 2]",right
67,450,"[16, 2, 8, 4, 4, 8, 64, 2, 0, 2, 32, 4, 2, 0, 0, 2]",up
68,454,"[16, 2, 8, 4, 4, 8, 64, 2, 2, 32, 4, 0, 4, 4, 0, 0]",left
69,462,"[16, 2, 8, 4, 4, 8, 64, 2, 2, 2, 32, 4, 0, 0, 0, 8]",right
70,462,"[4, 0, 0, 4, 16, 2, 8, 2, 4, 8, 64, 4, 2, 2, 32, 8]",down
71,474,"[8, 0, 0, 2, 16, 2, 8, 2, 4, 8, 64, 4, 4, 32, 8, 0]",left
72,480,"[0, 2, 0, 0, 8, 2, 8, 0, 16, 8, 64, 4, 8, 32, 8, 4]",down
73,480,"[0, 0, 0, 2, 2, 8, 2, 8, 16, 8, 64, 4, 8, 32, 8, 4]",right
74,492,"[0, 0, 0, 2, 2, 0, 2, 2, 16, 16, 64, 8, 8, 32, 8, 8]",down
75,544,"[2, 0, 0, 2, 4, 2, 0, 0, 32, 64, 8, 0, 8, 32, 16, 0]",left
76,548,"[4, 0, 0, 0, 4, 2, 0, 0, 32, 64, 8, 2, 8, 32, 16, 0]",left
77,556,"[8, 2, 8, 2, 32, 64, 16, 0, 8, 32, 0, 0, 2, 0, 0, 0]",up
78,556,"[8, 2, 8, 2, 0, 32, 64, 16, 4, 0, 8, 32, 0, 0, 0, 2]",right
79,556,"[8, 2, 8, 2, 4, 32, 64, 16, 0, 0, 8, 32, 0, 0, 2, 2]",up
80,560,"[8, 2, 8, 2, 4, 32, 64, 16, 8, 32, 0, 0, 4, 0, 0, 2]",left
81,592,"[8, 0, 2, 0, 4, 0, 0, 2, 8, 2, 8, 16, 4, 64, 64, 2]",down
82,592,"[8, 0, 2, 0, 4, 0, 2, 2, 8, 2, 8, 16, 4, 64, 64, 2]",down
83,594,"[8, 2, 0, 0, 4, 0, 4, 2, 8, 2, 8, 16, 4, 64, 64, 2]",down
84,598,"[8, 4, 4, 2, 4, 64, 8, 16, 8, 0, 64, 2, 4, 2, 0, 0]",up
85,606,"[8, 8, 2, 0, 4, 64, 8, 16, 8, 64, 2, 0, 4, 2, 0, 2]",left
86,734,"[8, 8, 2, 16, 4, 128, 8, 2, 8, 2, 2, 0, 4, 2, 0, 0]",up
87,754,"[16, 2, 16, 2, 4, 128, 8, 2, 8, 4, 0, 0, 4, 2, 0, 0]",left
88,754,"[16, 2, 16, 2, 4, 128, 8, 2, 0, 0, 8, 4, 2, 0, 4, 2]",right
89,764,"[0, 0, 2, 0, 16, 0, 16, 4, 4, 2, 16, 4, 2, 128, 4, 2]",down
90,804,"[16, 2, 2, 8, 4, 128, 32, 2, 2, 2, 4, 0, 0, 0, 0, 0]",up
91,808,"[16, 4, 8, 0, 4, 128, 32, 2, 2, 2, 4, 0, 0, 2, 0, 0]",left
92,810,"[0, 2, 0, 0, 16, 4, 8, 0, 4, 128, 32, 0, 2, 4, 4, 2]",down
93,810,"[16, 2, 8, 2, 4, 4, 32, 0, 2, 128, 4, 0, 0, 4, 0, 4]",up
94,810,"[16, 2, 8, 2, 4, 4, 32, 4, 2, 128, 4, 2, 0, 4, 0, 0]",up
95,818,"[16, 2, 8, 2, 2, 8, 32, 4, 2, 128, 4, 2, 0, 0, 0, 4]",right
96,822,"[16, 2, 8, 2, 4, 8, 32, 4, 0, 128, 4, 2, 0, 2, 0, 4]",up
97,822,"[16, 2, 8, 2, 4, 8, 32, 4, 0, 128, 4, 2, 2, 0, 2, 4]",right
98,826,"[16, 2, 8, 2, 4, 8, 32, 4, 128, 4, 2, 2, 4, 4, 0, 0]",left
99,834,"[16, 2, 8, 2, 4, 8, 32, 4, 128, 8, 2, 2, 4, 0, 2, 0]",up
100,838,"[16, 2, 8, 2, 4, 8, 32, 4, 4, 128, 8, 4, 0, 0, 4, 2]",right
101,854,"[16, 2, 8, 2, 8, 8, 32, 8, 0, 128, 8, 2, 2, 0, 4, 0]",up
102,870,"[16, 2, 8, 2, 16, 32, 8, 2, 128, 8, 2, 0, 2, 4, 0, 0]",left
103,870,"[16, 2, 8, 2, 16, 32, 8, 2, 4, 128, 8, 2, 0, 0, 2, 4]",right
104,870,"[16, 2, 8, 2, 16, 32, 8, 2, 4, 128, 8, 2, 2, 4, 0, 2]",left
105,896,"[0, 2, 0, 2, 32, 32, 0, 2, 4, 128, 8, 2, 2, 4, 16, 4]",down
106,900,"[4, 0, 0, 4, 32, 32, 2, 0, 4, 128, 8, 2, 2, 4, 16, 4]",left
107,900,"[4, 32, 2, 4, 32, 128, 8, 2, 4, 4, 16, 4, 2, 0, 2, 0]",up
108,912,"[4, 32, 2, 4, 32, 128, 8, 2, 0, 8, 16, 4, 0, 2, 0, 4]",right
109,912,"[4, 32, 2, 4, 32, 128, 8, 2, 0, 8, 16, 4, 0, 2, 2, 4]",right
110,920,"[4, 32, 2, 4, 32, 128, 8, 2, 0, 8, 16, 8, 0, 2, 2, 2]",up
111,924,"[4, 32, 2, 4, 32, 128, 8, 2, 8, 16, 8, 2, 4, 2, 0, 0]",left
112,924,"[4, 32, 2, 4, 32, 128, 8, 2, 8, 16, 8, 2, 0, 2, 4, 2]",right
113,934,"[0, 32, 2, 0, 4, 128, 2, 4, 32, 16, 16, 2, 8, 2, 4, 4]",down
114,936,"[2, 32, 0, 0, 4, 128, 4, 4, 32, 16, 16, 2, 8, 2, 4, 4]",down
115,984,"[0, 0, 2, 32, 0, 4, 128, 8, 0, 32, 32, 2, 2, 8, 2, 8]",right
116,984,"[2, 4, 2, 32, 0, 32, 128, 8, 0, 8, 32, 2, 0, 2, 2, 8]",up
117,988,"[2, 4, 2, 32, 32, 128, 8, 2, 8, 32, 2, 0, 4, 8, 0, 0]",left
118,988,"[2, 4, 0, 2, 32, 128, 2, 0, 8, 32, 8, 32, 4, 8, 2, 2]",down
119,988,"[2, 4, 2, 2, 32, 128, 8, 32, 8, 32, 2, 2, 4, 8, 2, 0]",up
120,996,"[2, 4, 4, 0, 32, 128, 8, 32, 8, 32, 4, 0, 4, 8, 2, 2]",left
121,996,"[2, 4, 4, 0, 32, 128, 8, 2, 8, 32, 4, 32, 4, 8, 2, 2]",down
122,1008,"[0, 2, 2, 8, 32, 128, 8, 2, 8, 32, 4, 32, 0, 4, 8, 4]",right
123,1012,"[4, 8, 0, 0, 32, 128, 8, 2, 8, 32, 4, 32, 4, 8, 4, 2]",left
124,1012,"[0, 2, 4, 8, 32, 128, 8, 2, 8, 32, 4, 32, 4, 8, 4, 2]",right
125,1020,"[32, 2, 4, 8, 8, 128, 8, 2, 4, 32, 8, 32, 2, 8, 0, 2]",up
126,1028,"[32, 2, 2, 8, 8, 128, 0, 2, 4, 32, 4, 32, 2, 8, 16, 2]",down
127,1032,"[32, 4, 8, 0, 8, 128, 2, 2, 4, 32, 4, 32, 2, 8, 16, 2]",left
128,1036,"[0, 32, 4, 8, 4, 8, 128, 4, 4, 32, 4, 32, 2, 8, 16, 2]",right
129,1040,"[2, 32, 4, 8, 0, 8, 128, 4, 8, 32, 4, 32, 2, 8, 16, 2]",down
130,1040,"[2, 32, 4, 8, 8, 8, 128, 4, 2, 32, 4, 32, 2, 8, 16, 2]",up
131,1056,"[2, 32, 4, 8, 16, 128, 4, 2, 2, 32, 4, 32, 2, 8, 16, 2]",left
132,1068,"[2, 32, 8, 8, 16, 128, 4, 2, 4, 32, 16, 32, 0, 8, 2, 2]",up
133,1088,"[0, 2, 32, 16, 16, 128, 4, 2, 4, 32, 16, 32, 2, 0, 8, 4]",right
134,1088,"[2, 0, 32, 16, 16, 2, 4, 2, 4, 128, 16, 32, 2, 32, 8, 4]",down
135,1088,"[2, 2, 32, 16, 16, 128, 4, 2, 4, 32, 16, 32, 2, 2, 8, 4]",up
136,1096,"[2, 4, 32, 16, 16, 128, 4, 2, 4, 32, 16, 32, 0, 4, 8, 4]",right
137,1096,"[2, 4, 32, 16, 2, 128, 4, 2, 16, 32, 16, 32, 4, 4, 8, 4]",down
138,1098,"[2, 4, 32, 16, 4, 128, 4, 2, 16, 32, 16, 32, 4, 4, 8, 4]",down
139,1106,"[2, 4, 32, 16, 4, 128, 4, 2, 16, 32, 16, 32, 2, 8, 8, 4]",right
140,1122,"[2, 4, 32, 16, 4, 128, 4, 2, 16, 32, 16, 32, 2, 2, 16, 4]",right
141,1126,"[2, 4, 32, 16, 4, 128, 4, 2, 16, 32, 16, 32, 4, 16, 4, 2]",left
