Move,Score,Matrix,Previous_Move
1,0,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",down
2,0,"[4, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
3,0,"[0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 2, 0, 4, 0]",down
4,0,"[0, 0, 2, 0, 2, 0, 0, 0, 4, 0, 0, 0, 2, 4, 0, 0]",left
5,0,"[2, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 2, 4, 0, 2]",left
6,0,"[0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 4, 0, 2, 4, 2]",right
7,4,"[0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0, 4, 0, 2, 4, 2]",right
8,8,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 8, 2, 2, 4, 2]",down
9,12,"[2, 4, 4, 2, 2, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0, 0]",up
10,20,"[2, 8, 2, 2, 2, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left
11,40,"[4, 16, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up
12,40,"[0, 0, 0, 0, 0, 0, 2, 0, 4, 16, 0, 0, 2, 2, 2, 2]",down
13,48,"[2, 0, 0, 0, 2, 0, 0, 0, 4, 16, 0, 0, 4, 4, 0, 0]",left
14,56,"[0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 4, 16, 0, 0, 0, 8]",right
15,60,"[2, 0, 0, 0, 4, 0, 0, 0, 4, 16, 2, 0, 8, 0, 0, 0]",left
16,60,"[2, 0, 0, 2, 0, 0, 0, 4, 0, 4, 16, 2, 0, 0, 0, 8]",right
17,60,"[0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0, 2, 2, 4, 16, 8]",down
18,64,"[0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0, 4, 2, 4, 16, 8]",right
19,70,"[0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 8, 4, 4, 16, 8]",down
20,78,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 4, 4, 16, 16]",down
21,78,"[2, 2, 16, 2, 4, 4, 0, 16, 0, 0, 0, 0, 0, 0, 2, 0]",up
22,78,"[2, 2, 16, 2, 4, 4, 2, 16, 0, 0, 0, 0, 2, 0, 0, 0]",up
23,90,"[4, 16, 2, 0, 8, 2, 16, 0, 0, 0, 0, 0, 2, 2, 0, 0]",left
24,94,"[0, 4, 16, 2, 0, 8, 2, 16, 0, 0, 2, 0, 0, 0, 0, 4]",right
25,98,"[0, 4, 16, 2, 0, 8, 4, 16, 0, 0, 0, 4, 0, 0, 2, 0]",up
26,98,"[4, 16, 2, 2, 8, 4, 16, 0, 4, 0, 0, 0, 2, 0, 0, 0]",left
27,98,"[4, 0, 0, 4, 8, 0, 0, 0, 4, 16, 2, 0, 2, 4, 16, 2]",down
28,98,"[4, 16, 2, 4, 8, 4, 16, 2, 4, 2, 0, 0, 2, 0, 0, 0]",up
29,98,"[4, 16, 2, 4, 8, 4, 16, 2, 0, 0, 4, 2, 0, 0, 2, 2]",right
30,102,"[4, 16, 2, 4, 8, 4, 16, 2, 4, 0, 4, 2, 0, 0, 0, 4]",right
31,104,"[0, 0, 0, 2, 4, 0, 2, 4, 8, 16, 16, 4, 4, 4, 4, 4]",down
32,108,"[2, 0, 0, 0, 4, 0, 2, 2, 8, 16, 16, 4, 4, 4, 4, 8]",down
33,120,"[2, 0, 0, 2, 4, 4, 0, 0, 8, 16, 16, 4, 8, 4, 8, 0]",left
34,164,"[4, 0, 0, 0, 8, 0, 0, 0, 8, 32, 4, 2, 8, 4, 8, 0]",left
35,180,"[4, 32, 4, 2, 16, 4, 8, 4, 8, 0, 0, 0, 0, 0, 0, 0]",up
36,180,"[4, 32, 4, 2, 16, 4, 8, 4, 0, 0, 0, 8, 2, 0, 0, 0]",right
37,180,"[4, 32, 4, 2, 16, 4, 8, 4, 0, 0, 2, 8, 0, 0, 0, 2]",right
38,180,"[4, 32, 4, 2, 16, 4, 8, 4, 2, 8, 0, 2, 2, 0, 0, 0]",left
39,184,"[4, 32, 4, 2, 16, 4, 8, 4, 4, 8, 0, 2, 0, 2, 0, 0]",up
40,184,"[4, 32, 4, 2, 16, 4, 8, 4, 0, 4, 8, 2, 0, 2, 0, 2]",right
41,188,"[4, 32, 4, 2, 16, 4, 8, 4, 0, 4, 8, 2, 0, 2, 0, 4]",right
42,212,"[4, 32, 4, 2, 16, 8, 16, 4, 0, 2, 0, 2, 2, 0, 0, 4]",up
43,216,"[4, 32, 4, 2, 16, 8, 16, 4, 4, 0, 2, 0, 2, 4, 0, 0]",left
44,216,"[4, 0, 0, 0, 16, 32, 4, 2, 4, 8, 16, 2, 2, 4, 2, 4]",down
45,216,"[2, 0, 0, 4, 16, 32, 4, 2, 4, 8, 16, 2, 2, 4, 2, 4]",right
46,216,"[2, 0, 2, 4, 16, 32, 4, 2, 4, 8, 16, 2, 2, 4, 2, 4]",right
47,220,"[2, 32, 2, 4, 16, 8, 4, 4, 4, 4, 16, 4, 2, 0, 2, 2]",up
48,240,"[2, 32, 2, 4, 16, 8, 8, 2, 8, 16, 4, 0, 4, 2, 0, 0]",left
49,256,"[2, 32, 2, 4, 0, 16, 16, 2, 0, 8, 16, 4, 0, 2, 4, 2]",right
50,288,"[2, 32, 2, 4, 2, 16, 32, 2, 0, 8, 4, 4, 0, 2, 0, 2]",up
51,290,"[0, 32, 2, 4, 0, 16, 2, 2, 0, 8, 32, 4, 4, 2, 4, 2]",down
52,292,"[0, 32, 2, 4, 0, 16, 4, 2, 0, 8, 32, 4, 4, 2, 4, 2]",down
53,292,"[32, 2, 4, 0, 16, 4, 2, 2, 8, 32, 4, 0, 4, 2, 4, 2]",left
54,296,"[0, 32, 2, 4, 0, 16, 4, 4, 2, 8, 32, 4, 4, 2, 4, 2]",right
55,304,"[32, 2, 4, 0, 16, 8, 0, 2, 2, 8, 32, 4, 4, 2, 4, 2]",left
56,312,"[32, 2, 0, 0, 16, 2, 4, 2, 2, 16, 32, 4, 4, 2, 4, 2]",down
57,316,"[32, 4, 4, 2, 16, 16, 32, 4, 2, 2, 4, 2, 4, 0, 0, 2]",up
58,320,"[32, 4, 4, 2, 16, 16, 32, 4, 2, 2, 4, 4, 4, 0, 2, 0]",up
59,328,"[32, 4, 4, 2, 16, 16, 32, 8, 2, 2, 4, 2, 4, 0, 2, 0]",up
