Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2]",down
2,0,"[0, 2, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up
3,0,"[2, 4, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left
4,4,"[4, 4, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up
5,12,"[8, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0]",left
6,12,"[8, 2, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
7,16,"[8, 2, 4, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up
8,16,"[0, 8, 2, 4, 0, 0, 0, 2, 0, 0, 0, 2, 0, 2, 0, 0]",right
9,16,"[8, 2, 4, 0, 2, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0]",left
10,20,"[2, 8, 2, 4, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 2]",right
11,20,"[2, 8, 2, 4, 2, 0, 0, 0, 4, 0, 0, 0, 2, 0, 2, 0]",left
12,22,"[0, 0, 0, 0, 4, 0, 0, 2, 4, 0, 2, 0, 2, 8, 2, 4]",down
13,28,"[0, 2, 0, 0, 0, 0, 0, 0, 8, 0, 0, 2, 2, 8, 4, 4]",down
14,36,"[2, 0, 0, 0, 0, 0, 0, 2, 8, 2, 0, 0, 2, 8, 8, 0]",left
15,36,"[2, 2, 8, 2, 8, 8, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0]",up
16,36,"[0, 0, 0, 0, 2, 0, 0, 4, 8, 2, 8, 0, 2, 8, 2, 2]",down
17,36,"[2, 2, 8, 4, 8, 8, 2, 2, 2, 0, 0, 0, 2, 0, 0, 0]",up
18,40,"[2, 2, 8, 4, 8, 8, 2, 2, 4, 0, 0, 0, 0, 0, 2, 0]",up
19,44,"[2, 2, 8, 4, 8, 8, 4, 2, 4, 0, 0, 2, 0, 0, 0, 0]",up
20,48,"[2, 2, 8, 4, 8, 8, 4, 4, 4, 0, 0, 0, 0, 2, 0, 0]",up
21,56,"[2, 2, 8, 8, 8, 8, 4, 2, 4, 2, 0, 0, 0, 0, 0, 0]",up
22,56,"[0, 2, 0, 0, 2, 2, 0, 0, 8, 8, 8, 8, 4, 2, 4, 2]",down
23,92,"[0, 0, 0, 2, 0, 0, 2, 4, 0, 0, 16, 16, 4, 2, 4, 2]",right
24,92,"[4, 2, 2, 2, 0, 0, 16, 4, 0, 0, 4, 16, 0, 0, 2, 2]",up
25,100,"[4, 4, 2, 0, 16, 4, 2, 0, 4, 16, 0, 0, 4, 0, 0, 0]",left
26,120,"[4, 8, 4, 0, 16, 16, 0, 0, 8, 4, 0, 0, 0, 0, 0, 0]",up
27,152,"[4, 8, 4, 0, 32, 0, 0, 2, 8, 4, 0, 0, 0, 0, 0, 0]",left
28,152,"[4, 0, 0, 0, 4, 0, 0, 0, 32, 8, 0, 0, 8, 4, 4, 2]",down
29,160,"[0, 0, 0, 4, 0, 0, 0, 4, 0, 2, 32, 8, 0, 8, 8, 2]",right
30,164,"[2, 0, 0, 0, 0, 0, 0, 8, 0, 2, 32, 8, 0, 8, 8, 2]",down
31,180,"[0, 0, 2, 2, 0, 0, 0, 8, 0, 2, 32, 8, 0, 0, 16, 2]",right
32,196,"[0, 2, 2, 2, 0, 0, 32, 16, 0, 0, 16, 2, 2, 0, 0, 0]",up
33,196,"[0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 32, 16, 2, 2, 16, 2]",down
34,204,"[0, 0, 0, 2, 0, 0, 2, 4, 0, 0, 32, 16, 0, 4, 16, 2]",right
35,204,"[2, 4, 2, 2, 0, 0, 32, 4, 0, 0, 16, 16, 0, 0, 0, 2]",up
36,240,"[2, 4, 4, 0, 32, 4, 0, 0, 32, 0, 0, 0, 2, 0, 2, 0]",left
37,304,"[2, 4, 4, 0, 64, 4, 2, 0, 2, 0, 0, 0, 0, 0, 2, 0]",up
38,312,"[2, 8, 0, 0, 64, 4, 2, 0, 2, 0, 0, 0, 2, 0, 2, 0]",left
39,316,"[0, 0, 0, 2, 2, 0, 0, 0, 64, 8, 0, 0, 4, 4, 4, 0]",down
40,324,"[2, 2, 0, 0, 2, 0, 0, 0, 64, 8, 0, 0, 8, 4, 0, 0]",left
