Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",right
2,0,"[2, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left
3,4,"[0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0]",right
4,8,"[2, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up
5,16,"[2, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up
6,16,"[0, 0, 2, 8, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2]",right
7,16,"[2, 8, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0]",left
8,20,"[2, 0, 2, 8, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2]",right
9,20,"[2, 0, 2, 8, 0, 0, 0, 4, 0, 0, 0, 2, 2, 0, 0, 0]",up
10,24,"[4, 0, 2, 8, 0, 0, 0, 4, 0, 0, 2, 2, 0, 0, 0, 0]",up
11,26,"[0, 0, 2, 0, 0, 0, 0, 8, 0, 0, 0, 4, 4, 0, 4, 2]",down
12,26,"[4, 2, 2, 8, 0, 0, 4, 4, 0, 0, 0, 2, 0, 0, 0, 0]",up
13,26,"[0, 0, 0, 0, 0, 0, 0, 8, 2, 0, 2, 4, 4, 2, 4, 2]",down
14,30,"[0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 4, 4, 4, 2, 4, 2]",right
15,38,"[4, 2, 8, 2, 0, 0, 0, 8, 0, 0, 0, 4, 0, 0, 2, 2]",up
16,42,"[4, 2, 8, 2, 8, 0, 0, 2, 4, 0, 0, 0, 4, 0, 0, 0]",left
17,54,"[4, 2, 8, 4, 8, 4, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0]",up
18,70,"[4, 2, 8, 4, 16, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up
19,70,"[4, 2, 8, 4, 0, 0, 16, 4, 0, 2, 0, 2, 0, 0, 0, 0]",right
20,74,"[4, 2, 8, 4, 16, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2]",left
21,74,"[4, 2, 8, 4, 2, 0, 16, 4, 0, 0, 0, 4, 0, 0, 0, 2]",right
22,78,"[2, 0, 0, 0, 0, 0, 0, 4, 4, 0, 8, 8, 2, 2, 16, 2]",down
23,98,"[0, 0, 0, 2, 2, 0, 0, 4, 0, 0, 4, 16, 0, 4, 16, 2]",right
24,98,"[2, 0, 0, 4, 2, 4, 0, 0, 4, 16, 0, 0, 4, 16, 2, 0]",left
25,142,"[4, 4, 2, 4, 8, 32, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up
26,150,"[0, 8, 2, 4, 0, 0, 8, 32, 0, 0, 0, 2, 0, 0, 4, 0]",right
27,150,"[0, 8, 2, 4, 2, 0, 8, 32, 0, 0, 0, 2, 0, 0, 0, 4]",right
28,150,"[8, 2, 4, 0, 2, 8, 32, 2, 2, 0, 0, 0, 4, 0, 0, 0]",left
29,150,"[0, 8, 2, 4, 2, 8, 32, 2, 0, 0, 0, 2, 0, 0, 2, 4]",right
30,170,"[2, 16, 2, 4, 0, 0, 32, 4, 0, 0, 2, 4, 2, 0, 0, 0]",up
31,176,"[0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 32, 4, 4, 16, 2, 8]",down
32,180,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 32, 4, 4, 16, 2, 8]",right
33,188,"[4, 2, 32, 8, 0, 16, 2, 8, 0, 0, 0, 2, 0, 0, 0, 0]",up
34,204,"[4, 2, 32, 16, 0, 16, 2, 2, 0, 0, 4, 0, 0, 0, 0, 0]",up
35,208,"[4, 2, 32, 16, 16, 4, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0]",left
36,208,"[4, 2, 32, 16, 0, 0, 16, 4, 0, 0, 0, 4, 0, 0, 2, 2]",right
37,216,"[4, 2, 32, 16, 0, 0, 16, 8, 0, 2, 2, 2, 0, 0, 0, 0]",up
38,220,"[4, 2, 32, 16, 16, 8, 0, 0, 4, 2, 2, 0, 0, 0, 0, 0]",left
39,220,"[4, 2, 32, 16, 16, 8, 2, 0, 4, 2, 0, 2, 0, 0, 0, 0]",up
40,220,"[4, 2, 32, 16, 16, 8, 2, 2, 4, 2, 0, 2, 0, 0, 0, 0]",up
41,228,"[4, 2, 32, 16, 16, 8, 4, 0, 4, 4, 0, 0, 2, 0, 0, 0]",left
42,236,"[4, 2, 32, 16, 0, 16, 8, 4, 0, 2, 0, 8, 0, 0, 0, 2]",right
43,236,"[4, 2, 32, 16, 16, 8, 4, 0, 2, 8, 0, 0, 2, 0, 2, 0]",left
44,240,"[4, 2, 32, 16, 0, 16, 8, 4, 0, 0, 2, 8, 0, 0, 2, 4]",right
45,244,"[4, 2, 32, 16, 0, 16, 8, 4, 0, 0, 4, 8, 2, 0, 0, 4]",up
46,244,"[4, 2, 32, 16, 2, 16, 8, 4, 0, 2, 4, 8, 0, 0, 0, 4]",up
47,244,"[4, 2, 32, 16, 2, 16, 8, 4, 2, 4, 8, 0, 4, 0, 2, 0]",left
48,246,"[0, 4, 32, 0, 4, 2, 8, 0, 4, 16, 8, 16, 4, 4, 2, 4]",down
49,254,"[4, 32, 0, 2, 4, 2, 8, 0, 4, 16, 8, 16, 8, 2, 4, 0]",left
50,258,"[0, 32, 0, 2, 4, 2, 8, 0, 8, 16, 8, 2, 8, 2, 4, 16]",down
51,276,"[0, 32, 0, 0, 2, 2, 0, 0, 4, 16, 16, 4, 16, 2, 4, 16]",down
52,276,"[2, 32, 16, 4, 4, 2, 4, 16, 16, 16, 0, 0, 0, 2, 2, 0]",up
53,312,"[2, 32, 16, 4, 4, 2, 4, 16, 0, 0, 0, 32, 2, 0, 0, 4]",right
54,312,"[2, 32, 16, 4, 4, 2, 4, 16, 32, 0, 0, 4, 2, 4, 0, 0]",left
55,312,"[2, 32, 16, 4, 4, 2, 4, 16, 0, 0, 32, 4, 2, 0, 2, 4]",right
56,316,"[2, 32, 16, 4, 4, 2, 4, 16, 32, 4, 0, 2, 4, 4, 0, 0]",left
57,324,"[2, 32, 16, 4, 4, 2, 4, 16, 32, 8, 0, 2, 4, 0, 4, 0]",up
58,332,"[2, 32, 16, 4, 4, 2, 8, 16, 32, 8, 0, 2, 4, 2, 0, 0]",up
59,332,"[2, 32, 0, 2, 4, 2, 0, 4, 32, 8, 16, 16, 4, 2, 8, 2]",down
60,364,"[2, 32, 2, 2, 4, 2, 4, 0, 32, 8, 32, 0, 4, 2, 8, 2]",left
61,366,"[2, 32, 2, 2, 4, 2, 4, 0, 32, 8, 32, 0, 4, 2, 8, 4]",down
62,370,"[0, 2, 32, 4, 0, 4, 2, 4, 2, 32, 8, 32, 4, 2, 8, 4]",right
63,370,"[2, 32, 4, 0, 4, 2, 4, 2, 2, 32, 8, 32, 4, 2, 8, 4]",left
64,370,"[2, 2, 32, 4, 4, 2, 4, 2, 2, 32, 8, 32, 4, 2, 8, 4]",right
65,374,"[2, 4, 32, 4, 4, 2, 4, 2, 2, 32, 8, 32, 4, 2, 8, 4]",right
66,382,"[2, 4, 2, 4, 4, 2, 32, 2, 2, 32, 4, 32, 4, 2, 16, 4]",down
