Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",right
2,4,"[0, 0, 0, 0, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",left
3,4,"[0, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0]",left
4,4,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 2, 2]",right
5,8,"[0, 0, 2, 4, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up
6,8,"[2, 4, 0, 0, 2, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",left
7,10,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 4, 0, 2]",down
8,18,"[4, 8, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up
9,22,"[4, 8, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up
10,22,"[4, 8, 4, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up
11,22,"[4, 8, 4, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up
12,24,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 8, 4, 0, 4, 4, 2, 2]",down
13,24,"[4, 8, 2, 2, 0, 4, 4, 0, 0, 0, 2, 0, 0, 0, 0, 2]",up
14,28,"[4, 8, 2, 4, 2, 4, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up
15,28,"[0, 0, 0, 0, 2, 0, 2, 0, 4, 8, 4, 0, 2, 4, 2, 4]",down
16,32,"[0, 0, 0, 0, 4, 0, 2, 0, 4, 8, 4, 0, 2, 4, 2, 4]",left
17,32,"[0, 0, 2, 0, 0, 0, 4, 2, 0, 4, 8, 4, 2, 4, 2, 4]",right
18,32,"[0, 0, 2, 2, 0, 0, 4, 2, 0, 4, 8, 4, 2, 4, 2, 4]",right
19,52,"[2, 8, 2, 4, 0, 0, 4, 8, 0, 0, 8, 0, 2, 0, 2, 0]",up
20,56,"[2, 8, 2, 4, 2, 0, 4, 8, 0, 0, 0, 8, 0, 0, 0, 4]",right
21,66,"[0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 2, 16, 4, 8, 4, 4]",down
22,70,"[4, 8, 4, 4, 0, 0, 4, 16, 4, 0, 0, 4, 0, 0, 0, 0]",up
23,74,"[2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 16, 8, 8, 4, 4]",down
24,98,"[2, 0, 0, 0, 4, 2, 0, 0, 4, 16, 0, 0, 16, 8, 0, 0]",left
25,106,"[2, 2, 0, 0, 8, 16, 0, 0, 16, 8, 0, 0, 0, 2, 0, 0]",up
26,110,"[4, 2, 0, 0, 8, 16, 0, 0, 16, 8, 0, 0, 2, 0, 0, 0]",left
27,110,"[4, 0, 0, 0, 8, 2, 0, 0, 16, 16, 2, 0, 2, 8, 0, 0]",down
28,110,"[4, 2, 2, 0, 8, 16, 0, 0, 16, 8, 2, 0, 2, 0, 0, 0]",up
29,112,"[4, 0, 0, 0, 8, 2, 2, 0, 16, 16, 0, 0, 2, 8, 4, 0]",down
30,116,"[4, 0, 2, 0, 8, 4, 0, 0, 16, 16, 0, 0, 2, 8, 4, 0]",left
31,116,"[4, 4, 2, 4, 8, 16, 4, 0, 16, 8, 0, 0, 2, 0, 0, 0]",up
32,124,"[0, 8, 2, 4, 2, 8, 16, 4, 0, 0, 16, 8, 0, 0, 0, 2]",right
33,148,"[4, 0, 0, 4, 0, 0, 0, 4, 0, 0, 2, 8, 2, 16, 32, 2]",down
34,156,"[8, 0, 0, 0, 4, 0, 0, 0, 2, 8, 0, 4, 2, 16, 32, 2]",left
35,156,"[2, 0, 0, 8, 0, 0, 0, 4, 0, 2, 8, 4, 2, 16, 32, 2]",right
36,156,"[2, 8, 0, 0, 4, 0, 0, 2, 2, 8, 4, 0, 2, 16, 32, 2]",left
37,164,"[2, 8, 4, 4, 4, 8, 32, 2, 4, 16, 0, 0, 0, 0, 0, 0]",up
38,172,"[2, 8, 8, 0, 4, 8, 32, 2, 4, 16, 2, 0, 0, 0, 0, 0]",left
39,180,"[2, 8, 8, 2, 8, 8, 32, 0, 0, 16, 2, 0, 0, 0, 2, 0]",up
40,200,"[2, 16, 8, 2, 8, 16, 32, 0, 0, 0, 4, 0, 2, 0, 0, 0]",up
41,200,"[2, 16, 8, 2, 0, 8, 16, 32, 2, 0, 0, 4, 0, 0, 0, 2]",right
42,200,"[2, 16, 8, 2, 0, 8, 16, 32, 0, 2, 2, 4, 0, 0, 0, 2]",right
43,204,"[2, 16, 8, 2, 8, 16, 32, 0, 4, 4, 2, 0, 2, 0, 0, 0]",left
44,220,"[2, 0, 0, 0, 8, 0, 8, 2, 4, 32, 32, 0, 2, 4, 2, 2]",down
45,222,"[2, 0, 0, 0, 8, 0, 8, 2, 4, 32, 32, 0, 2, 4, 2, 4]",down
46,302,"[2, 0, 0, 2, 16, 2, 0, 0, 4, 64, 0, 0, 2, 4, 2, 4]",left
47,306,"[4, 0, 0, 0, 16, 2, 2, 0, 4, 64, 0, 0, 2, 4, 2, 4]",left
48,310,"[2, 0, 0, 4, 0, 0, 16, 4, 0, 0, 4, 64, 2, 4, 2, 4]",right
49,310,"[2, 0, 2, 4, 0, 0, 16, 4, 0, 0, 4, 64, 2, 4, 2, 4]",right
50,322,"[4, 4, 2, 8, 0, 2, 16, 64, 0, 0, 4, 4, 0, 0, 2, 0]",up
51,338,"[0, 8, 2, 8, 2, 2, 16, 64, 0, 0, 0, 8, 0, 0, 0, 2]",right
52,342,"[0, 8, 2, 8, 2, 4, 16, 64, 0, 0, 0, 8, 0, 0, 0, 2]",right
53,342,"[8, 2, 8, 0, 2, 4, 16, 64, 8, 0, 0, 0, 2, 0, 0, 2]",left
54,346,"[8, 2, 8, 0, 2, 4, 16, 64, 8, 0, 0, 0, 4, 0, 2, 0]",left
55,346,"[2, 8, 2, 8, 2, 4, 16, 64, 0, 0, 0, 8, 0, 0, 4, 2]",right
56,350,"[4, 8, 2, 8, 0, 4, 16, 64, 0, 2, 4, 8, 0, 0, 0, 2]",up
57,350,"[0, 0, 0, 8, 0, 8, 2, 64, 2, 4, 16, 8, 4, 2, 4, 2]",down
58,350,"[2, 8, 2, 8, 4, 4, 16, 64, 0, 2, 4, 8, 0, 2, 0, 2]",up
59,362,"[2, 8, 2, 8, 8, 16, 64, 0, 2, 4, 8, 0, 4, 0, 2, 0]",left
60,362,"[2, 8, 2, 8, 8, 16, 64, 0, 2, 4, 8, 2, 4, 2, 0, 0]",left
61,362,"[2, 8, 2, 8, 8, 16, 64, 2, 2, 4, 8, 0, 4, 2, 4, 0]",up
62,362,"[2, 8, 2, 8, 8, 16, 64, 2, 0, 2, 4, 8, 2, 4, 2, 4]",right
63,362,"[2, 8, 2, 8, 2, 16, 64, 2, 8, 2, 4, 8, 2, 4, 2, 4]",down
64,366,"[4, 8, 2, 8, 8, 16, 64, 2, 2, 2, 4, 8, 4, 4, 2, 4]",up
65,378,"[4, 8, 2, 8, 8, 16, 64, 2, 0, 4, 4, 8, 2, 8, 2, 4]",right
66,386,"[4, 8, 2, 8, 8, 16, 64, 2, 0, 2, 8, 8, 2, 8, 2, 4]",right
67,402,"[4, 8, 2, 8, 8, 16, 64, 2, 2, 16, 0, 4, 2, 8, 2, 4]",left
68,402,"[4, 8, 2, 8, 8, 16, 64, 2, 2, 2, 16, 4, 2, 8, 2, 4]",right
69,414,"[4, 8, 2, 8, 8, 16, 64, 2, 4, 2, 16, 8, 2, 8, 2, 0]",up
70,414,"[4, 8, 2, 2, 8, 16, 64, 8, 4, 2, 16, 2, 2, 8, 2, 8]",down
71,418,"[4, 8, 4, 2, 8, 16, 64, 8, 4, 2, 16, 2, 2, 8, 2, 8]",left
