Move,Score,Matrix,Previous_Move
1,0,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]",up
2,0,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0]",down
3,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 4]",right
4,0,"[0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 4]",right
5,4,"[2, 0, 2, 4, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0, 0]",up
6,8,"[0, 0, 4, 4, 0, 0, 0, 4, 0, 2, 0, 2, 0, 0, 0, 0]",right
7,20,"[0, 0, 0, 8, 0, 0, 0, 4, 0, 0, 0, 4, 2, 0, 0, 0]",right
8,20,"[8, 2, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0]",left
9,24,"[0, 0, 2, 0, 8, 0, 0, 0, 8, 0, 0, 0, 2, 2, 0, 0]",down
10,40,"[16, 2, 2, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up
11,48,"[16, 4, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left
12,48,"[0, 0, 0, 0, 2, 0, 0, 0, 16, 0, 0, 0, 4, 4, 2, 0]",down
13,56,"[0, 0, 2, 0, 2, 0, 0, 0, 16, 0, 0, 0, 8, 2, 0, 0]",left
14,56,"[0, 0, 0, 0, 2, 0, 0, 2, 16, 0, 0, 0, 8, 2, 2, 0]",down
15,64,"[0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 0, 16, 0, 0, 8, 4]",right
16,64,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 16, 0, 2, 8, 4]",down
17,68,"[0, 4, 8, 4, 0, 0, 0, 16, 0, 0, 0, 4, 0, 2, 0, 0]",up
18,68,"[0, 4, 8, 4, 0, 0, 0, 16, 0, 0, 0, 4, 2, 0, 0, 2]",right
19,72,"[4, 8, 4, 0, 16, 0, 0, 2, 4, 0, 0, 0, 4, 0, 0, 0]",left
20,80,"[4, 8, 4, 2, 16, 0, 2, 0, 8, 0, 0, 0, 0, 0, 0, 0]",up
21,80,"[0, 0, 2, 0, 4, 0, 0, 0, 16, 0, 4, 0, 8, 8, 2, 2]",down
22,80,"[4, 8, 2, 2, 16, 0, 4, 0, 8, 0, 2, 2, 0, 0, 0, 0]",up
23,88,"[4, 8, 4, 2, 16, 4, 0, 0, 8, 4, 0, 0, 0, 0, 0, 0]",left
24,92,"[0, 0, 0, 0, 4, 0, 0, 0, 16, 8, 0, 2, 8, 8, 4, 2]",down
25,108,"[0, 0, 0, 0, 4, 0, 0, 2, 16, 8, 2, 0, 16, 4, 2, 0]",left
26,144,"[4, 8, 4, 2, 32, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
27,144,"[4, 8, 4, 2, 0, 32, 4, 2, 0, 0, 0, 0, 0, 0, 2, 0]",right
28,144,"[4, 8, 4, 2, 0, 32, 4, 2, 0, 0, 0, 0, 0, 0, 2, 2]",right
29,148,"[4, 8, 4, 2, 32, 4, 2, 0, 0, 2, 0, 0, 4, 0, 0, 0]",left
30,148,"[4, 8, 4, 2, 32, 4, 2, 0, 4, 2, 0, 0, 0, 2, 0, 0]",up
31,150,"[0, 0, 0, 0, 4, 8, 0, 0, 32, 4, 4, 2, 4, 4, 2, 2]",down
32,170,"[0, 0, 0, 0, 0, 4, 4, 8, 0, 32, 8, 2, 0, 0, 8, 4]",right
33,178,"[0, 0, 0, 0, 2, 0, 0, 8, 0, 4, 4, 2, 0, 32, 16, 4]",down
34,178,"[0, 0, 0, 0, 0, 0, 2, 8, 0, 4, 4, 2, 2, 32, 16, 4]",down
35,178,"[2, 4, 2, 8, 0, 32, 4, 2, 0, 0, 16, 4, 0, 0, 2, 0]",up
36,178,"[0, 0, 2, 2, 0, 0, 4, 8, 0, 4, 16, 2, 2, 32, 2, 4]",down
37,178,"[2, 4, 2, 2, 0, 32, 4, 8, 2, 0, 16, 2, 0, 0, 2, 4]",up
38,182,"[4, 4, 2, 2, 0, 32, 4, 8, 0, 2, 16, 2, 0, 0, 2, 4]",up
39,194,"[8, 4, 2, 0, 32, 4, 8, 0, 2, 16, 2, 0, 2, 4, 0, 0]",left
40,200,"[0, 0, 0, 0, 8, 8, 2, 0, 32, 16, 8, 2, 4, 4, 2, 0]",down
41,224,"[0, 0, 0, 0, 0, 0, 16, 2, 32, 16, 8, 2, 0, 2, 8, 2]",right
42,234,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 16, 16, 2, 32, 2, 16, 4]",down
43,250,"[0, 2, 0, 0, 0, 0, 0, 0, 2, 16, 0, 2, 32, 2, 32, 4]",down
44,250,"[2, 2, 0, 0, 0, 0, 0, 0, 2, 16, 2, 0, 32, 2, 32, 4]",left
45,254,"[4, 2, 2, 4, 32, 16, 32, 0, 0, 2, 0, 2, 0, 0, 0, 0]",up
46,254,"[4, 2, 2, 4, 32, 16, 32, 2, 0, 2, 0, 0, 0, 2, 0, 0]",up
47,258,"[4, 4, 4, 0, 32, 16, 32, 2, 2, 0, 0, 0, 2, 0, 0, 2]",left
48,266,"[4, 4, 4, 4, 32, 16, 32, 0, 4, 0, 0, 0, 0, 0, 2, 0]",up
49,282,"[0, 0, 8, 8, 0, 32, 16, 32, 0, 0, 0, 4, 2, 0, 0, 2]",right
50,282,"[2, 32, 8, 8, 0, 2, 16, 32, 0, 0, 0, 4, 0, 0, 0, 2]",up
51,298,"[2, 32, 16, 0, 2, 16, 32, 2, 4, 0, 0, 0, 2, 0, 0, 0]",left
52,302,"[4, 32, 16, 2, 4, 16, 32, 0, 2, 0, 0, 0, 0, 0, 2, 0]",up
53,302,"[4, 32, 16, 2, 2, 4, 16, 32, 0, 0, 0, 2, 0, 0, 0, 2]",right
54,338,"[4, 32, 32, 2, 2, 4, 0, 32, 0, 0, 0, 4, 2, 0, 0, 0]",up
55,402,"[4, 64, 2, 0, 2, 4, 32, 0, 4, 0, 0, 0, 2, 2, 0, 0]",left
56,402,"[4, 0, 0, 0, 2, 64, 0, 4, 4, 4, 2, 0, 2, 2, 32, 0]",down
57,402,"[4, 64, 2, 4, 2, 4, 32, 0, 4, 2, 2, 0, 2, 0, 0, 0]",up
58,406,"[4, 64, 2, 4, 2, 4, 32, 0, 4, 4, 0, 0, 2, 0, 0, 2]",left
59,418,"[4, 64, 2, 4, 2, 4, 32, 0, 8, 2, 0, 0, 4, 0, 0, 0]",left
60,418,"[4, 0, 0, 0, 2, 64, 2, 0, 8, 4, 2, 0, 4, 2, 32, 4]",down
61,418,"[0, 0, 0, 4, 2, 2, 64, 2, 0, 8, 4, 2, 4, 2, 32, 4]",right
62,422,"[4, 2, 0, 0, 4, 64, 2, 0, 8, 4, 2, 0, 4, 2, 32, 4]",left
63,428,"[0, 2, 0, 0, 8, 64, 0, 0, 8, 4, 4, 2, 4, 2, 32, 4]",down
64,436,"[0, 0, 2, 2, 0, 0, 8, 64, 0, 8, 8, 2, 4, 2, 32, 4]",right
65,444,"[0, 2, 0, 2, 0, 0, 2, 64, 0, 8, 16, 2, 4, 2, 32, 4]",down
66,448,"[4, 2, 0, 0, 2, 64, 0, 0, 8, 16, 2, 0, 4, 2, 32, 4]",left
67,448,"[0, 0, 4, 2, 0, 0, 2, 64, 2, 8, 16, 2, 4, 2, 32, 4]",right
68,448,"[4, 2, 0, 2, 2, 64, 0, 0, 2, 8, 16, 2, 4, 2, 32, 4]",left
69,456,"[4, 2, 16, 4, 4, 64, 32, 4, 4, 8, 0, 0, 0, 2, 0, 2]",up
70,460,"[4, 2, 16, 4, 4, 64, 32, 4, 0, 2, 4, 8, 0, 0, 0, 4]",right
71,464,"[0, 0, 0, 4, 2, 2, 16, 4, 0, 64, 32, 8, 8, 2, 4, 4]",down
72,476,"[0, 0, 0, 4, 2, 4, 16, 4, 0, 64, 32, 8, 0, 8, 2, 8]",right
73,488,"[2, 0, 0, 0, 0, 4, 16, 0, 0, 64, 32, 8, 2, 8, 2, 16]",down
74,492,"[4, 4, 16, 8, 0, 64, 32, 16, 0, 8, 2, 0, 2, 0, 0, 0]",up
75,492,"[4, 4, 16, 8, 2, 64, 32, 16, 0, 8, 2, 0, 0, 2, 0, 0]",up
76,500,"[2, 8, 16, 8, 2, 64, 32, 16, 0, 0, 8, 2, 0, 0, 0, 2]",right
77,504,"[0, 0, 0, 0, 0, 2, 16, 8, 0, 8, 32, 16, 4, 64, 8, 4]",down
78,504,"[4, 2, 16, 8, 2, 8, 32, 16, 0, 64, 8, 4, 0, 0, 0, 0]",up
79,504,"[2, 0, 0, 0, 0, 2, 16, 8, 4, 8, 32, 16, 2, 64, 8, 4]",down
80,504,"[2, 2, 16, 8, 4, 8, 32, 16, 2, 64, 8, 4, 0, 4, 0, 0]",up
81,504,"[2, 2, 0, 0, 2, 8, 16, 8, 4, 64, 32, 16, 2, 4, 8, 4]",down
82,508,"[0, 0, 2, 4, 2, 8, 16, 8, 4, 64, 32, 16, 2, 4, 8, 4]",right
83,508,"[2, 8, 2, 4, 4, 64, 16, 8, 2, 4, 32, 16, 2, 0, 8, 4]",up
84,508,"[2, 8, 2, 4, 4, 64, 16, 8, 2, 4, 32, 16, 2, 2, 8, 4]",right
85,512,"[2, 8, 2, 4, 4, 64, 16, 8, 4, 4, 32, 16, 2, 2, 8, 4]",up
86,516,"[2, 8, 2, 4, 2, 64, 16, 8, 8, 4, 32, 16, 2, 2, 8, 4]",down
87,520,"[4, 8, 2, 4, 8, 64, 16, 8, 2, 4, 32, 16, 2, 2, 8, 4]",up
88,524,"[4, 8, 2, 4, 8, 64, 16, 8, 2, 4, 32, 16, 4, 8, 4, 2]",left
