Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",right
2,0,"[2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left
3,0,"[4, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2]",right
4,0,"[0, 0, 4, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 2]",right
5,4,"[0, 2, 4, 4, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0]",up
6,4,"[2, 2, 4, 4, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up
7,20,"[4, 8, 0, 0, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",left
8,20,"[0, 0, 4, 8, 0, 0, 0, 4, 0, 0, 0, 2, 0, 2, 0, 0]",right
9,20,"[0, 2, 4, 8, 0, 0, 0, 4, 0, 0, 0, 2, 0, 2, 0, 0]",up
10,20,"[2, 4, 8, 0, 4, 2, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left
11,22,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 4, 2, 0, 4, 2, 8, 0]",down
12,30,"[2, 0, 0, 0, 2, 0, 0, 0, 8, 2, 0, 0, 4, 2, 8, 0]",left
13,34,"[0, 0, 0, 0, 4, 0, 0, 0, 8, 0, 2, 0, 4, 4, 8, 0]",down
14,34,"[4, 4, 2, 0, 8, 0, 8, 0, 4, 0, 0, 2, 0, 0, 0, 0]",up
15,34,"[4, 4, 2, 2, 8, 0, 8, 0, 4, 0, 2, 0, 0, 0, 0, 0]",up
16,34,"[0, 0, 0, 0, 4, 0, 2, 0, 8, 2, 8, 0, 4, 4, 2, 2]",down
17,46,"[0, 4, 0, 0, 4, 2, 0, 0, 8, 2, 8, 0, 8, 4, 0, 0]",left
18,46,"[4, 2, 0, 0, 4, 2, 0, 0, 8, 2, 8, 0, 8, 4, 0, 0]",left
19,60,"[0, 0, 0, 0, 0, 2, 0, 2, 8, 4, 0, 0, 16, 4, 8, 0]",down
20,64,"[0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 0, 2, 16, 8, 8, 2]",down
21,66,"[0, 0, 0, 0, 0, 0, 0, 2, 8, 2, 0, 0, 16, 8, 8, 4]",down
22,82,"[0, 0, 0, 0, 2, 0, 0, 0, 8, 2, 2, 0, 16, 16, 4, 0]",left
23,86,"[0, 0, 0, 0, 2, 0, 0, 0, 8, 4, 0, 0, 16, 16, 4, 2]",left
24,118,"[0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 8, 4, 0, 32, 4, 2]",right
25,122,"[0, 0, 0, 0, 4, 2, 0, 0, 8, 4, 0, 0, 32, 4, 2, 0]",left
26,122,"[0, 2, 0, 0, 0, 0, 4, 2, 0, 0, 8, 4, 0, 32, 4, 2]",right
27,122,"[0, 2, 0, 2, 0, 0, 4, 2, 0, 0, 8, 4, 0, 32, 4, 2]",right
28,126,"[0, 0, 0, 4, 0, 0, 4, 2, 0, 0, 8, 4, 2, 32, 4, 2]",right
29,126,"[2, 32, 4, 4, 0, 0, 8, 2, 0, 0, 4, 4, 0, 0, 2, 2]",up
30,146,"[2, 32, 8, 0, 8, 2, 0, 0, 8, 0, 0, 0, 4, 2, 0, 0]",left
31,146,"[4, 2, 32, 8, 0, 0, 8, 2, 0, 0, 0, 8, 0, 0, 4, 2]",right
32,146,"[4, 2, 32, 8, 0, 0, 8, 2, 0, 0, 4, 8, 0, 2, 0, 2]",up
33,150,"[4, 2, 32, 8, 2, 0, 8, 2, 0, 0, 4, 8, 0, 0, 0, 4]",right
34,150,"[4, 2, 32, 8, 0, 2, 8, 2, 0, 2, 4, 8, 0, 0, 0, 4]",right
35,152,"[0, 0, 0, 8, 2, 0, 32, 2, 0, 2, 8, 8, 4, 4, 4, 4]",down
36,152,"[0, 0, 0, 8, 2, 0, 32, 2, 2, 2, 8, 8, 4, 4, 4, 4]",down
37,188,"[8, 0, 0, 0, 2, 32, 2, 0, 4, 16, 0, 2, 8, 8, 0, 0]",left
38,188,"[8, 32, 2, 2, 2, 16, 2, 0, 4, 8, 0, 0, 8, 0, 0, 0]",up
39,192,"[0, 8, 32, 4, 0, 2, 16, 2, 0, 2, 4, 8, 0, 0, 0, 8]",right
40,212,"[0, 8, 32, 4, 2, 4, 16, 2, 0, 0, 4, 16, 0, 0, 0, 0]",up
41,212,"[8, 32, 4, 0, 2, 4, 16, 2, 4, 16, 0, 0, 0, 2, 0, 0]",left
42,212,"[2, 8, 32, 4, 2, 4, 16, 2, 0, 0, 4, 16, 0, 0, 0, 2]",right
43,214,"[0, 0, 0, 4, 0, 0, 32, 2, 2, 8, 16, 16, 4, 4, 4, 2]",down
44,214,"[2, 8, 32, 4, 4, 4, 16, 2, 0, 0, 4, 16, 0, 2, 0, 2]",up
