Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left
2,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0]",down
3,2,"[4, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up
4,2,"[4, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]",up
5,10,"[0, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 4]",right
6,10,"[8, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 2, 4, 0, 0]",left
7,10,"[0, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0, 4, 0, 2, 2, 4]",right
8,14,"[0, 0, 0, 8, 0, 0, 2, 2, 0, 0, 0, 4, 0, 0, 4, 4]",right
9,26,"[8, 0, 0, 0, 4, 0, 0, 2, 4, 0, 0, 0, 8, 0, 0, 0]",left
10,30,"[0, 0, 0, 0, 8, 0, 0, 0, 8, 0, 0, 0, 8, 2, 0, 2]",down
11,34,"[0, 0, 0, 0, 8, 0, 0, 0, 8, 0, 0, 2, 8, 4, 0, 0]",left
12,34,"[0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 8, 2, 0, 2, 8, 4]",right
13,50,"[0, 2, 16, 8, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 2]",up
14,50,"[2, 16, 8, 0, 2, 0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0]",left
15,54,"[0, 2, 16, 8, 0, 0, 0, 4, 0, 4, 0, 4, 0, 0, 0, 2]",right
16,62,"[0, 2, 16, 8, 0, 4, 0, 8, 0, 0, 2, 2, 0, 0, 0, 0]",up
17,66,"[0, 2, 16, 8, 0, 0, 4, 8, 0, 0, 0, 4, 0, 0, 0, 2]",right
18,82,"[0, 2, 16, 16, 0, 0, 4, 4, 2, 0, 0, 2, 0, 0, 0, 0]",up
19,82,"[0, 0, 0, 0, 0, 0, 2, 16, 0, 0, 16, 4, 2, 2, 4, 2]",down
20,82,"[2, 2, 2, 16, 0, 2, 16, 4, 0, 0, 4, 2, 0, 0, 0, 0]",up
21,84,"[0, 0, 0, 0, 0, 0, 2, 16, 0, 2, 16, 4, 2, 4, 4, 2]",down
22,92,"[0, 0, 0, 0, 2, 16, 0, 4, 2, 16, 4, 0, 2, 8, 2, 0]",left
23,128,"[4, 32, 4, 4, 2, 8, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up
24,136,"[0, 4, 32, 8, 0, 2, 8, 2, 0, 0, 0, 2, 0, 0, 0, 2]",right
25,138,"[0, 2, 0, 0, 0, 0, 0, 8, 0, 4, 32, 2, 0, 2, 8, 4]",down
26,138,"[2, 0, 0, 0, 8, 0, 2, 0, 4, 32, 2, 0, 2, 8, 4, 0]",left
27,140,"[2, 0, 2, 0, 8, 0, 0, 0, 4, 32, 4, 0, 2, 8, 4, 0]",down
28,144,"[2, 0, 0, 0, 8, 2, 0, 0, 4, 32, 2, 0, 2, 8, 8, 0]",down
29,160,"[0, 2, 0, 2, 0, 0, 8, 2, 0, 4, 32, 2, 0, 0, 2, 16]",right
30,162,"[0, 0, 0, 2, 0, 0, 8, 2, 0, 2, 32, 4, 0, 4, 2, 16]",down
31,164,"[0, 2, 0, 0, 0, 0, 8, 4, 0, 2, 32, 4, 0, 4, 2, 16]",down
32,164,"[2, 2, 0, 0, 8, 4, 0, 0, 2, 32, 4, 0, 4, 2, 16, 0]",left
33,168,"[4, 0, 0, 0, 8, 4, 0, 0, 2, 32, 4, 2, 4, 2, 16, 0]",left
34,168,"[4, 0, 2, 0, 8, 4, 0, 0, 2, 32, 4, 0, 4, 2, 16, 2]",down
35,168,"[0, 2, 4, 2, 0, 0, 8, 4, 0, 2, 32, 4, 4, 2, 16, 2]",right
36,174,"[0, 0, 4, 0, 0, 0, 8, 2, 2, 2, 32, 8, 4, 4, 16, 2]",down
37,174,"[2, 2, 4, 2, 4, 4, 8, 8, 2, 0, 32, 2, 0, 0, 16, 0]",up
38,174,"[2, 0, 4, 0, 2, 0, 8, 2, 4, 2, 32, 8, 2, 4, 16, 2]",down
39,178,"[4, 2, 4, 2, 4, 4, 8, 8, 2, 0, 32, 2, 2, 0, 16, 0]",up
40,202,"[4, 2, 4, 2, 8, 16, 0, 0, 2, 32, 2, 2, 2, 16, 0, 0]",left
41,206,"[4, 2, 4, 2, 8, 16, 2, 2, 4, 32, 0, 0, 2, 16, 0, 0]",up
42,210,"[4, 2, 4, 2, 2, 8, 16, 4, 0, 0, 4, 32, 0, 0, 2, 16]",right
43,210,"[0, 0, 4, 2, 2, 0, 16, 4, 4, 2, 4, 32, 2, 8, 2, 16]",down
44,210,"[2, 2, 4, 2, 4, 8, 16, 4, 2, 2, 4, 32, 0, 0, 2, 16]",up
45,218,"[4, 4, 2, 0, 4, 8, 16, 4, 4, 4, 32, 0, 2, 16, 0, 2]",left
46,226,"[8, 4, 2, 4, 4, 8, 16, 2, 2, 4, 32, 4, 0, 16, 0, 0]",up
47,226,"[0, 4, 0, 2, 8, 8, 2, 4, 4, 4, 16, 2, 2, 16, 32, 4]",down
48,226,"[8, 4, 2, 2, 4, 8, 16, 4, 2, 4, 32, 2, 2, 16, 0, 4]",up
49,230,"[0, 8, 4, 4, 4, 8, 16, 4, 2, 4, 32, 2, 2, 2, 16, 4]",right
50,242,"[0, 2, 8, 8, 4, 8, 16, 4, 2, 4, 32, 2, 0, 4, 16, 4]",right
51,246,"[0, 2, 8, 8, 0, 2, 16, 4, 4, 8, 32, 2, 2, 8, 16, 4]",down
52,262,"[2, 16, 4, 0, 2, 16, 4, 0, 4, 8, 32, 2, 2, 8, 16, 4]",left
53,272,"[0, 2, 4, 0, 4, 16, 4, 0, 4, 16, 32, 2, 2, 16, 16, 4]",down
54,296,"[0, 0, 0, 0, 0, 2, 8, 2, 8, 16, 32, 2, 2, 32, 16, 4]",down
55,298,"[0, 2, 0, 0, 0, 2, 8, 0, 8, 16, 32, 4, 2, 32, 16, 4]",down
