Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2]",right
2,0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2]",right
3,0,"[0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 2, 0]",left
4,4,"[0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 2, 0, 0, 0, 4]",right
5,8,"[0, 0, 2, 0, 4, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0]",left
6,8,"[0, 0, 2, 0, 4, 0, 0, 0, 2, 0, 0, 0, 4, 0, 2, 0]",down
7,10,"[0, 0, 0, 0, 4, 0, 0, 2, 2, 0, 0, 0, 4, 0, 4, 0]",down
8,10,"[0, 0, 0, 0, 4, 0, 0, 2, 2, 0, 0, 0, 4, 0, 4, 2]",down
9,12,"[0, 0, 0, 0, 4, 2, 0, 0, 2, 0, 0, 0, 4, 0, 4, 4]",down
10,20,"[0, 0, 0, 0, 2, 0, 4, 2, 0, 0, 0, 2, 0, 0, 4, 8]",right
11,24,"[0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 8, 8]",down
12,26,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 4, 2, 0, 8, 8]",down
13,26,"[0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 2, 4, 2, 0, 8, 8]",down
14,42,"[0, 0, 0, 0, 2, 0, 4, 2, 0, 0, 2, 4, 0, 0, 2, 16]",right
15,46,"[2, 0, 4, 2, 0, 0, 4, 4, 0, 0, 0, 16, 0, 0, 0, 4]",up
16,54,"[2, 4, 2, 0, 8, 0, 0, 0, 16, 0, 0, 0, 4, 2, 0, 0]",left
17,54,"[2, 4, 2, 0, 8, 2, 0, 2, 16, 0, 0, 0, 4, 0, 0, 0]",up
18,58,"[2, 2, 4, 2, 0, 0, 8, 4, 0, 0, 0, 16, 0, 0, 0, 4]",right
19,62,"[0, 4, 4, 2, 2, 0, 8, 4, 0, 0, 0, 16, 0, 0, 0, 4]",right
20,62,"[2, 4, 4, 2, 0, 2, 8, 4, 0, 0, 0, 16, 0, 0, 0, 4]",up
21,70,"[2, 8, 2, 0, 2, 8, 4, 0, 16, 0, 0, 0, 4, 2, 0, 0]",left
22,90,"[4, 16, 2, 0, 16, 2, 4, 0, 4, 0, 0, 0, 2, 0, 0, 0]",up
23,90,"[0, 4, 16, 2, 0, 16, 2, 4, 0, 0, 0, 4, 0, 0, 2, 2]",right
24,94,"[0, 4, 16, 2, 0, 16, 2, 4, 0, 2, 0, 4, 0, 0, 0, 4]",right
25,98,"[2, 0, 0, 0, 0, 4, 0, 2, 0, 16, 16, 4, 0, 2, 2, 8]",down
26,134,"[0, 0, 0, 2, 0, 0, 4, 2, 0, 0, 32, 4, 0, 2, 4, 8]",right
27,134,"[2, 0, 0, 0, 4, 2, 4, 0, 32, 4, 0, 0, 2, 4, 8, 0]",left
28,134,"[0, 0, 0, 2, 0, 4, 2, 4, 2, 0, 32, 4, 0, 2, 4, 8]",right
29,142,"[2, 4, 2, 2, 0, 2, 32, 8, 0, 0, 4, 8, 0, 0, 0, 2]",up
30,150,"[0, 0, 2, 0, 0, 0, 2, 2, 0, 4, 32, 16, 2, 2, 4, 2]",down
31,154,"[2, 4, 4, 2, 0, 2, 32, 16, 0, 0, 4, 2, 0, 0, 0, 2]",up
32,162,"[2, 8, 2, 0, 2, 32, 16, 0, 4, 2, 2, 0, 2, 0, 0, 0]",left
33,166,"[2, 8, 2, 0, 2, 32, 16, 0, 4, 4, 2, 0, 2, 0, 0, 0]",left
34,174,"[0, 2, 8, 2, 0, 2, 32, 16, 0, 0, 8, 2, 2, 0, 0, 2]",right
35,182,"[2, 4, 8, 2, 0, 2, 32, 16, 0, 0, 8, 4, 0, 0, 0, 0]",up
36,182,"[2, 4, 8, 2, 2, 32, 16, 0, 8, 4, 0, 0, 0, 2, 0, 0]",left
37,186,"[4, 4, 8, 2, 8, 32, 16, 0, 0, 4, 2, 0, 0, 2, 0, 0]",up
38,186,"[0, 4, 0, 0, 0, 32, 8, 2, 4, 4, 16, 0, 8, 2, 2, 2]",down
39,198,"[4, 0, 0, 0, 32, 8, 2, 2, 8, 16, 0, 0, 8, 4, 2, 0]",left
40,218,"[4, 8, 4, 2, 32, 16, 0, 0, 16, 4, 0, 4, 0, 0, 0, 0]",up
41,218,"[0, 0, 0, 0, 4, 8, 0, 2, 32, 16, 0, 2, 16, 4, 4, 4]",down
42,226,"[0, 0, 0, 0, 4, 8, 2, 4, 32, 16, 2, 0, 16, 8, 4, 0]",left
43,228,"[0, 0, 0, 0, 4, 8, 0, 2, 32, 16, 4, 0, 16, 8, 4, 4]",down
44,236,"[4, 8, 8, 2, 32, 16, 2, 4, 16, 8, 0, 0, 0, 0, 0, 0]",up
45,252,"[0, 4, 16, 2, 32, 16, 2, 4, 2, 0, 16, 8, 0, 0, 0, 0]",right
46,252,"[4, 16, 2, 2, 32, 16, 2, 4, 2, 16, 8, 0, 0, 0, 0, 0]",left
47,256,"[0, 4, 16, 4, 32, 16, 2, 4, 0, 2, 16, 8, 2, 0, 0, 0]",right
48,260,"[0, 0, 2, 0, 0, 4, 16, 0, 32, 16, 2, 8, 2, 2, 16, 8]",down
49,264,"[0, 0, 0, 2, 0, 0, 4, 16, 32, 16, 2, 8, 2, 4, 16, 8]",right
50,272,"[0, 2, 0, 0, 0, 0, 4, 2, 32, 16, 2, 16, 2, 4, 16, 16]",down
51,304,"[32, 2, 4, 2, 2, 16, 2, 32, 0, 4, 16, 0, 0, 0, 0, 2]",up
52,304,"[32, 2, 4, 2, 2, 16, 2, 32, 4, 16, 0, 0, 2, 2, 0, 0]",left
53,336,"[32, 2, 4, 2, 2, 32, 2, 32, 4, 2, 0, 0, 2, 0, 0, 2]",up
54,336,"[32, 2, 4, 2, 2, 32, 2, 32, 4, 2, 0, 2, 2, 0, 4, 0]",up
55,340,"[32, 2, 4, 2, 2, 32, 2, 32, 2, 0, 4, 4, 0, 0, 2, 4]",right
56,346,"[0, 2, 4, 0, 0, 0, 2, 2, 32, 2, 4, 32, 4, 32, 2, 8]",down
57,350,"[32, 4, 4, 2, 4, 32, 2, 32, 4, 0, 4, 8, 0, 0, 2, 0]",up
58,358,"[32, 4, 4, 2, 8, 32, 2, 32, 2, 0, 4, 8, 0, 0, 2, 0]",up
59,366,"[0, 32, 8, 2, 8, 32, 2, 32, 4, 2, 4, 8, 0, 0, 0, 2]",right
60,398,"[0, 0, 4, 2, 0, 0, 8, 32, 8, 64, 2, 8, 4, 2, 4, 2]",down
61,398,"[8, 64, 4, 2, 4, 2, 8, 32, 2, 0, 2, 8, 0, 0, 4, 2]",up
62,402,"[8, 64, 4, 2, 4, 2, 8, 32, 0, 2, 4, 8, 0, 0, 4, 2]",right
63,408,"[2, 0, 0, 2, 0, 0, 4, 32, 8, 64, 8, 8, 4, 4, 8, 2]",down
