Move,Score,Matrix,Previous_Move
1,0,"[2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left
2,0,"[0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",right
3,0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 2, 2]",down
4,0,"[0, 0, 2, 2, 0, 0, 0, 4, 0, 0, 2, 2, 0, 0, 0, 0]",up
5,4,"[0, 0, 4, 2, 0, 0, 0, 4, 0, 0, 0, 2, 2, 0, 0, 0]",up
6,4,"[0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 4, 2]",down
7,4,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 2, 4, 2, 0, 4, 2]",down
8,4,"[2, 2, 2, 2, 0, 0, 4, 4, 2, 0, 0, 2, 0, 0, 0, 0]",up
9,24,"[0, 0, 4, 4, 0, 0, 2, 8, 0, 0, 0, 4, 0, 0, 0, 0]",right
10,24,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 8, 0, 2, 2, 4]",down
11,28,"[0, 2, 0, 0, 4, 0, 0, 0, 4, 8, 0, 0, 4, 4, 0, 0]",left
12,32,"[0, 0, 0, 0, 0, 2, 0, 0, 4, 8, 0, 0, 8, 4, 2, 0]",down
13,32,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 8, 2, 8, 4, 2]",right
14,32,"[0, 2, 0, 0, 2, 0, 0, 0, 4, 8, 0, 0, 2, 8, 4, 2]",left
15,32,"[2, 0, 0, 2, 0, 0, 0, 2, 0, 0, 4, 8, 2, 8, 4, 2]",right
16,36,"[0, 0, 0, 4, 2, 0, 0, 2, 0, 0, 4, 8, 2, 8, 4, 2]",right
17,40,"[0, 0, 0, 4, 0, 0, 0, 4, 0, 2, 4, 8, 2, 8, 4, 2]",right
18,48,"[0, 0, 0, 0, 0, 2, 0, 8, 0, 2, 0, 8, 2, 8, 8, 2]",down
19,50,"[2, 0, 0, 0, 0, 0, 0, 8, 0, 4, 0, 8, 2, 8, 8, 2]",down
20,66,"[2, 0, 2, 0, 8, 0, 0, 0, 4, 8, 0, 0, 2, 16, 2, 0]",left
21,68,"[2, 0, 0, 0, 8, 0, 2, 0, 4, 8, 0, 0, 2, 16, 4, 0]",down
22,68,"[2, 0, 0, 0, 8, 0, 0, 0, 4, 8, 2, 0, 2, 16, 4, 2]",down
23,68,"[2, 8, 2, 2, 8, 16, 4, 0, 4, 0, 0, 0, 2, 2, 0, 0]",up
24,68,"[2, 0, 2, 0, 8, 8, 0, 0, 4, 16, 2, 0, 2, 2, 4, 2]",down
25,70,"[2, 0, 0, 0, 8, 8, 2, 0, 4, 16, 4, 0, 2, 2, 4, 2]",down
26,78,"[2, 8, 2, 2, 8, 16, 8, 0, 4, 2, 0, 0, 2, 0, 0, 4]",up
27,82,"[2, 8, 4, 0, 8, 16, 8, 0, 4, 2, 0, 0, 2, 4, 2, 0]",left
28,82,"[2, 8, 0, 0, 8, 16, 4, 0, 4, 2, 8, 0, 2, 4, 2, 4]",down
29,82,"[2, 8, 4, 4, 8, 16, 8, 2, 4, 2, 2, 0, 2, 4, 0, 0]",up
30,94,"[0, 2, 8, 8, 8, 16, 8, 2, 0, 0, 4, 4, 2, 0, 2, 4]",right
31,118,"[2, 16, 0, 0, 8, 16, 8, 2, 8, 0, 0, 0, 2, 2, 4, 2]",left
32,142,"[0, 2, 0, 0, 2, 0, 0, 0, 16, 32, 8, 2, 2, 2, 4, 2]",down
33,144,"[0, 0, 0, 2, 2, 2, 0, 0, 16, 32, 8, 0, 2, 2, 4, 4]",down
34,144,"[2, 2, 8, 2, 16, 32, 4, 4, 2, 2, 0, 0, 0, 2, 0, 0]",up
35,160,"[4, 8, 2, 0, 16, 32, 8, 0, 4, 0, 0, 2, 2, 0, 0, 0]",left
36,160,"[4, 8, 2, 0, 16, 32, 8, 0, 4, 2, 0, 2, 2, 0, 0, 0]",left
37,164,"[0, 4, 8, 2, 0, 16, 32, 8, 0, 0, 4, 4, 2, 0, 0, 2]",right
38,164,"[2, 4, 8, 2, 2, 16, 32, 8, 0, 0, 4, 4, 0, 0, 0, 2]",up
39,166,"[0, 2, 0, 2, 0, 0, 8, 8, 0, 4, 32, 4, 4, 16, 4, 2]",down
40,186,"[4, 0, 0, 0, 16, 0, 0, 0, 4, 32, 4, 2, 4, 16, 4, 2]",left
41,190,"[0, 0, 0, 0, 4, 0, 2, 0, 16, 32, 4, 2, 8, 16, 4, 2]",down
42,190,"[0, 0, 0, 0, 2, 0, 4, 2, 16, 32, 4, 2, 8, 16, 4, 2]",right
43,202,"[2, 32, 8, 4, 16, 16, 4, 2, 8, 2, 0, 0, 0, 0, 0, 0]",up
44,234,"[2, 32, 8, 4, 0, 32, 4, 2, 0, 0, 8, 2, 0, 2, 0, 0]",right
45,268,"[0, 0, 0, 2, 0, 0, 8, 0, 0, 64, 4, 4, 2, 2, 8, 4]",down
46,280,"[0, 2, 0, 2, 0, 0, 0, 8, 0, 0, 64, 8, 0, 4, 8, 4]",right
47,284,"[4, 0, 2, 0, 8, 0, 0, 0, 64, 8, 0, 0, 4, 8, 4, 0]",left
48,300,"[4, 16, 2, 0, 8, 0, 4, 0, 64, 2, 0, 0, 4, 0, 0, 0]",up
49,300,"[4, 16, 2, 0, 8, 2, 4, 0, 64, 0, 2, 0, 4, 0, 0, 0]",up
50,300,"[4, 0, 0, 0, 8, 0, 2, 2, 64, 16, 4, 0, 4, 2, 2, 0]",down
51,300,"[4, 2, 0, 0, 8, 0, 2, 0, 64, 16, 4, 0, 4, 2, 2, 2]",down
52,300,"[4, 2, 2, 2, 8, 16, 4, 0, 64, 2, 2, 0, 4, 0, 0, 2]",up
53,308,"[4, 4, 2, 2, 8, 16, 4, 0, 64, 4, 0, 0, 4, 2, 0, 0]",left
54,320,"[0, 0, 8, 4, 4, 8, 16, 4, 0, 0, 64, 4, 0, 0, 4, 2]",right
55,324,"[0, 0, 8, 2, 0, 0, 16, 4, 0, 0, 64, 8, 4, 8, 4, 2]",down
56,324,"[4, 8, 8, 2, 0, 0, 16, 4, 0, 2, 64, 8, 0, 0, 4, 2]",up
57,340,"[4, 16, 2, 0, 16, 4, 0, 0, 2, 64, 8, 0, 4, 2, 2, 0]",left
58,344,"[2, 4, 16, 2, 0, 0, 16, 4, 0, 2, 64, 8, 0, 0, 4, 4]",right
59,376,"[2, 4, 32, 2, 0, 2, 64, 4, 0, 0, 4, 8, 0, 0, 4, 4]",up
60,384,"[2, 4, 32, 2, 0, 2, 64, 4, 0, 0, 4, 8, 2, 0, 0, 8]",right
61,394,"[0, 0, 2, 0, 0, 0, 32, 2, 0, 4, 64, 4, 4, 2, 4, 16]",down
62,394,"[2, 0, 0, 0, 32, 2, 2, 0, 4, 64, 4, 0, 4, 2, 4, 16]",left
63,398,"[0, 0, 0, 2, 0, 0, 32, 4, 2, 4, 64, 4, 4, 2, 4, 16]",right
64,398,"[2, 0, 0, 2, 32, 4, 0, 0, 2, 4, 64, 4, 4, 2, 4, 16]",left
65,402,"[0, 0, 0, 4, 2, 0, 32, 4, 2, 4, 64, 4, 4, 2, 4, 16]",right
66,414,"[4, 4, 32, 8, 4, 2, 64, 4, 0, 0, 4, 16, 2, 0, 0, 0]",up
67,418,"[0, 0, 2, 0, 0, 0, 32, 8, 8, 4, 64, 4, 2, 2, 4, 16]",down
68,422,"[0, 2, 0, 2, 0, 0, 32, 8, 8, 4, 64, 4, 0, 4, 4, 16]",right
69,430,"[8, 2, 32, 2, 0, 8, 64, 8, 0, 0, 4, 4, 2, 0, 0, 16]",up
70,430,"[2, 0, 0, 2, 0, 0, 32, 8, 8, 2, 64, 4, 2, 8, 4, 16]",down
71,430,"[2, 2, 32, 2, 8, 8, 64, 8, 2, 2, 4, 4, 0, 0, 0, 16]",up
72,462,"[4, 32, 2, 0, 16, 64, 8, 0, 4, 8, 0, 0, 16, 0, 2, 0]",left
73,462,"[0, 4, 32, 2, 0, 16, 64, 8, 0, 2, 4, 8, 0, 0, 16, 2]",right
74,470,"[2, 0, 32, 0, 0, 4, 64, 2, 0, 16, 4, 16, 0, 2, 16, 2]",down
75,470,"[2, 0, 32, 0, 0, 4, 64, 2, 0, 16, 4, 16, 2, 2, 16, 2]",down
76,472,"[0, 0, 32, 2, 0, 4, 64, 2, 0, 16, 4, 16, 4, 2, 16, 2]",down
77,472,"[32, 2, 0, 2, 4, 64, 2, 0, 16, 4, 16, 0, 4, 2, 16, 2]",left
78,508,"[32, 2, 2, 4, 4, 64, 32, 0, 16, 4, 0, 2, 4, 2, 0, 0]",up
79,508,"[32, 2, 2, 4, 4, 64, 32, 2, 16, 4, 2, 0, 4, 2, 0, 0]",up
80,512,"[32, 4, 4, 0, 4, 64, 32, 2, 16, 4, 2, 2, 4, 2, 0, 0]",left
81,514,"[32, 4, 0, 0, 4, 64, 4, 0, 16, 4, 32, 2, 4, 2, 2, 4]",down
82,514,"[32, 4, 4, 2, 4, 64, 32, 4, 16, 4, 2, 2, 4, 2, 0, 0]",up
83,526,"[32, 8, 2, 0, 4, 64, 32, 4, 16, 4, 4, 0, 4, 2, 0, 2]",left
84,538,"[32, 8, 2, 0, 4, 64, 32, 4, 16, 8, 0, 2, 4, 4, 0, 0]",left
85,538,"[32, 8, 2, 0, 4, 64, 0, 0, 16, 8, 2, 4, 4, 4, 32, 2]",down
86,546,"[32, 8, 2, 0, 4, 64, 0, 2, 16, 8, 2, 4, 8, 32, 2, 0]",left
87,548,"[32, 8, 2, 0, 4, 64, 0, 0, 16, 8, 2, 2, 8, 32, 4, 4]",down
88,560,"[32, 8, 2, 0, 4, 64, 0, 2, 16, 8, 4, 0, 8, 32, 8, 0]",left
89,560,"[32, 8, 2, 0, 4, 64, 2, 0, 16, 8, 4, 0, 8, 32, 8, 2]",down
90,564,"[32, 8, 4, 2, 4, 64, 4, 0, 16, 8, 8, 0, 8, 32, 2, 0]",up
91,580,"[32, 8, 4, 2, 4, 64, 4, 0, 16, 16, 2, 0, 8, 32, 2, 0]",left
92,592,"[32, 8, 8, 2, 4, 64, 4, 2, 16, 16, 0, 0, 8, 32, 0, 0]",up
93,594,"[32, 8, 0, 0, 4, 64, 0, 0, 16, 16, 8, 2, 8, 32, 4, 4]",down
94,594,"[32, 8, 8, 2, 4, 64, 4, 4, 16, 16, 0, 0, 8, 32, 0, 2]",up
95,594,"[32, 8, 8, 2, 4, 64, 4, 4, 16, 16, 2, 2, 8, 32, 0, 0]",up
96,622,"[32, 16, 2, 0, 4, 64, 8, 2, 16, 16, 4, 0, 8, 32, 0, 0]",left
97,654,"[32, 16, 2, 0, 4, 64, 8, 2, 32, 4, 0, 0, 8, 32, 0, 2]",left
98,658,"[32, 16, 2, 4, 4, 64, 8, 0, 32, 4, 0, 0, 8, 32, 2, 0]",up
99,658,"[32, 16, 0, 2, 4, 64, 2, 0, 32, 4, 8, 0, 8, 32, 2, 4]",down
100,658,"[32, 16, 2, 0, 4, 64, 2, 2, 32, 4, 8, 0, 8, 32, 2, 4]",left
101,662,"[32, 16, 2, 0, 4, 64, 4, 0, 32, 4, 8, 4, 8, 32, 2, 4]",left
102,670,"[32, 16, 2, 8, 4, 64, 4, 2, 32, 4, 8, 0, 8, 32, 2, 0]",up
103,670,"[32, 16, 2, 2, 4, 64, 4, 0, 32, 4, 8, 8, 8, 32, 2, 2]",down
104,694,"[0, 32, 16, 4, 0, 4, 64, 4, 0, 32, 4, 16, 2, 8, 32, 4]",right
105,702,"[2, 32, 16, 8, 2, 4, 64, 16, 0, 32, 4, 4, 0, 8, 32, 0]",up
106,706,"[4, 32, 16, 8, 0, 4, 64, 16, 0, 32, 4, 4, 2, 8, 32, 0]",up
107,714,"[4, 32, 16, 8, 4, 64, 16, 0, 32, 8, 2, 0, 2, 8, 32, 0]",left
