Move,Score,Matrix,Previous_Move
1,0,"[2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
2,4,"[0, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",right
3,4,"[2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up
4,4,"[0, 0, 2, 4, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0]",right
5,4,"[2, 0, 2, 4, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0]",up
6,8,"[0, 0, 4, 4, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0]",right
7,20,"[0, 0, 0, 8, 0, 0, 0, 2, 0, 0, 2, 4, 0, 0, 0, 0]",right
8,20,"[0, 0, 2, 8, 0, 0, 0, 2, 0, 2, 0, 4, 0, 0, 0, 0]",up
9,20,"[2, 8, 0, 0, 2, 0, 0, 0, 2, 4, 4, 0, 0, 0, 0, 0]",left
10,28,"[2, 8, 0, 0, 2, 0, 0, 0, 2, 8, 0, 0, 0, 0, 2, 0]",left
11,28,"[0, 0, 2, 8, 0, 0, 0, 2, 0, 2, 2, 8, 0, 0, 0, 2]",right
12,32,"[0, 2, 4, 8, 0, 0, 0, 2, 0, 0, 0, 8, 2, 0, 0, 2]",up
13,36,"[0, 2, 4, 8, 0, 0, 0, 2, 0, 0, 0, 8, 0, 2, 0, 4]",right
14,38,"[0, 0, 0, 8, 0, 0, 0, 2, 2, 0, 0, 8, 0, 4, 4, 4]",down
15,46,"[2, 0, 0, 8, 0, 0, 0, 2, 0, 0, 2, 8, 0, 0, 4, 8]",right
16,46,"[2, 8, 0, 0, 2, 0, 0, 2, 2, 8, 0, 0, 4, 8, 0, 0]",left
17,50,"[2, 8, 0, 0, 4, 0, 0, 0, 2, 8, 0, 0, 4, 8, 0, 2]",left
18,58,"[2, 0, 0, 0, 4, 2, 0, 0, 2, 8, 0, 0, 4, 16, 0, 2]",down
19,58,"[2, 2, 0, 2, 4, 8, 2, 0, 2, 16, 0, 0, 4, 0, 0, 0]",up
20,62,"[4, 2, 0, 0, 4, 8, 2, 2, 2, 16, 0, 0, 4, 0, 0, 0]",left
21,66,"[4, 2, 0, 0, 4, 8, 4, 0, 2, 16, 2, 0, 4, 0, 0, 0]",left
22,74,"[8, 2, 4, 0, 2, 8, 2, 2, 4, 16, 0, 0, 0, 0, 0, 0]",up
23,74,"[8, 2, 4, 2, 2, 8, 2, 0, 4, 16, 0, 0, 0, 2, 0, 0]",up
24,74,"[0, 2, 0, 0, 8, 8, 0, 0, 2, 16, 4, 2, 4, 2, 2, 2]",down
25,78,"[8, 2, 4, 4, 2, 8, 2, 0, 4, 16, 0, 0, 0, 2, 0, 2]",up
26,90,"[8, 2, 8, 0, 2, 8, 2, 0, 4, 16, 0, 0, 4, 2, 0, 0]",left
27,90,"[0, 8, 2, 8, 0, 2, 8, 2, 2, 0, 4, 16, 0, 0, 4, 2]",right
28,90,"[8, 2, 8, 0, 2, 8, 2, 0, 2, 4, 16, 0, 4, 2, 2, 0]",left
29,94,"[0, 8, 2, 8, 0, 2, 8, 2, 0, 2, 4, 16, 0, 4, 4, 4]",right
30,106,"[0, 8, 2, 8, 2, 4, 8, 2, 0, 4, 8, 16, 0, 0, 0, 4]",up
31,106,"[8, 2, 8, 0, 2, 4, 8, 2, 4, 8, 16, 0, 4, 0, 2, 0]",left
32,106,"[8, 2, 8, 0, 2, 4, 8, 2, 4, 8, 16, 2, 4, 2, 0, 0]",left
33,120,"[0, 2, 0, 0, 8, 4, 0, 2, 2, 8, 16, 0, 8, 2, 16, 4]",down
34,152,"[8, 2, 32, 2, 2, 4, 0, 4, 8, 8, 0, 0, 0, 2, 2, 0]",up
35,152,"[8, 2, 32, 2, 2, 4, 2, 4, 8, 8, 0, 0, 0, 2, 0, 2]",up
36,172,"[8, 2, 32, 2, 2, 4, 2, 4, 0, 2, 0, 16, 0, 0, 0, 4]",right
37,172,"[0, 2, 0, 2, 0, 2, 0, 4, 8, 4, 32, 16, 2, 2, 2, 4]",down
38,180,"[2, 0, 0, 4, 0, 0, 2, 4, 8, 4, 32, 16, 0, 2, 4, 4]",right
39,184,"[0, 2, 0, 0, 0, 0, 2, 8, 2, 4, 32, 16, 8, 2, 4, 4]",down
40,192,"[0, 0, 0, 2, 0, 2, 2, 8, 2, 4, 32, 16, 0, 8, 2, 8]",right
41,196,"[0, 0, 0, 2, 2, 0, 4, 8, 2, 4, 32, 16, 0, 8, 2, 8]",right
42,196,"[2, 0, 0, 0, 2, 4, 8, 2, 2, 4, 32, 16, 8, 2, 8, 0]",left
