Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 0]",down
2,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0]",left
3,0,"[0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 4]",right
4,0,"[2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2, 4, 0, 0]",left
5,4,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 4, 0, 2]",down
6,8,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 0, 2]",down
7,8,"[0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 2]",right
8,12,"[4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 8, 4, 2, 0]",left
9,12,"[0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 2, 8, 4, 2]",right
10,12,"[4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 8, 4, 2]",left
11,16,"[0, 0, 0, 4, 0, 0, 0, 0, 2, 0, 0, 4, 2, 8, 4, 2]",right
12,16,"[4, 0, 0, 0, 0, 0, 0, 2, 2, 4, 0, 0, 2, 8, 4, 2]",left
13,16,"[4, 0, 0, 0, 2, 0, 0, 2, 2, 4, 0, 0, 2, 8, 4, 2]",left
14,24,"[4, 4, 4, 4, 4, 8, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0]",up
15,32,"[8, 4, 4, 4, 2, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up
16,40,"[4, 8, 4, 8, 0, 2, 8, 2, 0, 0, 0, 0, 0, 0, 0, 2]",right
17,42,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 8, 4, 2, 8, 4]",down
18,50,"[8, 8, 4, 8, 0, 2, 8, 4, 0, 0, 0, 0, 0, 0, 0, 2]",up
19,66,"[16, 4, 8, 0, 2, 8, 4, 0, 0, 2, 0, 0, 2, 0, 0, 0]",left
20,70,"[16, 4, 8, 0, 4, 8, 4, 0, 0, 2, 0, 0, 0, 0, 0, 2]",up
21,70,"[16, 4, 8, 0, 4, 8, 4, 0, 2, 0, 0, 2, 2, 0, 0, 0]",left
22,74,"[16, 4, 8, 2, 4, 8, 4, 0, 4, 0, 0, 2, 0, 0, 0, 0]",up
23,74,"[16, 4, 8, 2, 0, 4, 8, 4, 0, 2, 4, 2, 0, 0, 0, 0]",right
24,78,"[0, 2, 0, 0, 0, 0, 8, 2, 0, 8, 8, 4, 16, 2, 4, 2]",down
25,94,"[0, 0, 2, 2, 0, 0, 8, 2, 0, 0, 16, 4, 16, 2, 4, 2]",right
26,98,"[16, 2, 2, 4, 0, 0, 8, 4, 0, 2, 16, 2, 0, 0, 4, 0]",up
27,102,"[16, 4, 4, 0, 8, 4, 4, 0, 2, 16, 2, 0, 4, 0, 0, 0]",left
28,118,"[16, 8, 0, 2, 8, 8, 0, 0, 2, 16, 2, 0, 4, 0, 0, 0]",left
29,134,"[0, 16, 8, 2, 0, 2, 0, 16, 0, 2, 16, 2, 0, 0, 0, 4]",right
30,134,"[16, 8, 2, 0, 2, 16, 0, 0, 2, 16, 2, 0, 4, 2, 0, 0]",left
31,138,"[0, 8, 0, 0, 16, 16, 0, 0, 4, 16, 2, 0, 4, 2, 4, 0]",down
32,170,"[0, 0, 0, 8, 0, 2, 0, 32, 0, 4, 16, 2, 0, 4, 2, 4]",right
33,170,"[4, 0, 0, 8, 0, 0, 2, 32, 0, 4, 16, 2, 0, 4, 2, 4]",right
34,170,"[4, 8, 0, 0, 2, 32, 2, 0, 4, 16, 2, 0, 4, 2, 4, 0]",left
35,176,"[0, 8, 0, 0, 4, 32, 0, 0, 2, 16, 4, 2, 8, 2, 4, 0]",down
36,180,"[0, 8, 0, 0, 4, 32, 0, 2, 2, 16, 0, 0, 8, 2, 8, 2]",down
37,182,"[0, 8, 0, 0, 4, 32, 0, 0, 2, 16, 2, 0, 8, 2, 8, 4]",down
38,182,"[0, 0, 2, 8, 0, 0, 4, 32, 0, 2, 16, 2, 8, 2, 8, 4]",right
39,182,"[2, 8, 0, 0, 4, 32, 2, 0, 2, 16, 2, 0, 8, 2, 8, 4]",left
40,182,"[4, 0, 2, 8, 0, 4, 32, 2, 0, 2, 16, 2, 8, 2, 8, 4]",right
41,186,"[0, 0, 2, 2, 0, 0, 32, 8, 4, 4, 16, 4, 8, 4, 8, 4]",down
42,202,"[4, 8, 2, 2, 8, 0, 32, 8, 0, 0, 16, 8, 0, 0, 8, 4]",up
43,210,"[0, 0, 2, 0, 0, 2, 32, 2, 4, 0, 16, 16, 8, 8, 8, 4]",down
44,210,"[4, 2, 2, 2, 8, 8, 32, 16, 0, 0, 16, 4, 0, 0, 8, 2]",up
45,230,"[0, 4, 2, 4, 0, 16, 32, 16, 0, 0, 16, 4, 0, 4, 8, 2]",right
46,230,"[0, 4, 2, 4, 0, 16, 32, 16, 0, 4, 16, 4, 0, 2, 8, 2]",up
47,230,"[4, 2, 4, 2, 16, 32, 16, 0, 4, 16, 4, 0, 2, 8, 2, 0]",left
48,230,"[4, 2, 4, 0, 16, 32, 16, 0, 4, 16, 4, 4, 2, 8, 2, 2]",down
49,242,"[4, 2, 4, 0, 16, 32, 16, 0, 4, 16, 8, 0, 2, 8, 4, 2]",left
50,242,"[4, 2, 4, 2, 16, 32, 16, 2, 4, 16, 8, 0, 2, 8, 4, 0]",up
51,244,"[4, 2, 4, 0, 16, 32, 16, 0, 4, 16, 8, 2, 2, 8, 4, 4]",down
52,252,"[2, 4, 2, 4, 0, 16, 32, 16, 4, 16, 8, 2, 0, 2, 8, 8]",right
53,268,"[2, 4, 2, 4, 16, 32, 16, 0, 4, 16, 8, 2, 2, 16, 2, 0]",left
54,284,"[2, 0, 2, 2, 16, 4, 16, 0, 4, 32, 8, 4, 2, 32, 2, 2]",down
55,348,"[2, 4, 2, 2, 16, 64, 16, 4, 4, 2, 8, 2, 2, 0, 2, 0]",up
