Move,Score,Matrix,Previous_Move
1,0,"[2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
2,2,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0]",down
3,2,"[0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0]",down
4,2,"[2, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up
5,6,"[0, 0, 0, 4, 0, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0, 2]",right
6,6,"[0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 2, 2]",right
7,18,"[0, 0, 2, 8, 0, 0, 0, 4, 0, 0, 0, 0, 0, 2, 0, 0]",up
8,18,"[2, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0]",left
9,18,"[2, 8, 0, 0, 4, 2, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",up
10,22,"[2, 8, 0, 0, 4, 2, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0]",up
11,26,"[2, 0, 0, 0, 0, 0, 0, 0, 2, 8, 0, 0, 8, 2, 0, 2]",down
12,30,"[2, 0, 2, 0, 0, 0, 0, 0, 2, 8, 0, 0, 8, 4, 0, 0]",left
13,34,"[4, 0, 0, 2, 0, 0, 0, 0, 2, 8, 0, 0, 8, 4, 0, 0]",left
14,34,"[2, 0, 0, 0, 4, 0, 0, 0, 2, 8, 0, 0, 8, 4, 0, 2]",down
15,34,"[0, 0, 0, 2, 2, 0, 0, 4, 0, 0, 2, 8, 0, 8, 4, 2]",right
16,34,"[2, 0, 0, 0, 2, 4, 2, 0, 2, 8, 0, 0, 8, 4, 2, 0]",left
17,42,"[4, 4, 4, 0, 2, 8, 0, 0, 8, 4, 0, 0, 0, 0, 2, 0]",up
18,50,"[8, 4, 0, 0, 2, 8, 0, 0, 8, 4, 0, 2, 2, 0, 0, 0]",left
19,50,"[8, 4, 0, 2, 2, 8, 0, 0, 8, 4, 2, 0, 2, 0, 0, 0]",up
20,50,"[8, 4, 2, 0, 2, 8, 0, 2, 8, 4, 2, 0, 2, 0, 0, 0]",left
21,50,"[0, 8, 4, 2, 0, 2, 8, 2, 0, 8, 4, 2, 0, 0, 2, 2]",right
22,54,"[0, 0, 4, 2, 0, 8, 8, 0, 0, 2, 4, 4, 0, 8, 2, 4]",down
23,62,"[4, 8, 4, 2, 0, 2, 8, 8, 0, 8, 4, 0, 0, 0, 2, 0]",up
24,78,"[4, 8, 4, 2, 2, 0, 2, 16, 0, 0, 8, 4, 0, 0, 0, 2]",right
25,82,"[4, 8, 4, 2, 0, 0, 4, 16, 0, 0, 8, 4, 0, 2, 0, 2]",right
26,86,"[0, 4, 0, 2, 0, 0, 0, 16, 0, 8, 8, 4, 4, 2, 8, 2]",down
27,94,"[0, 0, 0, 2, 0, 4, 0, 16, 2, 8, 0, 4, 4, 2, 16, 2]",down
28,94,"[2, 0, 2, 0, 4, 16, 0, 0, 2, 8, 4, 0, 4, 2, 16, 2]",left
29,98,"[0, 4, 0, 4, 0, 0, 4, 16, 0, 2, 8, 4, 4, 2, 16, 2]",right
