Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
2,0,"[2, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left
3,0,"[0, 2, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0]",down
4,0,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 2, 0, 2, 2, 0, 0]",down
5,4,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0, 4, 0, 2, 0]",left
6,12,"[2, 2, 2, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up
7,16,"[2, 0, 2, 4, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 2]",right
8,20,"[2, 0, 4, 4, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 2]",right
9,20,"[2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 8, 2, 0, 4, 2]",down
10,24,"[4, 0, 4, 4, 0, 0, 0, 8, 0, 0, 0, 2, 0, 2, 0, 0]",up
11,24,"[0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 8, 4, 2, 4, 2]",down
12,24,"[2, 0, 0, 0, 4, 0, 0, 0, 2, 8, 0, 0, 4, 2, 4, 2]",left
13,24,"[2, 0, 0, 2, 0, 0, 0, 4, 0, 0, 2, 8, 4, 2, 4, 2]",right
14,24,"[0, 0, 2, 2, 0, 0, 0, 4, 2, 0, 2, 8, 4, 2, 4, 2]",down
15,32,"[2, 0, 0, 4, 0, 0, 0, 4, 0, 0, 4, 8, 4, 2, 4, 2]",right
16,32,"[0, 0, 2, 4, 0, 0, 2, 4, 0, 0, 4, 8, 4, 2, 4, 2]",right
17,38,"[2, 0, 0, 4, 0, 0, 0, 4, 0, 0, 4, 8, 4, 2, 8, 2]",down
18,38,"[2, 4, 0, 0, 4, 2, 0, 0, 4, 8, 0, 0, 4, 2, 8, 2]",left
19,38,"[0, 2, 2, 4, 0, 0, 4, 2, 0, 0, 4, 8, 4, 2, 8, 2]",right
