Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2]",right
2,0,"[0, 0, 2, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up
3,0,"[2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
4,0,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 2, 2, 2]",down
5,8,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 4, 4, 0, 0]",left
6,8,"[2, 4, 2, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
7,12,"[2, 4, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up
8,20,"[2, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0]",left
9,20,"[2, 8, 2, 0, 4, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0]",up
10,24,"[0, 2, 8, 2, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 2]",right
11,28,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 8, 0, 2, 8, 2]",down
12,28,"[0, 0, 0, 0, 2, 0, 0, 4, 2, 8, 0, 0, 2, 8, 2, 0]",left
13,28,"[0, 0, 0, 0, 2, 4, 0, 0, 2, 8, 0, 0, 2, 8, 2, 2]",left
14,32,"[0, 0, 0, 0, 2, 4, 0, 0, 2, 8, 0, 0, 2, 8, 4, 2]",left
15,32,"[0, 0, 0, 2, 0, 0, 2, 4, 0, 0, 2, 8, 2, 8, 4, 2]",right
16,34,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 2, 4, 8, 2, 8, 4, 2]",down
17,42,"[2, 2, 8, 2, 0, 8, 0, 4, 0, 0, 0, 8, 0, 0, 2, 2]",up
18,50,"[4, 8, 2, 0, 8, 4, 0, 0, 8, 0, 0, 0, 4, 0, 2, 0]",left
19,50,"[2, 4, 8, 2, 0, 0, 8, 4, 0, 0, 0, 8, 0, 0, 4, 2]",right
20,66,"[2, 4, 16, 2, 0, 0, 4, 4, 0, 0, 0, 8, 0, 0, 2, 2]",up
21,66,"[0, 2, 0, 2, 0, 0, 16, 4, 0, 0, 4, 8, 2, 4, 2, 2]",down
22,66,"[2, 2, 16, 2, 2, 4, 4, 4, 0, 0, 2, 8, 0, 0, 0, 2]",up
23,78,"[4, 16, 2, 2, 2, 8, 4, 0, 2, 8, 0, 0, 2, 0, 0, 0]",left
24,82,"[0, 4, 16, 4, 0, 2, 8, 4, 0, 0, 2, 8, 0, 2, 0, 2]",right
25,86,"[0, 4, 16, 4, 2, 2, 8, 4, 0, 0, 2, 8, 0, 0, 0, 4]",right
26,90,"[0, 4, 16, 4, 4, 4, 8, 4, 0, 0, 2, 8, 0, 0, 0, 4]",right
27,94,"[0, 0, 2, 4, 0, 0, 16, 4, 0, 0, 8, 8, 4, 8, 2, 4]",down
28,102,"[4, 8, 2, 8, 0, 0, 16, 8, 0, 2, 8, 4, 0, 0, 2, 0]",up
29,110,"[0, 0, 2, 0, 2, 0, 16, 0, 0, 8, 8, 16, 4, 2, 2, 4]",down
30,110,"[0, 0, 2, 0, 2, 0, 16, 0, 2, 8, 8, 16, 4, 2, 2, 4]",down
31,130,"[2, 0, 0, 0, 2, 16, 0, 0, 2, 16, 16, 0, 4, 4, 4, 2]",left
32,132,"[0, 0, 2, 0, 2, 16, 0, 0, 4, 16, 16, 0, 4, 4, 4, 2]",down
33,172,"[2, 0, 0, 2, 0, 0, 2, 16, 0, 0, 4, 32, 0, 4, 8, 2]",right
34,172,"[2, 4, 2, 2, 0, 0, 4, 16, 0, 0, 8, 32, 2, 0, 0, 2]",up
35,176,"[4, 4, 2, 2, 0, 0, 4, 16, 0, 0, 8, 32, 2, 0, 0, 2]",up
36,192,"[8, 4, 0, 0, 4, 16, 0, 0, 8, 32, 0, 0, 4, 0, 0, 2]",left
37,192,"[8, 4, 0, 0, 4, 16, 0, 0, 8, 32, 2, 0, 4, 2, 0, 0]",left
38,192,"[8, 4, 0, 0, 4, 16, 2, 0, 8, 32, 0, 0, 4, 2, 2, 0]",down
39,196,"[8, 4, 0, 0, 4, 16, 2, 0, 8, 32, 4, 0, 4, 4, 0, 0]",left
40,204,"[0, 0, 8, 4, 0, 4, 16, 2, 0, 8, 32, 4, 2, 0, 0, 8]",right
41,204,"[0, 0, 8, 4, 2, 4, 16, 2, 0, 8, 32, 4, 0, 0, 2, 8]",right
42,204,"[4, 0, 8, 4, 0, 0, 16, 2, 0, 4, 32, 4, 2, 8, 2, 8]",down
43,204,"[0, 4, 8, 4, 2, 0, 16, 2, 0, 4, 32, 4, 2, 8, 2, 8]",right
