Move,Score,Matrix,Previous_Move
20,68,"[4, 2, 16, 4, 2, 0, 2, 2, 4, 0, 0, 8, 0, 0, 0, 4]",up
21,68,"[0, 0, 0, 4, 4, 2, 0, 2, 2, 0, 16, 8, 4, 2, 2, 4]",down
22,72,"[4, 4, 16, 4, 2, 0, 2, 2, 4, 2, 0, 8, 0, 0, 0, 4]",up
23,84,"[0, 8, 16, 4, 0, 0, 2, 4, 0, 4, 2, 8, 2, 0, 0, 4]",right
24,88,"[2, 8, 16, 4, 2, 4, 4, 4, 0, 0, 0, 8, 0, 0, 0, 4]",up
25,100,"[4, 8, 16, 8, 0, 4, 4, 8, 0, 0, 0, 4, 0, 0, 0, 2]",up
26,108,"[0, 0, 0, 0, 0, 0, 0, 16, 2, 8, 16, 4, 4, 4, 4, 2]",down
27,116,"[0, 0, 0, 2, 16, 0, 0, 0, 2, 8, 16, 4, 8, 4, 2, 0]",left
28,116,"[16, 8, 16, 2, 2, 4, 2, 4, 8, 0, 0, 0, 0, 0, 2, 0]",up
29,116,"[16, 8, 16, 2, 2, 4, 2, 4, 8, 0, 0, 0, 2, 2, 0, 0]",left
30,120,"[16, 8, 16, 2, 2, 4, 2, 4, 8, 0, 0, 0, 4, 2, 0, 0]",left
31,120,"[16, 8, 16, 2, 2, 4, 2, 4, 8, 2, 2, 0, 4, 0, 0, 0]",up
32,124,"[16, 8, 16, 2, 2, 4, 2, 4, 0, 0, 8, 4, 0, 2, 0, 4]",right
33,124,"[16, 8, 16, 2, 2, 4, 2, 4, 0, 2, 8, 4, 0, 0, 2, 4]",right
34,128,"[0, 0, 16, 0, 2, 8, 2, 2, 16, 4, 8, 4, 2, 2, 2, 8]",down
35,136,"[0, 0, 0, 16, 0, 2, 8, 4, 16, 4, 8, 4, 2, 2, 4, 8]",right
36,140,"[2, 0, 0, 16, 0, 2, 8, 4, 16, 4, 8, 4, 0, 4, 4, 8]",right
37,148,"[0, 0, 2, 16, 0, 2, 8, 4, 16, 4, 8, 4, 2, 0, 8, 8]",right
38,172,"[16, 2, 2, 16, 2, 4, 16, 8, 2, 0, 8, 8, 0, 0, 0, 0]",up
39,192,"[16, 4, 16, 0, 2, 4, 16, 8, 2, 16, 0, 2, 0, 0, 0, 0]",left
40,196,"[16, 4, 16, 8, 4, 4, 16, 2, 0, 16, 0, 0, 0, 0, 0, 2]",up
41,202,"[0, 2, 0, 0, 0, 0, 0, 0, 16, 8, 16, 8, 4, 16, 16, 4]",down
42,234,"[16, 2, 32, 8, 4, 8, 0, 4, 0, 16, 2, 0, 0, 0, 0, 0]",up
43,234,"[16, 2, 32, 8, 0, 4, 8, 4, 0, 0, 16, 2, 0, 0, 2, 0]",right
44,234,"[16, 2, 32, 8, 4, 8, 4, 0, 16, 2, 0, 2, 2, 0, 0, 0]",left
45,234,"[16, 2, 32, 8, 4, 8, 4, 2, 16, 2, 0, 0, 2, 0, 2, 0]",up
46,238,"[16, 2, 32, 8, 4, 8, 4, 2, 16, 2, 2, 0, 4, 0, 0, 0]",left
47,242,"[16, 2, 32, 8, 4, 8, 4, 2, 16, 4, 0, 0, 4, 0, 0, 2]",left
48,244,"[16, 0, 0, 0, 4, 2, 0, 2, 16, 8, 32, 8, 4, 4, 4, 4]",down
49,244,"[16, 2, 32, 2, 4, 8, 4, 8, 16, 4, 0, 4, 4, 4, 0, 0]",up
50,248,"[16, 0, 0, 0, 4, 2, 2, 2, 16, 8, 32, 8, 4, 8, 4, 4]",down
51,264,"[16, 2, 2, 2, 4, 16, 32, 8, 16, 2, 4, 4, 4, 0, 0, 0]",up
52,264,"[16, 0, 2, 0, 4, 2, 2, 2, 16, 16, 32, 8, 4, 2, 4, 4]",down
53,268,"[16, 2, 4, 2, 4, 16, 32, 8, 16, 2, 4, 4, 4, 2, 0, 0]",up
54,276,"[16, 2, 4, 2, 4, 16, 32, 8, 0, 16, 2, 8, 0, 2, 4, 2]",right
55,276,"[16, 2, 4, 2, 4, 16, 32, 8, 16, 2, 8, 0, 2, 4, 2, 2]",left
56,280,"[16, 2, 4, 2, 4, 16, 32, 8, 2, 16, 2, 8, 0, 2, 4, 4]",right
57,296,"[0, 2, 4, 2, 16, 2, 32, 8, 4, 32, 2, 8, 2, 2, 4, 4]",down
58,316,"[16, 4, 4, 2, 4, 32, 32, 16, 2, 2, 2, 4, 2, 0, 4, 0]",up
59,318,"[0, 0, 4, 2, 16, 4, 32, 2, 4, 32, 2, 16, 4, 2, 4, 4]",down
60,326,"[0, 0, 4, 2, 16, 4, 32, 2, 4, 32, 2, 16, 2, 4, 2, 8]",right
61,326,"[4, 2, 2, 0, 16, 4, 32, 2, 4, 32, 2, 16, 2, 4, 2, 8]",left
62,330,"[4, 4, 2, 0, 16, 4, 32, 2, 4, 32, 2, 16, 2, 4, 2, 8]",left
63,342,"[4, 8, 2, 2, 16, 32, 32, 16, 4, 4, 4, 8, 2, 0, 2, 0]",up
64,354,"[4, 8, 4, 0, 16, 32, 32, 16, 8, 4, 8, 0, 2, 2, 2, 0]",left
65,422,"[4, 8, 4, 0, 16, 64, 16, 0, 8, 4, 8, 0, 4, 2, 2, 0]",left
66,426,"[0, 4, 8, 4, 2, 16, 64, 16, 0, 8, 4, 8, 0, 0, 4, 4]",right
67,434,"[4, 8, 4, 0, 2, 16, 64, 16, 8, 4, 8, 0, 8, 2, 0, 0]",left
68,450,"[4, 8, 4, 16, 2, 16, 64, 0, 16, 4, 8, 0, 0, 2, 2, 0]",up
69,454,"[4, 8, 4, 16, 0, 2, 16, 64, 0, 16, 4, 8, 0, 2, 0, 4]",right
70,454,"[4, 8, 4, 16, 2, 16, 64, 0, 16, 4, 8, 2, 2, 4, 0, 0]",left
71,462,"[4, 8, 4, 16, 2, 16, 64, 2, 16, 8, 8, 4, 2, 0, 0, 0]",up
72,478,"[4, 8, 4, 16, 2, 16, 64, 2, 0, 16, 16, 4, 0, 2, 0, 2]",right
73,514,"[4, 8, 4, 16, 2, 16, 64, 2, 32, 4, 0, 0, 4, 2, 0, 0]",left
74,514,"[4, 8, 4, 16, 2, 16, 64, 2, 0, 2, 32, 4, 0, 0, 4, 2]",right
75,514,"[0, 2, 4, 16, 0, 8, 64, 2, 4, 16, 32, 4, 2, 2, 4, 2]",down
76,518,"[0, 2, 4, 16, 0, 8, 64, 2, 4, 16, 32, 4, 4, 4, 4, 2]",right
77,526,"[0, 2, 4, 16, 2, 8, 64, 2, 4, 16, 32, 4, 0, 4, 8, 2]",right
78,526,"[0, 2, 4, 16, 2, 8, 64, 2, 2, 16, 32, 4, 4, 4, 8, 2]",down
79,534,"[2, 4, 16, 2, 2, 8, 64, 2, 2, 16, 32, 4, 8, 8, 2, 0]",left
80,542,"[4, 4, 16, 4, 2, 8, 64, 4, 8, 16, 32, 0, 0, 8, 2, 2]",up
81,546,"[2, 4, 16, 0, 4, 8, 64, 0, 2, 16, 32, 8, 8, 8, 2, 2]",down
82,566,"[2, 4, 16, 2, 4, 8, 64, 0, 2, 16, 32, 8, 16, 4, 0, 0]",left
83,566,"[2, 4, 16, 2, 4, 8, 64, 8, 2, 16, 32, 0, 16, 4, 0, 2]",up
84,566,"[2, 4, 16, 2, 4, 8, 64, 8, 2, 16, 32, 2, 16, 4, 2, 0]",left
85,566,"[2, 4, 16, 2, 4, 8, 64, 8, 2, 16, 32, 2, 2, 16, 4, 2]",right
86,606,"[2, 4, 16, 2, 4, 8, 64, 8, 4, 32, 32, 4, 0, 4, 4, 0]",up
87,678,"[2, 4, 16, 2, 4, 8, 64, 8, 0, 4, 64, 4, 0, 0, 2, 8]",right
88,678,"[2, 4, 16, 2, 4, 8, 64, 8, 4, 64, 4, 0, 2, 8, 2, 0]",left
89,686,"[2, 4, 16, 2, 8, 8, 64, 8, 2, 64, 4, 2, 0, 8, 2, 0]",up
90,702,"[2, 4, 16, 2, 16, 64, 8, 0, 2, 64, 4, 2, 8, 2, 0, 2]",left
91,834,"[2, 4, 16, 4, 16, 128, 8, 2, 2, 2, 4, 0, 8, 2, 0, 0]",up
92,838,"[2, 4, 16, 4, 16, 128, 8, 2, 4, 4, 0, 0, 8, 2, 2, 0]",left
93,850,"[2, 4, 16, 4, 16, 128, 8, 2, 0, 2, 0, 8, 0, 0, 8, 4]",right
94,850,"[2, 4, 16, 4, 16, 128, 8, 2, 0, 2, 2, 8, 0, 0, 8, 4]",right
95,854,"[2, 4, 16, 4, 16, 128, 8, 2, 0, 0, 4, 8, 0, 2, 8, 4]",right
96,854,"[2, 4, 16, 4, 16, 128, 8, 2, 4, 8, 2, 0, 2, 8, 4, 0]",left
97,870,"[2, 4, 16, 4, 16, 128, 8, 2, 4, 16, 2, 0, 2, 0, 4, 2]",up
98,872,"[2, 0, 16, 2, 16, 4, 8, 0, 4, 128, 2, 4, 2, 16, 4, 4]",down
99,876,"[2, 2, 16, 0, 16, 4, 8, 0, 4, 128, 2, 2, 2, 16, 4, 8]",down
100,884,"[4, 16, 0, 0, 16, 4, 8, 2, 4, 128, 4, 0, 2, 16, 4, 8]",left
101,884,"[0, 2, 4, 16, 16, 4, 8, 2, 0, 4, 128, 4, 2, 16, 4, 8]",right
102,884,"[2, 4, 16, 2, 16, 4, 8, 2, 4, 128, 4, 0, 2, 16, 4, 8]",left
103,904,"[2, 8, 16, 4, 16, 128, 8, 8, 4, 16, 8, 2, 2, 0, 0, 0]",up
104,912,"[2, 0, 0, 2, 16, 8, 0, 4, 4, 128, 16, 8, 2, 16, 16, 2]",down
105,948,"[0, 0, 2, 4, 0, 16, 8, 4, 4, 128, 16, 8, 0, 2, 32, 2]",right
106,956,"[4, 16, 2, 8, 0, 128, 8, 8, 0, 2, 16, 2, 0, 0, 32, 2]",up
107,972,"[4, 16, 2, 8, 0, 0, 128, 16, 0, 2, 16, 2, 2, 0, 32, 2]",right
108,972,"[4, 16, 2, 8, 2, 0, 128, 16, 0, 2, 16, 2, 0, 2, 32, 2]",right
109,980,"[4, 16, 2, 8, 2, 4, 128, 16, 0, 2, 16, 4, 0, 0, 32, 0]",up
110,980,"[0, 4, 2, 0, 0, 16, 128, 8, 4, 4, 16, 16, 2, 2, 32, 4]",down
111,1024,"[4, 2, 0, 0, 16, 128, 8, 0, 8, 32, 2, 0, 4, 32, 4, 0]",left
112,1088,"[4, 2, 8, 0, 16, 128, 2, 0, 8, 64, 4, 0, 4, 0, 2, 0]",up
113,1088,"[4, 0, 8, 0, 16, 2, 2, 0, 8, 128, 4, 2, 4, 64, 2, 0]",down
114,1092,"[4, 8, 0, 0, 16, 4, 0, 0, 8, 128, 4, 2, 4, 64, 2, 2]",left
115,1094,"[4, 8, 0, 0, 16, 4, 2, 0, 8, 128, 4, 0, 4, 64, 2, 4]",down
116,1094,"[0, 2, 4, 8, 0, 16, 4, 2, 0, 8, 128, 4, 4, 64, 2, 4]",right
117,1110,"[4, 2, 8, 8, 0, 16, 128, 2, 0, 8, 2, 8, 2, 64, 0, 0]",up
118,1126,"[4, 2, 16, 0, 16, 128, 2, 0, 8, 2, 8, 2, 2, 64, 0, 0]",left
119,1126,"[4, 2, 16, 2, 16, 128, 2, 0, 8, 2, 8, 2, 2, 64, 0, 0]",up
120,1128,"[4, 2, 0, 0, 16, 128, 16, 0, 8, 2, 2, 2, 2, 64, 8, 4]",down
121,1132,"[0, 0, 4, 2, 2, 16, 128, 16, 0, 8, 2, 4, 2, 64, 8, 4]",right
122,1138,"[0, 2, 4, 0, 0, 16, 128, 2, 0, 8, 2, 16, 4, 64, 8, 8]",down
123,1154,"[2, 4, 0, 0, 16, 128, 2, 2, 8, 2, 16, 0, 4, 64, 16, 0]",left
124,1186,"[2, 4, 2, 2, 16, 128, 32, 0, 8, 2, 0, 0, 4, 64, 0, 2]",up
125,1188,"[2, 4, 0, 0, 16, 128, 0, 0, 8, 2, 2, 4, 4, 64, 32, 4]",down
126,1196,"[2, 4, 2, 8, 16, 128, 32, 0, 8, 2, 0, 0, 4, 64, 2, 0]",up
127,1196,"[2, 4, 2, 8, 16, 128, 32, 0, 8, 2, 2, 0, 4, 64, 0, 2]",up
128,1200,"[2, 4, 2, 8, 16, 128, 32, 0, 8, 4, 0, 0, 4, 64, 2, 2]",left
129,1200,"[2, 4, 0, 0, 16, 128, 2, 2, 8, 4, 32, 8, 4, 64, 2, 2]",down
130,1208,"[2, 4, 0, 2, 16, 128, 4, 0, 8, 4, 32, 8, 4, 64, 4, 0]",left
131,1208,"[2, 4, 2, 2, 16, 128, 4, 0, 8, 4, 32, 8, 4, 64, 4, 0]",left
132,1208,"[2, 4, 2, 2, 16, 128, 4, 8, 8, 4, 32, 2, 4, 64, 4, 0]",up
133,1212,"[2, 4, 4, 0, 16, 128, 4, 8, 8, 4, 32, 2, 4, 64, 4, 2]",left
134,1224,"[2, 4, 8, 8, 16, 128, 32, 4, 8, 4, 4, 0, 4, 64, 0, 2]",up
135,1224,"[2, 4, 8, 8, 16, 128, 32, 4, 8, 4, 4, 2, 4, 64, 2, 0]",up
136,1240,"[2, 4, 16, 2, 16, 128, 32, 4, 8, 4, 4, 2, 4, 64, 2, 0]",left
137,1248,"[2, 4, 16, 2, 16, 128, 32, 4, 8, 8, 2, 2, 4, 64, 2, 0]",left
138,1250,"[2, 4, 0, 2, 16, 128, 16, 2, 8, 8, 32, 4, 4, 64, 4, 2]",down
139,1266,"[0, 2, 4, 2, 16, 128, 16, 2, 2, 16, 32, 4, 4, 64, 4, 2]",right
140,1270,"[16, 2, 4, 4, 2, 128, 16, 4, 4, 16, 32, 2, 2, 64, 4, 0]",up
141,1278,"[16, 2, 4, 8, 2, 128, 16, 2, 4, 16, 32, 0, 2, 64, 4, 2]",up
142,1278,"[16, 2, 4, 8, 2, 128, 16, 2, 2, 4, 16, 32, 2, 64, 4, 2]",right
143,1296,"[4, 2, 0, 8, 16, 128, 4, 2, 2, 4, 32, 32, 4, 64, 4, 2]",down
144,1296,"[4, 2, 4, 8, 16, 128, 32, 2, 2, 4, 4, 32, 4, 64, 2, 2]",up
145,1308,"[4, 2, 4, 8, 16, 128, 32, 2, 2, 8, 32, 0, 4, 64, 4, 2]",left
146,1376,"[4, 2, 4, 8, 16, 128, 64, 4, 2, 8, 4, 0, 4, 64, 0, 2]",up
147,1376,"[4, 2, 0, 2, 16, 128, 4, 8, 2, 8, 64, 4, 4, 64, 4, 2]",down
148,1376,"[4, 2, 4, 2, 16, 128, 64, 8, 2, 8, 4, 4, 4, 64, 2, 2]",up
149,1388,"[4, 2, 4, 2, 16, 128, 64, 8, 0, 2, 8, 8, 2, 4, 64, 4]",right
150,1404,"[4, 2, 4, 2, 16, 128, 64, 8, 0, 2, 2, 16, 2, 4, 64, 4]",right
151,1404,"[2, 2, 4, 2, 4, 128, 64, 8, 16, 2, 2, 16, 2, 4, 64, 4]",down
152,1412,"[4, 4, 2, 2, 4, 128, 64, 8, 16, 4, 16, 0, 2, 4, 64, 4]",left
153,1424,"[2, 0, 8, 4, 4, 128, 64, 8, 0, 16, 4, 16, 2, 4, 64, 4]",right
154,1424,"[2, 8, 4, 2, 4, 128, 64, 8, 16, 4, 16, 0, 2, 4, 64, 4]",left
155,1424,"[2, 8, 4, 2, 4, 128, 64, 8, 2, 16, 4, 16, 2, 4, 64, 4]",right
156,1426,"[2, 8, 4, 2, 2, 128, 64, 8, 4, 16, 4, 16, 4, 4, 64, 4]",down
157,1434,"[2, 8, 4, 2, 2, 128, 64, 8, 4, 16, 4, 16, 8, 64, 4, 2]",left
158,1446,"[4, 8, 4, 2, 4, 128, 64, 8, 8, 16, 8, 16, 0, 64, 2, 2]",up
159,1450,"[2, 8, 4, 2, 0, 128, 64, 8, 8, 16, 8, 16, 8, 64, 2, 2]",down
160,1466,"[2, 8, 4, 2, 16, 128, 64, 8, 0, 16, 8, 16, 2, 64, 2, 2]",up
161,1466,"[2, 8, 4, 2, 2, 128, 64, 8, 16, 16, 8, 16, 2, 64, 2, 2]",down
162,1502,"[2, 8, 4, 2, 2, 128, 64, 8, 2, 32, 8, 16, 0, 2, 64, 4]",right
163,1506,"[4, 8, 4, 2, 2, 128, 64, 8, 0, 32, 8, 16, 2, 2, 64, 4]",up
164,1510,"[4, 8, 4, 2, 4, 128, 64, 8, 0, 32, 8, 16, 2, 2, 64, 4]",up
165,1518,"[8, 8, 4, 2, 2, 128, 64, 8, 2, 32, 8, 16, 0, 2, 64, 4]",up
166,1522,"[8, 8, 4, 2, 4, 128, 64, 8, 0, 32, 8, 16, 2, 2, 64, 4]",up
167,1522,"[2, 8, 4, 2, 8, 128, 64, 8, 4, 32, 8, 16, 2, 2, 64, 4]",down
168,1526,"[2, 8, 4, 2, 8, 128, 64, 8, 4, 32, 8, 16, 4, 4, 64, 4]",right
169,1534,"[2, 8, 4, 2, 8, 128, 64, 8, 4, 32, 8, 16, 2, 8, 64, 4]",right
