Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",left
2,0,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2]",right
3,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 4]",down
4,2,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 4]",down
5,2,"[0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 2, 4]",right
6,6,"[0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 4]",right
7,12,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 4, 8]",down
8,12,"[0, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 4, 8, 0, 0]",left
9,14,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 2, 0, 4, 8, 0, 0]",down
10,18,"[0, 0, 0, 0, 0, 0, 0, 2, 4, 4, 0, 0, 4, 8, 0, 0]",left
11,26,"[0, 0, 4, 0, 2, 0, 0, 0, 8, 0, 0, 0, 4, 8, 0, 0]",left
12,26,"[0, 0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 0, 4, 8, 4, 2]",down
13,26,"[2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 8, 4, 8, 4, 2]",right
14,26,"[0, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0, 8, 4, 8, 4, 2]",right
15,30,"[0, 0, 0, 2, 2, 0, 0, 4, 0, 0, 0, 8, 4, 8, 4, 2]",right
16,30,"[2, 0, 2, 0, 2, 4, 0, 0, 8, 0, 0, 0, 4, 8, 4, 2]",left
17,34,"[4, 4, 2, 2, 8, 8, 4, 0, 4, 0, 2, 0, 0, 0, 0, 0]",up
18,62,"[0, 0, 8, 4, 4, 0, 16, 4, 0, 0, 4, 2, 0, 0, 0, 0]",right
19,62,"[8, 4, 0, 0, 4, 16, 4, 0, 4, 2, 0, 0, 0, 2, 0, 0]",left
20,68,"[0, 0, 0, 0, 2, 4, 0, 0, 8, 16, 0, 0, 8, 4, 4, 0]",down
21,76,"[0, 0, 0, 0, 0, 4, 0, 0, 2, 16, 0, 2, 16, 4, 4, 0]",down
22,84,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 16, 2, 0, 2, 16, 8]",right
23,120,"[0, 4, 32, 4, 0, 0, 0, 2, 0, 0, 0, 8, 0, 2, 0, 0]",up
24,120,"[0, 4, 32, 4, 0, 2, 0, 2, 0, 0, 0, 8, 2, 0, 0, 0]",up
25,124,"[0, 4, 32, 4, 0, 0, 0, 4, 0, 0, 0, 8, 2, 0, 0, 2]",right
26,128,"[4, 32, 4, 0, 4, 0, 0, 0, 8, 2, 0, 0, 4, 0, 0, 0]",left
27,136,"[8, 32, 4, 0, 8, 2, 0, 0, 4, 0, 0, 0, 0, 2, 0, 0]",up
28,136,"[8, 32, 4, 0, 8, 2, 0, 0, 4, 0, 0, 0, 2, 0, 2, 0]",left
29,152,"[16, 32, 4, 0, 4, 2, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0]",up
30,156,"[16, 32, 4, 0, 4, 4, 0, 2, 2, 0, 0, 0, 2, 0, 0, 0]",left
31,160,"[16, 32, 4, 2, 4, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2]",up
32,172,"[16, 32, 4, 4, 8, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up
33,172,"[16, 32, 4, 4, 8, 4, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",up
34,172,"[0, 0, 0, 0, 16, 32, 0, 0, 8, 4, 2, 0, 2, 2, 4, 4]",down
35,184,"[0, 0, 0, 0, 16, 32, 0, 0, 8, 4, 2, 2, 4, 8, 0, 0]",left
36,184,"[0, 0, 0, 0, 16, 32, 0, 2, 8, 4, 0, 0, 4, 8, 2, 2]",down
37,188,"[16, 32, 2, 4, 8, 4, 0, 0, 4, 8, 0, 2, 0, 0, 0, 0]",up
38,188,"[16, 32, 2, 4, 0, 2, 8, 4, 0, 4, 8, 2, 0, 0, 0, 0]",right
39,204,"[16, 32, 2, 4, 0, 2, 16, 4, 0, 4, 0, 2, 0, 0, 2, 0]",up
40,212,"[16, 32, 2, 8, 0, 2, 16, 2, 0, 4, 2, 0, 0, 0, 0, 2]",up
41,216,"[16, 32, 2, 8, 0, 2, 16, 4, 2, 4, 2, 0, 0, 0, 0, 0]",up
42,216,"[16, 32, 2, 8, 2, 16, 4, 0, 2, 4, 2, 0, 0, 0, 2, 0]",left
43,216,"[16, 32, 2, 8, 2, 16, 4, 0, 2, 4, 2, 0, 2, 2, 0, 0]",left
44,220,"[16, 32, 2, 8, 2, 16, 4, 2, 2, 4, 2, 0, 4, 0, 0, 0]",left
45,224,"[16, 32, 2, 8, 4, 16, 4, 2, 4, 4, 2, 0, 0, 0, 2, 0]",up
46,232,"[16, 32, 2, 8, 4, 16, 4, 2, 8, 2, 0, 2, 2, 0, 0, 0]",left
47,236,"[16, 32, 2, 8, 4, 16, 4, 4, 8, 2, 0, 0, 2, 0, 2, 0]",up
48,244,"[16, 32, 2, 8, 4, 16, 8, 0, 8, 2, 0, 0, 2, 2, 0, 2]",left
49,246,"[16, 0, 0, 0, 4, 32, 0, 2, 8, 16, 2, 8, 2, 4, 8, 2]",down
50,246,"[0, 0, 0, 16, 2, 4, 32, 2, 8, 16, 2, 8, 2, 4, 8, 2]",right
51,246,"[2, 4, 32, 16, 8, 16, 2, 2, 2, 4, 8, 8, 0, 0, 2, 2]",up
52,246,"[2, 0, 32, 16, 2, 4, 2, 2, 8, 16, 8, 8, 2, 4, 2, 2]",down
53,250,"[4, 4, 32, 16, 8, 16, 2, 2, 2, 4, 8, 8, 0, 2, 2, 2]",up
54,282,"[8, 32, 16, 0, 8, 16, 4, 0, 2, 4, 16, 2, 4, 2, 0, 0]",left
55,298,"[16, 32, 16, 2, 2, 16, 4, 0, 4, 4, 16, 2, 0, 2, 0, 0]",up
56,300,"[0, 32, 0, 2, 16, 16, 16, 0, 2, 4, 4, 0, 4, 2, 16, 4]",down
57,300,"[16, 32, 16, 2, 2, 16, 4, 4, 4, 4, 16, 0, 0, 2, 0, 2]",up
58,320,"[16, 32, 16, 2, 0, 2, 16, 8, 2, 0, 8, 16, 0, 0, 0, 4]",right
