Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2]",right
2,2,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4]",down
3,2,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 4]",right
4,2,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 4]",down
5,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 2, 4]",down
6,8,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 4, 4, 0, 0]",left
7,16,"[2, 4, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up
8,16,"[2, 4, 0, 0, 8, 0, 0, 0, 2, 0, 4, 0, 0, 0, 0, 0]",up
9,16,"[2, 4, 4, 0, 8, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",up
10,24,"[2, 8, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0, 2, 0, 4, 0]",left
11,26,"[0, 0, 2, 0, 2, 0, 0, 0, 8, 0, 0, 0, 4, 8, 4, 0]",down
12,26,"[0, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0, 8, 0, 4, 8, 4]",right
13,30,"[0, 0, 0, 2, 0, 2, 0, 4, 0, 0, 0, 8, 0, 4, 8, 4]",right
14,30,"[2, 0, 2, 0, 2, 4, 0, 0, 8, 0, 0, 0, 4, 8, 4, 0]",left
15,32,"[0, 0, 4, 0, 4, 0, 0, 0, 8, 4, 2, 0, 4, 8, 4, 0]",down
16,32,"[0, 0, 2, 4, 0, 0, 0, 4, 0, 8, 4, 2, 0, 4, 8, 4]",right
17,36,"[0, 0, 0, 0, 2, 0, 2, 8, 0, 8, 4, 2, 0, 4, 8, 4]",down
18,36,"[0, 0, 0, 0, 0, 2, 2, 8, 0, 8, 4, 2, 2, 4, 8, 4]",down
19,40,"[0, 0, 0, 0, 4, 8, 0, 0, 8, 4, 2, 2, 2, 4, 8, 4]",left
20,48,"[4, 8, 2, 2, 8, 8, 8, 4, 2, 0, 0, 0, 2, 0, 0, 0]",up
21,68,"[0, 4, 8, 4, 2, 8, 16, 4, 0, 0, 0, 2, 0, 0, 0, 2]",right
22,68,"[4, 8, 4, 0, 2, 8, 16, 4, 2, 2, 0, 0, 2, 0, 0, 0]",left
23,78,"[0, 0, 0, 0, 4, 0, 0, 2, 2, 16, 4, 0, 4, 2, 16, 4]",down
24,78,"[0, 0, 0, 0, 4, 2, 0, 0, 2, 16, 4, 2, 4, 2, 16, 4]",down
25,78,"[0, 0, 0, 2, 0, 0, 4, 2, 2, 16, 4, 2, 4, 2, 16, 4]",right
26,78,"[2, 0, 0, 0, 4, 2, 2, 0, 2, 16, 4, 2, 4, 2, 16, 4]",left
27,82,"[2, 0, 0, 0, 4, 4, 2, 0, 2, 16, 4, 2, 4, 2, 16, 4]",left
28,82,"[2, 4, 2, 2, 4, 16, 4, 4, 2, 2, 16, 0, 4, 2, 0, 0]",up
29,98,"[0, 2, 4, 4, 2, 4, 16, 8, 0, 0, 4, 16, 0, 0, 4, 2]",right
30,106,"[2, 8, 0, 2, 2, 4, 16, 8, 4, 16, 0, 0, 4, 2, 0, 0]",left
31,106,"[0, 2, 8, 2, 2, 4, 16, 8, 0, 0, 4, 16, 0, 2, 4, 2]",right
32,110,"[0, 0, 0, 2, 0, 2, 8, 8, 2, 4, 16, 16, 2, 2, 8, 2]",down
33,114,"[4, 2, 8, 2, 0, 4, 16, 8, 0, 2, 8, 16, 2, 0, 0, 2]",up
34,114,"[0, 0, 0, 2, 2, 2, 8, 8, 4, 4, 16, 16, 2, 2, 8, 2]",down
35,178,"[2, 0, 0, 2, 4, 16, 0, 0, 8, 32, 0, 0, 4, 8, 2, 0]",left
36,178,"[2, 0, 0, 0, 4, 16, 0, 0, 8, 32, 0, 2, 4, 8, 2, 2]",down
37,182,"[2, 16, 2, 4, 4, 32, 2, 0, 8, 8, 0, 0, 4, 0, 0, 0]",up
38,198,"[2, 16, 2, 4, 0, 4, 32, 2, 0, 0, 0, 16, 0, 0, 2, 4]",right
39,198,"[2, 16, 2, 4, 4, 32, 2, 0, 16, 4, 0, 0, 2, 4, 0, 0]",left
40,210,"[2, 16, 4, 4, 4, 32, 0, 0, 16, 8, 0, 0, 2, 2, 0, 0]",up
41,222,"[0, 2, 16, 8, 0, 2, 4, 32, 0, 0, 16, 8, 0, 0, 0, 4]",right
42,224,"[2, 0, 0, 8, 0, 0, 16, 32, 0, 0, 4, 8, 0, 4, 16, 4]",down
43,224,"[2, 4, 16, 8, 2, 0, 4, 32, 0, 0, 16, 8, 0, 0, 0, 4]",up
44,226,"[0, 0, 2, 8, 0, 0, 16, 32, 0, 0, 4, 8, 4, 4, 16, 4]",down
45,226,"[4, 4, 2, 8, 0, 0, 16, 32, 0, 0, 4, 8, 0, 2, 16, 4]",up
46,226,"[4, 4, 2, 8, 2, 2, 16, 32, 0, 0, 4, 8, 0, 0, 16, 4]",up
47,238,"[8, 2, 8, 0, 4, 16, 32, 0, 4, 8, 0, 0, 16, 4, 2, 0]",left
48,246,"[8, 2, 8, 0, 8, 16, 32, 0, 16, 8, 2, 0, 2, 4, 0, 0]",up
49,246,"[0, 8, 2, 8, 2, 8, 16, 32, 0, 16, 8, 2, 0, 0, 2, 4]",right
50,246,"[8, 2, 8, 0, 2, 8, 16, 32, 16, 8, 2, 0, 2, 4, 2, 0]",left
51,246,"[4, 8, 2, 8, 2, 8, 16, 32, 0, 16, 8, 2, 0, 2, 4, 2]",right
52,246,"[4, 8, 2, 8, 2, 8, 16, 32, 16, 8, 2, 0, 2, 4, 2, 2]",left
53,256,"[4, 2, 0, 0, 2, 8, 2, 8, 16, 16, 16, 32, 2, 4, 4, 2]",down
54,296,"[4, 2, 0, 2, 2, 8, 2, 8, 32, 16, 32, 0, 2, 8, 2, 0]",left
55,300,"[4, 4, 0, 0, 2, 8, 2, 8, 32, 16, 32, 2, 2, 8, 2, 0]",left
56,308,"[8, 0, 2, 0, 2, 8, 2, 8, 32, 16, 32, 2, 2, 8, 2, 0]",left
57,308,"[0, 2, 8, 2, 2, 8, 2, 8, 32, 16, 32, 2, 0, 2, 8, 2]",right
