Move,Score,Matrix,Previous_Move
1,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",down
2,0,"[2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up
3,0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 2, 0, 2]",down
4,4,"[2, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up
5,8,"[4, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up
6,8,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 2, 2, 2]",down
7,8,"[4, 2, 2, 4, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0]",up
8,8,"[2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 2, 2, 2, 2]",down
9,24,"[2, 0, 0, 2, 0, 0, 0, 0, 8, 0, 0, 0, 4, 4, 0, 0]",left
10,24,"[0, 0, 0, 0, 2, 0, 0, 0, 8, 0, 2, 0, 4, 4, 0, 2]",down
11,32,"[2, 0, 0, 0, 2, 0, 0, 0, 8, 2, 0, 0, 8, 2, 0, 0]",left
12,32,"[0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 8, 2, 0, 0, 8, 2]",right
13,56,"[2, 0, 16, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2]",up
14,64,"[2, 0, 16, 8, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up
15,68,"[2, 16, 8, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",left
16,68,"[2, 16, 8, 0, 4, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left
17,68,"[2, 16, 8, 0, 4, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2]",left
18,68,"[0, 2, 16, 8, 0, 2, 4, 2, 0, 0, 0, 2, 0, 0, 0, 2]",right
19,68,"[2, 16, 8, 0, 2, 4, 2, 0, 2, 0, 0, 0, 2, 2, 0, 0]",left
20,76,"[4, 16, 8, 0, 4, 4, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0]",up
21,80,"[0, 0, 2, 0, 0, 16, 0, 0, 8, 4, 8, 0, 2, 2, 2, 0]",down
22,84,"[2, 0, 2, 0, 16, 0, 0, 0, 8, 4, 8, 0, 4, 2, 0, 0]",left
23,84,"[2, 0, 0, 0, 16, 4, 0, 0, 8, 4, 2, 0, 4, 2, 8, 0]",down
24,92,"[2, 8, 2, 0, 16, 2, 8, 2, 8, 0, 0, 0, 4, 0, 0, 0]",up
25,92,"[2, 8, 2, 2, 16, 2, 8, 0, 8, 0, 0, 0, 4, 2, 0, 0]",up
26,94,"[2, 0, 0, 0, 16, 0, 0, 4, 8, 8, 2, 0, 4, 4, 8, 2]",down
27,94,"[2, 8, 2, 4, 16, 4, 8, 2, 8, 0, 0, 2, 4, 0, 0, 0]",up
28,98,"[2, 8, 2, 4, 16, 4, 8, 4, 8, 2, 0, 0, 4, 0, 0, 0]",up
29,106,"[2, 8, 2, 8, 16, 4, 8, 0, 8, 2, 0, 0, 4, 0, 2, 0]",up
30,106,"[2, 8, 2, 8, 16, 4, 8, 0, 8, 2, 2, 0, 4, 0, 0, 2]",up
31,110,"[2, 8, 2, 8, 0, 16, 4, 8, 0, 0, 8, 4, 4, 0, 4, 2]",right
32,126,"[2, 8, 2, 16, 4, 16, 4, 4, 0, 0, 8, 2, 2, 0, 4, 0]",up
33,126,"[2, 8, 2, 16, 4, 16, 4, 4, 2, 0, 8, 2, 0, 0, 4, 2]",up
34,128,"[2, 0, 2, 0, 2, 0, 4, 16, 4, 8, 8, 4, 2, 16, 4, 4]",down
35,156,"[4, 0, 2, 0, 2, 4, 16, 0, 4, 16, 4, 0, 2, 16, 8, 0]",left
36,188,"[4, 4, 2, 0, 2, 32, 16, 0, 4, 0, 4, 0, 2, 0, 8, 2]",up
37,204,"[0, 0, 8, 2, 0, 2, 32, 16, 2, 0, 0, 8, 0, 2, 8, 2]",right
38,206,"[0, 0, 0, 2, 0, 2, 8, 16, 0, 0, 32, 8, 2, 4, 8, 2]",down
39,206,"[2, 2, 0, 0, 2, 8, 16, 0, 32, 8, 0, 0, 2, 4, 8, 2]",left
40,210,"[0, 2, 0, 4, 0, 2, 8, 16, 0, 0, 32, 8, 2, 4, 8, 2]",right
41,214,"[2, 4, 8, 4, 0, 4, 32, 16, 0, 0, 8, 8, 2, 0, 0, 2]",up
