Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0]",left
2,0,"[2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up
3,0,"[2, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
4,4,"[4, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",right
5,4,"[0, 4, 2, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2]",right
6,4,"[4, 2, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0]",left
7,8,"[4, 2, 4, 0, 4, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up
8,8,"[0, 4, 2, 4, 0, 0, 4, 2, 0, 0, 2, 2, 0, 0, 0, 0]",right
9,10,"[2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 4, 0, 4, 2, 4]",down
10,18,"[2, 0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 0, 4, 2, 4, 2]",left
11,18,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 4, 0, 8, 4, 2, 4, 2]",right
12,20,"[0, 0, 0, 0, 0, 0, 0, 4, 2, 4, 0, 8, 4, 2, 4, 2]",down
13,20,"[2, 4, 4, 4, 4, 2, 0, 8, 0, 0, 0, 2, 2, 0, 0, 0]",up
14,20,"[2, 4, 4, 4, 4, 2, 0, 8, 2, 0, 0, 2, 2, 0, 0, 0]",up
15,32,"[0, 2, 4, 8, 0, 4, 2, 8, 0, 0, 0, 4, 0, 2, 0, 2]",right
16,40,"[0, 0, 0, 2, 0, 2, 0, 16, 0, 4, 4, 4, 0, 2, 2, 2]",down
17,52,"[2, 0, 0, 0, 2, 16, 0, 4, 8, 4, 0, 0, 4, 2, 0, 0]",left
18,52,"[2, 0, 0, 0, 2, 16, 4, 0, 8, 4, 0, 0, 4, 2, 2, 0]",left
19,56,"[0, 2, 0, 2, 0, 2, 16, 4, 0, 0, 8, 4, 0, 0, 4, 4]",right
20,62,"[0, 0, 0, 0, 0, 0, 16, 2, 0, 4, 8, 4, 0, 4, 4, 8]",down
21,66,"[0, 0, 0, 0, 0, 0, 16, 2, 0, 0, 8, 4, 2, 8, 4, 8]",down
22,66,"[0, 0, 2, 0, 16, 2, 0, 0, 8, 4, 0, 0, 2, 8, 4, 8]",left
23,66,"[0, 0, 0, 2, 0, 0, 16, 2, 2, 0, 8, 4, 2, 8, 4, 8]",right
24,74,"[4, 8, 16, 4, 0, 2, 8, 4, 0, 0, 4, 8, 0, 0, 0, 0]",up
25,74,"[4, 8, 16, 4, 2, 8, 4, 4, 4, 8, 0, 0, 0, 0, 0, 0]",left
26,82,"[4, 8, 16, 4, 2, 8, 8, 2, 4, 8, 0, 0, 0, 0, 0, 0]",left
27,98,"[4, 16, 16, 4, 2, 8, 8, 2, 4, 0, 2, 0, 0, 0, 0, 0]",up
28,146,"[4, 32, 4, 0, 2, 16, 2, 0, 4, 2, 0, 2, 0, 0, 0, 0]",left
