Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",down
2,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0]",left
3,4,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 0]",left
4,4,"[2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0]",left
5,8,"[0, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4]",right
6,8,"[4, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 2, 4, 0, 0, 0]",left
7,10,"[0, 0, 0, 2, 4, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 2]",down
8,22,"[8, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up
9,22,"[0, 0, 8, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 2]",right
10,30,"[0, 0, 8, 8, 0, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0]",up
11,50,"[0, 0, 0, 16, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 2]",right
12,50,"[16, 0, 2, 0, 4, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left
13,50,"[16, 2, 0, 0, 4, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0]",left
14,54,"[16, 2, 2, 0, 4, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]",up
15,58,"[16, 4, 0, 0, 4, 2, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0]",left
16,66,"[16, 4, 0, 2, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4]",up
17,66,"[16, 4, 0, 2, 8, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2]",up
18,66,"[16, 4, 2, 2, 8, 2, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left
19,66,"[16, 4, 2, 2, 8, 2, 4, 0, 2, 2, 0, 0, 0, 0, 0, 0]",up
20,74,"[16, 4, 4, 0, 8, 2, 4, 0, 4, 0, 0, 0, 0, 2, 0, 0]",left
21,80,"[0, 0, 0, 0, 16, 0, 2, 0, 8, 4, 0, 0, 4, 4, 8, 0]",down
22,88,"[16, 8, 2, 0, 8, 0, 8, 0, 4, 0, 0, 2, 0, 0, 0, 0]",up
23,88,"[16, 8, 2, 2, 8, 0, 8, 4, 4, 0, 0, 0, 0, 0, 0, 0]",up
24,88,"[0, 0, 2, 0, 16, 0, 0, 0, 8, 0, 2, 2, 4, 8, 8, 4]",down
25,108,"[0, 0, 2, 2, 0, 0, 0, 16, 0, 0, 8, 4, 0, 4, 16, 4]",right
26,112,"[0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 8, 16, 0, 4, 16, 8]",down
27,116,"[0, 0, 0, 0, 0, 2, 2, 4, 0, 0, 8, 16, 0, 4, 16, 8]",right
28,120,"[2, 0, 0, 0, 0, 0, 4, 4, 0, 0, 8, 16, 0, 4, 16, 8]",right
29,120,"[0, 0, 0, 0, 2, 0, 4, 4, 0, 0, 8, 16, 2, 4, 16, 8]",down
30,128,"[0, 0, 0, 0, 0, 2, 2, 8, 0, 0, 8, 16, 2, 4, 16, 8]",right
31,128,"[0, 0, 0, 2, 0, 0, 2, 8, 0, 2, 8, 16, 2, 4, 16, 8]",down
32,128,"[2, 0, 0, 2, 2, 8, 0, 0, 2, 8, 16, 0, 2, 4, 16, 8]",left
33,132,"[0, 0, 0, 4, 0, 0, 2, 8, 2, 2, 8, 16, 2, 4, 16, 8]",right
34,136,"[4, 2, 2, 4, 0, 4, 8, 8, 0, 0, 16, 16, 0, 0, 4, 8]",up
35,188,"[0, 4, 4, 4, 0, 0, 4, 16, 0, 0, 0, 32, 2, 0, 4, 8]",right
36,196,"[0, 0, 4, 8, 2, 0, 4, 16, 0, 0, 0, 32, 0, 2, 4, 8]",right
37,200,"[0, 2, 0, 8, 0, 0, 0, 16, 0, 0, 4, 32, 2, 2, 8, 8]",down
38,220,"[2, 8, 0, 0, 16, 2, 0, 0, 4, 32, 0, 0, 4, 16, 0, 0]",left
39,224,"[0, 8, 0, 0, 2, 2, 0, 0, 16, 32, 0, 4, 8, 16, 0, 0]",down
40,228,"[8, 0, 0, 0, 4, 0, 0, 0, 16, 32, 4, 2, 8, 16, 0, 0]",left
41,228,"[8, 0, 0, 0, 4, 0, 0, 0, 16, 32, 0, 2, 8, 16, 4, 2]",down
42,232,"[8, 32, 4, 4, 4, 16, 2, 0, 16, 0, 0, 0, 8, 0, 0, 0]",up
43,232,"[8, 0, 0, 0, 4, 0, 2, 0, 16, 32, 4, 0, 8, 16, 2, 4]",down
44,232,"[8, 32, 2, 4, 4, 16, 4, 0, 16, 0, 2, 2, 8, 0, 0, 0]",up
45,232,"[8, 32, 2, 4, 4, 16, 4, 2, 16, 0, 2, 0, 8, 0, 2, 0]",up
46,234,"[8, 2, 0, 0, 4, 0, 2, 0, 16, 32, 4, 4, 8, 16, 4, 2]",down
47,242,"[0, 0, 8, 2, 0, 0, 4, 2, 2, 16, 32, 8, 8, 16, 4, 2]",right
48,260,"[0, 0, 8, 2, 0, 0, 4, 4, 2, 0, 32, 8, 8, 32, 4, 2]",down
49,260,"[2, 32, 8, 2, 8, 0, 4, 4, 2, 0, 32, 8, 0, 0, 4, 2]",up
50,268,"[2, 32, 8, 2, 0, 2, 8, 8, 0, 2, 32, 8, 0, 0, 4, 2]",right
51,284,"[2, 32, 8, 2, 2, 16, 0, 0, 2, 32, 8, 0, 4, 2, 0, 2]",left
52,294,"[2, 32, 0, 0, 2, 16, 0, 0, 4, 32, 0, 2, 4, 2, 16, 2]",down
53,310,"[4, 32, 16, 4, 8, 16, 0, 0, 0, 32, 0, 2, 0, 2, 0, 0]",up
54,310,"[4, 32, 16, 4, 8, 16, 0, 4, 32, 2, 0, 0, 2, 0, 0, 0]",left
55,310,"[4, 32, 16, 4, 8, 16, 4, 2, 32, 2, 0, 0, 2, 0, 0, 0]",left
56,310,"[4, 32, 16, 4, 8, 16, 4, 2, 0, 0, 32, 2, 0, 0, 2, 2]",right
57,314,"[4, 32, 16, 4, 8, 16, 4, 2, 0, 0, 32, 2, 0, 2, 0, 4]",right
58,314,"[4, 32, 16, 4, 8, 16, 4, 2, 0, 0, 32, 2, 2, 0, 2, 4]",right
59,316,"[0, 2, 16, 0, 4, 0, 4, 4, 8, 32, 32, 4, 2, 16, 2, 4]",down
60,388,"[0, 0, 2, 16, 2, 0, 4, 8, 0, 8, 64, 4, 2, 16, 2, 4]",right
61,400,"[4, 8, 2, 16, 0, 16, 4, 8, 0, 0, 64, 8, 2, 0, 2, 0]",up
62,408,"[2, 0, 2, 0, 0, 0, 4, 0, 4, 8, 64, 16, 2, 16, 2, 16]",down
63,412,"[2, 0, 0, 4, 0, 0, 0, 4, 4, 8, 64, 16, 2, 16, 2, 16]",right
64,412,"[2, 4, 0, 0, 4, 0, 0, 2, 4, 8, 64, 16, 2, 16, 2, 16]",left
65,412,"[0, 2, 2, 4, 0, 0, 4, 2, 4, 8, 64, 16, 2, 16, 2, 16]",right
66,416,"[4, 4, 2, 0, 4, 2, 0, 0, 4, 8, 64, 16, 2, 16, 2, 16]",left
67,424,"[8, 2, 2, 0, 4, 2, 0, 0, 4, 8, 64, 16, 2, 16, 2, 16]",left
68,428,"[8, 4, 0, 2, 4, 2, 0, 0, 4, 8, 64, 16, 2, 16, 2, 16]",left
69,448,"[0, 4, 2, 0, 8, 2, 0, 0, 8, 8, 64, 2, 2, 16, 2, 32]",down
70,464,"[0, 0, 4, 2, 0, 0, 8, 2, 4, 16, 64, 2, 2, 16, 2, 32]",right
71,500,"[4, 32, 4, 4, 2, 0, 8, 2, 2, 0, 64, 32, 0, 0, 2, 0]",up
72,502,"[0, 2, 4, 0, 0, 0, 8, 4, 4, 0, 64, 2, 4, 32, 2, 32]",down
73,502,"[2, 4, 0, 0, 8, 4, 0, 2, 4, 64, 2, 0, 4, 32, 2, 32]",left
74,510,"[0, 0, 0, 2, 2, 8, 0, 0, 8, 64, 2, 2, 8, 32, 2, 32]",down
75,514,"[2, 0, 0, 0, 2, 8, 0, 0, 8, 64, 4, 2, 8, 32, 2, 32]",left
76,514,"[0, 0, 0, 2, 2, 0, 2, 8, 8, 64, 4, 2, 8, 32, 2, 32]",right
77,518,"[2, 0, 2, 0, 4, 8, 0, 0, 8, 64, 4, 2, 8, 32, 2, 32]",left
78,522,"[0, 0, 0, 4, 0, 2, 4, 8, 8, 64, 4, 2, 8, 32, 2, 32]",right
79,522,"[4, 0, 0, 0, 2, 4, 8, 2, 8, 64, 4, 2, 8, 32, 2, 32]",left
80,538,"[4, 4, 8, 2, 2, 64, 4, 2, 16, 32, 2, 32, 0, 0, 0, 2]",up
81,546,"[8, 8, 2, 0, 2, 64, 4, 2, 16, 32, 2, 32, 2, 0, 0, 2]",left
82,566,"[16, 2, 2, 0, 2, 64, 4, 2, 16, 32, 2, 32, 4, 0, 0, 0]",left
83,570,"[16, 4, 2, 0, 2, 64, 4, 2, 16, 32, 2, 32, 4, 0, 0, 0]",left
84,570,"[0, 16, 4, 2, 2, 64, 4, 2, 16, 32, 2, 32, 0, 0, 2, 4]",right
85,586,"[2, 16, 8, 4, 16, 64, 4, 32, 0, 32, 2, 4, 0, 0, 0, 0]",up
86,586,"[2, 16, 8, 4, 16, 64, 4, 32, 32, 2, 4, 0, 2, 0, 0, 0]",left
87,586,"[2, 16, 8, 4, 16, 64, 4, 32, 0, 32, 2, 4, 0, 0, 2, 2]",right
88,588,"[0, 0, 2, 4, 0, 16, 8, 32, 2, 64, 4, 4, 16, 32, 4, 2]",down
89,592,"[0, 2, 0, 4, 0, 16, 2, 32, 2, 64, 8, 4, 16, 32, 8, 2]",down
90,608,"[2, 2, 2, 4, 16, 16, 16, 32, 0, 64, 2, 4, 0, 32, 0, 2]",up
91,608,"[0, 2, 0, 4, 2, 16, 2, 32, 2, 64, 16, 4, 16, 32, 2, 2]",down
92,612,"[2, 4, 0, 0, 2, 16, 2, 32, 2, 64, 16, 4, 16, 32, 4, 2]",left
93,612,"[4, 0, 2, 4, 2, 16, 2, 32, 2, 64, 16, 4, 16, 32, 4, 2]",right
94,616,"[0, 0, 2, 4, 4, 16, 4, 32, 4, 64, 16, 4, 16, 32, 4, 2]",down
95,616,"[2, 4, 2, 0, 4, 16, 4, 32, 4, 64, 16, 4, 16, 32, 4, 2]",left
96,616,"[2, 2, 4, 2, 4, 16, 4, 32, 4, 64, 16, 4, 16, 32, 4, 2]",right
97,620,"[4, 4, 2, 2, 4, 16, 4, 32, 4, 64, 16, 4, 16, 32, 4, 2]",left
98,632,"[8, 4, 4, 0, 4, 16, 4, 32, 4, 64, 16, 4, 16, 32, 4, 2]",left
99,640,"[8, 8, 2, 0, 4, 16, 4, 32, 4, 64, 16, 4, 16, 32, 4, 2]",left
100,648,"[8, 8, 2, 32, 8, 16, 4, 4, 16, 64, 16, 2, 0, 32, 4, 2]",up
101,668,"[16, 8, 2, 32, 16, 16, 4, 4, 2, 64, 16, 4, 0, 32, 4, 0]",up
102,688,"[0, 8, 2, 2, 0, 16, 4, 0, 32, 64, 16, 32, 2, 32, 4, 8]",down
103,688,"[0, 8, 2, 2, 0, 16, 4, 2, 32, 64, 16, 32, 2, 32, 4, 8]",down
