Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0]",left
2,0,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 2, 0]",down
3,4,"[2, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
4,8,"[4, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up
5,16,"[0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0]",right
6,20,"[8, 0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]",left
7,20,"[0, 0, 0, 0, 0, 0, 2, 0, 8, 0, 0, 0, 4, 0, 2, 0]",down
8,22,"[0, 0, 0, 0, 0, 2, 0, 0, 8, 0, 0, 0, 4, 0, 4, 0]",down
9,30,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 2, 8]",right
10,38,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 2, 16]",down
11,38,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 2, 2, 16]",right
12,42,"[0, 2, 2, 4, 0, 0, 0, 16, 0, 0, 0, 0, 0, 2, 0, 0]",up
13,46,"[0, 4, 2, 4, 0, 0, 0, 16, 0, 0, 0, 0, 0, 2, 0, 0]",up
14,46,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 0, 4, 0, 2, 2, 16]",down
15,48,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 2, 2, 4, 16]",down
16,56,"[0, 0, 2, 0, 0, 0, 0, 0, 8, 0, 0, 0, 2, 2, 4, 16]",left
17,56,"[8, 2, 2, 16, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up
18,60,"[8, 4, 16, 0, 2, 4, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left
19,64,"[8, 4, 16, 4, 4, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
20,72,"[8, 8, 16, 4, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up
21,72,"[8, 8, 16, 4, 4, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0]",up
22,92,"[0, 16, 16, 4, 0, 0, 4, 4, 0, 0, 0, 2, 0, 0, 2, 0]",right
23,96,"[0, 0, 0, 0, 0, 0, 16, 0, 0, 2, 4, 8, 0, 16, 2, 2]",down
24,100,"[0, 0, 2, 0, 0, 0, 0, 16, 0, 2, 4, 8, 0, 0, 16, 4]",right
25,100,"[2, 0, 0, 0, 16, 0, 0, 0, 2, 4, 8, 0, 16, 4, 2, 0]",left
26,108,"[2, 8, 8, 0, 16, 0, 2, 0, 2, 0, 0, 0, 16, 0, 0, 2]",up
27,124,"[2, 16, 0, 0, 16, 2, 0, 0, 2, 0, 0, 2, 16, 2, 0, 0]",left
28,126,"[2, 2, 0, 0, 16, 0, 0, 0, 2, 16, 0, 0, 16, 4, 0, 2]",down
29,126,"[2, 0, 0, 0, 16, 2, 0, 0, 2, 16, 0, 2, 16, 4, 0, 2]",down
30,126,"[0, 0, 0, 2, 0, 0, 16, 2, 0, 2, 16, 2, 2, 16, 4, 2]",right
31,146,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 32, 4, 2, 16, 4, 4]",down
