Move,Score,Matrix,Previous_Move
59,354,"[4, 8, 16, 8, 0, 32, 32, 2, 2, 4, 16, 4, 0, 0, 0, 0]",up
60,418,"[4, 8, 16, 8, 0, 2, 64, 2, 2, 4, 16, 4, 0, 0, 0, 0]",right
61,418,"[0, 0, 2, 0, 0, 8, 16, 8, 4, 2, 64, 2, 2, 4, 16, 4]",down
62,418,"[2, 0, 2, 0, 8, 16, 8, 0, 4, 2, 64, 2, 2, 4, 16, 4]",left
63,418,"[2, 16, 2, 2, 8, 2, 8, 4, 4, 4, 64, 2, 2, 0, 16, 0]",up
64,418,"[2, 0, 2, 2, 8, 16, 8, 2, 4, 2, 64, 4, 2, 4, 16, 2]",down
65,422,"[2, 0, 2, 4, 8, 16, 8, 2, 4, 2, 64, 4, 2, 4, 16, 2]",right
66,422,"[2, 16, 2, 4, 8, 2, 8, 2, 4, 4, 64, 4, 2, 2, 16, 2]",up
67,434,"[2, 16, 2, 4, 8, 2, 8, 2, 0, 8, 64, 4, 2, 4, 16, 2]",right
68,434,"[2, 16, 2, 4, 2, 2, 8, 2, 8, 8, 64, 4, 2, 4, 16, 2]",down
69,454,"[2, 16, 2, 4, 4, 8, 2, 2, 16, 64, 4, 0, 2, 4, 16, 2]",left
70,458,"[2, 16, 2, 4, 4, 4, 8, 4, 0, 16, 64, 4, 2, 4, 16, 2]",right
71,462,"[2, 16, 2, 0, 2, 4, 8, 4, 4, 16, 64, 8, 2, 4, 16, 2]",down
72,466,"[4, 16, 2, 4, 4, 4, 8, 8, 2, 16, 64, 2, 0, 4, 16, 2]",up
73,472,"[0, 16, 2, 0, 2, 4, 8, 4, 8, 16, 64, 8, 2, 4, 16, 4]",down
74,472,"[2, 0, 16, 2, 2, 4, 8, 4, 8, 16, 64, 8, 2, 4, 16, 4]",right
75,472,"[2, 16, 2, 2, 2, 4, 8, 4, 8, 16, 64, 8, 2, 4, 16, 4]",left
76,476,"[2, 16, 4, 2, 2, 4, 8, 4, 8, 16, 64, 8, 2, 4, 16, 4]",left
77,480,"[4, 16, 4, 2, 8, 4, 8, 4, 2, 16, 64, 8, 2, 4, 16, 4]",up
78,484,"[4, 16, 4, 2, 8, 4, 8, 4, 4, 16, 64, 8, 2, 4, 16, 4]",up
