Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",down
2,0,"[0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left
3,4,"[4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up
4,4,"[0, 2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 2, 0, 0]",down
5,8,"[2, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 4, 0, 0, 0]",left
6,12,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 8, 0, 0, 2]",down
7,16,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 8, 2]",right
8,16,"[0, 2, 8, 4, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0]",up
9,16,"[2, 8, 4, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0]",left
10,20,"[4, 8, 4, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up
11,20,"[4, 8, 4, 2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 2, 0]",right
12,20,"[4, 8, 4, 2, 2, 0, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0]",left
13,24,"[4, 8, 4, 2, 0, 0, 2, 2, 0, 0, 0, 4, 0, 0, 0, 2]",right
14,28,"[4, 8, 4, 2, 0, 0, 0, 4, 0, 0, 4, 4, 0, 0, 0, 2]",right
15,36,"[4, 8, 4, 2, 0, 0, 4, 4, 0, 0, 0, 8, 0, 0, 0, 2]",right
16,44,"[4, 8, 4, 2, 0, 0, 0, 8, 0, 0, 2, 8, 0, 0, 0, 2]",right
17,52,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 4, 16, 4, 8, 2, 2]",down
18,56,"[0, 2, 0, 0, 2, 0, 0, 0, 2, 4, 16, 0, 4, 8, 4, 0]",left
19,60,"[4, 2, 16, 0, 4, 4, 4, 0, 0, 8, 0, 0, 2, 0, 0, 0]",up
20,68,"[4, 2, 16, 0, 8, 4, 0, 0, 8, 0, 2, 0, 2, 0, 0, 0]",left
21,68,"[0, 4, 2, 16, 0, 0, 8, 4, 0, 0, 8, 2, 2, 0, 0, 2]",right
22,88,"[2, 4, 2, 16, 0, 0, 16, 4, 0, 0, 0, 4, 0, 0, 2, 0]",up
23,92,"[2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 16, 16, 2, 4, 2, 8]",down
24,96,"[4, 4, 2, 16, 0, 0, 16, 8, 0, 0, 2, 2, 0, 0, 0, 0]",up
25,96,"[0, 0, 2, 0, 0, 0, 2, 16, 0, 0, 16, 8, 4, 4, 2, 2]",down
26,98,"[0, 0, 0, 0, 0, 2, 4, 16, 0, 0, 16, 8, 4, 4, 2, 2]",down
27,110,"[0, 0, 2, 0, 2, 4, 16, 0, 16, 8, 0, 0, 8, 4, 0, 0]",left
28,110,"[2, 0, 0, 0, 2, 4, 16, 0, 16, 8, 0, 0, 8, 4, 0, 2]",left
29,110,"[0, 2, 0, 2, 0, 2, 4, 16, 0, 0, 16, 8, 0, 8, 4, 2]",right
30,114,"[0, 0, 0, 4, 0, 2, 4, 16, 0, 0, 16, 8, 2, 8, 4, 2]",right
31,114,"[2, 2, 4, 4, 0, 8, 16, 16, 2, 0, 4, 8, 0, 0, 0, 2]",up
32,158,"[4, 8, 2, 0, 8, 32, 0, 0, 2, 4, 8, 0, 2, 0, 0, 0]",left
33,162,"[4, 8, 2, 0, 8, 32, 8, 2, 4, 4, 0, 0, 0, 0, 0, 0]",up
34,170,"[4, 8, 2, 0, 8, 32, 8, 2, 8, 0, 0, 0, 2, 0, 0, 0]",left
35,186,"[4, 8, 2, 2, 16, 32, 8, 0, 2, 0, 0, 0, 0, 2, 0, 0]",up
36,190,"[0, 4, 8, 4, 0, 16, 32, 8, 2, 0, 0, 2, 0, 0, 0, 2]",right
37,194,"[0, 4, 8, 4, 0, 16, 32, 8, 0, 0, 0, 4, 0, 2, 0, 2]",right
38,194,"[0, 4, 8, 4, 0, 16, 32, 8, 0, 2, 0, 4, 0, 2, 0, 2]",up
39,196,"[0, 0, 0, 4, 0, 4, 0, 8, 0, 16, 8, 4, 2, 4, 32, 2]",down
40,196,"[2, 4, 8, 4, 0, 16, 32, 8, 0, 4, 0, 4, 2, 0, 0, 2]",up
41,208,"[2, 4, 8, 4, 16, 32, 8, 0, 8, 0, 0, 0, 4, 2, 0, 0]",left
42,224,"[2, 4, 16, 4, 16, 32, 0, 0, 8, 2, 0, 2, 4, 0, 0, 0]",up
43,228,"[2, 4, 16, 4, 0, 0, 16, 32, 0, 0, 8, 4, 2, 0, 0, 4]",right
44,228,"[2, 4, 16, 4, 16, 32, 0, 0, 8, 4, 0, 0, 2, 4, 2, 0]",left
45,232,"[2, 0, 0, 0, 16, 4, 4, 0, 8, 32, 16, 0, 2, 8, 2, 4]",down
46,232,"[2, 4, 4, 4, 16, 32, 16, 2, 8, 8, 2, 0, 2, 0, 0, 0]",up
47,232,"[2, 2, 0, 0, 16, 4, 4, 0, 8, 32, 16, 4, 2, 8, 2, 2]",down
48,248,"[4, 0, 0, 0, 16, 8, 0, 2, 8, 32, 16, 4, 2, 8, 4, 0]",left
49,248,"[4, 8, 16, 2, 16, 32, 4, 4, 8, 8, 2, 0, 2, 0, 0, 0]",up
50,272,"[4, 8, 16, 2, 0, 16, 32, 8, 0, 0, 16, 2, 0, 0, 2, 2]",right
51,276,"[4, 8, 16, 2, 16, 32, 8, 0, 16, 2, 0, 0, 4, 0, 0, 2]",left
52,276,"[4, 8, 16, 2, 16, 32, 8, 0, 16, 2, 0, 2, 4, 2, 0, 0]",left
53,296,"[0, 0, 0, 0, 4, 8, 0, 2, 32, 32, 16, 0, 4, 4, 8, 4]",down
54,368,"[0, 0, 0, 0, 0, 4, 8, 2, 2, 0, 64, 16, 0, 8, 8, 4]",right
55,368,"[0, 0, 0, 0, 0, 0, 8, 2, 2, 4, 64, 16, 2, 8, 8, 4]",down
56,384,"[0, 0, 0, 0, 8, 2, 2, 0, 2, 4, 64, 16, 2, 16, 4, 0]",left
57,386,"[0, 0, 2, 0, 0, 2, 2, 0, 8, 4, 64, 0, 4, 16, 4, 16]",down
58,390,"[8, 2, 4, 16, 4, 4, 64, 0, 0, 16, 4, 2, 0, 0, 0, 0]",up
59,398,"[8, 2, 4, 16, 0, 0, 8, 64, 0, 16, 4, 2, 0, 0, 2, 0]",right
60,398,"[0, 0, 4, 2, 0, 0, 8, 16, 0, 2, 4, 64, 8, 16, 2, 2]",down
61,398,"[8, 2, 4, 2, 0, 16, 8, 16, 2, 0, 4, 64, 0, 0, 2, 2]",up
62,398,"[8, 2, 4, 2, 2, 16, 8, 16, 0, 0, 4, 64, 2, 0, 2, 2]",up
63,400,"[0, 2, 4, 2, 0, 0, 8, 16, 8, 2, 4, 64, 4, 16, 2, 2]",down
64,404,"[8, 4, 4, 2, 4, 16, 8, 16, 2, 0, 4, 64, 0, 0, 2, 2]",up
65,404,"[2, 0, 4, 2, 8, 0, 8, 16, 4, 4, 4, 64, 2, 16, 2, 2]",down
66,404,"[2, 4, 4, 2, 8, 16, 8, 16, 4, 2, 4, 64, 2, 0, 2, 2]",up
67,416,"[2, 8, 2, 0, 8, 16, 8, 16, 4, 2, 4, 64, 4, 2, 0, 4]",left
68,416,"[0, 2, 8, 2, 8, 16, 8, 16, 4, 2, 4, 64, 2, 4, 2, 4]",right
69,416,"[2, 8, 2, 2, 8, 16, 8, 16, 4, 2, 4, 64, 2, 4, 2, 4]",left
