Move,Score,Matrix,Previous_Move
1,0,"[2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",left
2,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2]",down
3,2,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2]",down
4,2,"[2, 0, 0, 2, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up
5,6,"[4, 0, 0, 0, 4, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",left
6,6,"[4, 2, 0, 0, 4, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left
7,18,"[8, 4, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up
8,18,"[0, 0, 8, 4, 0, 0, 0, 2, 0, 0, 0, 2, 0, 2, 0, 0]",right
9,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 2, 8, 4]",down
10,24,"[0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 4, 8, 4, 0]",left
11,28,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 8, 8, 4, 0]",down
12,44,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 16, 4]",right
13,44,"[0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 4, 0, 2, 16, 4]",right
14,48,"[0, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 2, 2, 16, 4, 0]",left
15,48,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 4, 2, 0, 2, 16, 4]",right
16,48,"[0, 2, 4, 2, 0, 0, 16, 4, 0, 0, 0, 2, 0, 2, 0, 4]",up
17,50,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 2, 4, 2, 0, 4, 16, 4]",down
18,50,"[2, 0, 0, 0, 4, 0, 0, 0, 2, 4, 2, 0, 4, 16, 4, 2]",left
19,50,"[2, 4, 2, 2, 4, 16, 4, 0, 2, 0, 4, 0, 4, 0, 0, 0]",up
20,54,"[2, 0, 0, 0, 4, 0, 0, 0, 2, 4, 2, 2, 4, 16, 8, 2]",down
21,58,"[0, 0, 2, 2, 0, 0, 0, 4, 0, 2, 4, 4, 4, 16, 8, 2]",right
22,62,"[0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 4, 8, 4, 16, 8, 2]",down
23,70,"[0, 0, 0, 0, 0, 0, 0, 4, 2, 4, 4, 8, 4, 16, 8, 2]",right
24,78,"[0, 2, 0, 0, 4, 0, 0, 0, 2, 8, 8, 0, 4, 16, 8, 2]",left
25,86,"[0, 0, 0, 0, 4, 2, 2, 0, 2, 8, 0, 0, 4, 16, 16, 2]",down
26,86,"[0, 2, 0, 0, 4, 2, 0, 0, 2, 8, 2, 0, 4, 16, 16, 2]",down
