Move,Score,Matrix,Previous_Move
1,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",down
2,0,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2]",down
3,0,"[2, 2, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up
4,4,"[0, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",right
5,8,"[4, 4, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0]",left
6,16,"[8, 0, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left
7,20,"[8, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up
8,20,"[2, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 4, 0, 2, 2]",down
9,20,"[0, 0, 0, 0, 2, 0, 0, 0, 8, 2, 0, 0, 4, 0, 2, 2]",down
10,20,"[0, 0, 0, 0, 2, 0, 0, 0, 8, 0, 2, 0, 4, 2, 2, 2]",down
11,22,"[0, 0, 0, 2, 2, 0, 0, 0, 8, 0, 0, 0, 4, 2, 4, 2]",down
12,22,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 2, 8, 4, 2, 4, 2]",right
13,22,"[2, 0, 0, 0, 2, 0, 0, 0, 2, 8, 0, 2, 4, 2, 4, 2]",left
14,30,"[4, 8, 4, 4, 2, 2, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0]",up
15,30,"[0, 0, 0, 0, 4, 0, 0, 0, 2, 8, 2, 4, 4, 2, 4, 2]",down
16,30,"[0, 0, 0, 2, 0, 0, 0, 4, 2, 8, 2, 4, 4, 2, 4, 2]",right
17,38,"[2, 8, 2, 2, 4, 2, 4, 8, 2, 0, 0, 2, 0, 0, 0, 0]",up
18,46,"[2, 8, 4, 0, 4, 2, 4, 8, 4, 0, 2, 0, 0, 0, 0, 0]",left
19,46,"[2, 8, 4, 0, 4, 2, 4, 8, 4, 2, 0, 0, 0, 0, 0, 2]",left
20,58,"[2, 8, 4, 8, 8, 4, 4, 2, 2, 0, 0, 0, 0, 0, 0, 0]",up
21,66,"[2, 8, 4, 8, 8, 8, 2, 0, 2, 0, 0, 4, 0, 0, 0, 0]",left
22,74,"[0, 0, 0, 0, 2, 0, 0, 2, 8, 0, 4, 8, 2, 16, 2, 4]",down
23,78,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 8, 4, 8, 2, 16, 2, 4]",right
24,78,"[2, 0, 2, 0, 4, 0, 0, 0, 8, 4, 8, 0, 2, 16, 2, 4]",left
25,82,"[4, 2, 0, 0, 4, 0, 0, 0, 8, 4, 8, 0, 2, 16, 2, 4]",left
26,90,"[8, 2, 8, 4, 8, 4, 2, 0, 2, 16, 4, 0, 0, 0, 0, 0]",up
27,106,"[16, 2, 8, 4, 2, 4, 2, 0, 0, 16, 4, 0, 0, 0, 2, 0]",up
28,106,"[16, 2, 8, 4, 2, 4, 2, 0, 16, 4, 2, 0, 2, 0, 0, 0]",left
29,110,"[16, 0, 0, 0, 2, 0, 8, 2, 16, 2, 2, 0, 2, 8, 2, 4]",down
30,114,"[16, 0, 0, 2, 2, 8, 2, 0, 16, 4, 0, 0, 2, 8, 2, 4]",left
31,114,"[16, 2, 4, 0, 2, 8, 2, 0, 16, 4, 0, 0, 2, 8, 2, 4]",left
32,118,"[16, 2, 4, 4, 2, 8, 4, 2, 16, 4, 0, 0, 2, 8, 0, 0]",up
33,126,"[16, 2, 8, 4, 2, 8, 0, 2, 16, 4, 0, 2, 2, 8, 0, 0]",up
34,126,"[16, 2, 8, 4, 2, 8, 2, 0, 16, 4, 2, 0, 2, 8, 2, 0]",left
35,126,"[16, 2, 8, 4, 0, 2, 8, 2, 0, 16, 4, 2, 2, 2, 8, 2]",right
36,130,"[16, 2, 8, 4, 2, 2, 8, 2, 0, 16, 4, 2, 0, 4, 8, 2]",right
37,134,"[16, 2, 8, 4, 4, 8, 2, 0, 16, 4, 2, 2, 4, 8, 2, 0]",left
38,138,"[16, 2, 8, 4, 4, 8, 2, 2, 16, 4, 4, 0, 4, 8, 2, 0]",left
39,142,"[16, 2, 8, 4, 4, 8, 4, 0, 16, 4, 4, 2, 4, 8, 2, 0]",left
40,150,"[16, 2, 8, 4, 4, 8, 8, 2, 16, 4, 2, 0, 4, 8, 2, 0]",up
41,160,"[16, 2, 2, 0, 4, 8, 0, 0, 16, 4, 16, 4, 4, 8, 4, 2]",down
42,160,"[16, 2, 2, 0, 4, 8, 2, 0, 16, 4, 16, 4, 4, 8, 4, 2]",down
43,164,"[16, 4, 0, 0, 4, 8, 2, 2, 16, 4, 16, 4, 4, 8, 4, 2]",left
44,168,"[0, 0, 16, 4, 2, 4, 8, 4, 16, 4, 16, 4, 4, 8, 4, 2]",right
45,184,"[2, 8, 16, 8, 16, 8, 8, 4, 4, 0, 16, 2, 0, 2, 4, 0]",up
46,200,"[2, 8, 16, 8, 0, 16, 16, 4, 0, 4, 16, 2, 0, 2, 2, 4]",right
47,236,"[2, 8, 16, 8, 0, 0, 32, 4, 2, 4, 16, 2, 0, 0, 4, 4]",right
48,238,"[0, 0, 16, 8, 2, 0, 32, 4, 0, 8, 16, 2, 4, 4, 4, 4]",down
49,254,"[16, 8, 0, 2, 2, 32, 4, 0, 8, 16, 2, 0, 8, 8, 0, 0]",left
50,270,"[16, 8, 2, 2, 2, 32, 4, 0, 8, 16, 2, 0, 16, 0, 0, 0]",left
51,274,"[0, 16, 8, 4, 2, 2, 32, 4, 0, 8, 16, 2, 0, 0, 0, 16]",right
52,278,"[16, 8, 4, 0, 4, 32, 4, 0, 8, 16, 2, 0, 16, 0, 4, 0]",left
53,278,"[16, 8, 4, 2, 4, 32, 4, 0, 8, 16, 2, 0, 16, 4, 0, 0]",left
54,286,"[16, 8, 8, 2, 4, 32, 2, 0, 8, 16, 0, 2, 16, 4, 0, 0]",up
55,288,"[16, 8, 0, 0, 4, 32, 0, 2, 8, 16, 8, 0, 16, 4, 2, 4]",down
56,288,"[16, 8, 8, 2, 4, 32, 2, 4, 8, 16, 0, 0, 16, 4, 0, 2]",up
57,288,"[16, 8, 2, 0, 4, 32, 0, 2, 8, 16, 8, 4, 16, 4, 2, 2]",down
58,292,"[16, 8, 2, 0, 4, 32, 2, 0, 8, 16, 8, 4, 16, 4, 4, 2]",left
59,296,"[16, 8, 4, 4, 4, 32, 8, 2, 8, 16, 4, 0, 16, 4, 2, 0]",up
60,304,"[16, 8, 8, 0, 4, 32, 8, 2, 8, 16, 4, 0, 16, 4, 2, 2]",left
61,324,"[16, 16, 0, 2, 4, 32, 8, 2, 8, 16, 4, 0, 16, 4, 4, 0]",left
62,364,"[0, 0, 32, 2, 4, 32, 8, 2, 0, 8, 16, 4, 0, 2, 16, 8]",right
63,364,"[32, 2, 0, 0, 4, 32, 8, 2, 8, 16, 4, 0, 2, 16, 8, 2]",left
64,364,"[0, 0, 32, 2, 4, 32, 8, 2, 2, 8, 16, 4, 2, 16, 8, 2]",right
65,372,"[4, 32, 32, 4, 4, 8, 8, 4, 0, 16, 16, 2, 0, 0, 8, 2]",up
66,484,"[4, 64, 4, 2, 4, 16, 4, 0, 32, 2, 0, 0, 8, 2, 0, 0]",left
67,490,"[0, 0, 2, 0, 8, 64, 0, 0, 32, 16, 4, 0, 8, 4, 4, 2]",down
68,498,"[2, 0, 2, 0, 8, 64, 0, 0, 32, 16, 4, 0, 8, 8, 2, 0]",left
69,498,"[2, 64, 2, 0, 8, 16, 4, 0, 32, 8, 2, 0, 8, 2, 0, 0]",up
70,498,"[2, 64, 0, 2, 8, 16, 2, 0, 32, 8, 4, 0, 8, 2, 2, 0]",down
71,498,"[2, 64, 0, 0, 8, 16, 2, 2, 32, 8, 4, 0, 8, 2, 2, 2]",down
72,506,"[0, 0, 2, 64, 2, 8, 16, 4, 0, 32, 8, 4, 0, 8, 2, 4]",right
73,510,"[0, 2, 2, 0, 0, 8, 16, 64, 0, 32, 8, 4, 2, 8, 2, 8]",down
74,514,"[0, 0, 2, 4, 0, 8, 16, 64, 0, 32, 8, 4, 2, 8, 2, 8]",right
75,514,"[2, 8, 2, 4, 0, 32, 16, 64, 0, 8, 8, 4, 2, 0, 2, 8]",up
76,516,"[0, 0, 2, 4, 2, 8, 16, 64, 0, 32, 8, 4, 4, 8, 2, 8]",down
77,516,"[2, 8, 2, 4, 4, 32, 16, 64, 0, 8, 8, 4, 0, 2, 2, 8]",up
78,536,"[2, 8, 2, 4, 4, 32, 16, 64, 0, 2, 16, 4, 0, 0, 4, 8]",right
79,568,"[2, 8, 2, 4, 4, 32, 32, 64, 2, 2, 4, 4, 0, 0, 0, 8]",up
