Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 0, 0]",down
2,0,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 4]",right
3,0,"[0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 4]",right
4,2,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 4]",down
5,2,"[0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 2, 4]",right
6,8,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 4, 8]",down
7,8,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0, 4, 8]",down
8,10,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 2, 0, 0, 4, 8]",down
9,10,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0, 4, 8, 0, 2]",left
10,18,"[2, 2, 0, 2, 8, 8, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up
11,38,"[0, 0, 2, 4, 0, 0, 16, 2, 0, 0, 2, 0, 0, 0, 0, 0]",right
12,38,"[2, 4, 0, 0, 16, 2, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0]",left
13,42,"[0, 0, 2, 4, 0, 0, 16, 2, 0, 0, 2, 4, 0, 0, 0, 0]",right
14,42,"[2, 4, 0, 0, 16, 2, 0, 0, 2, 4, 0, 0, 0, 0, 2, 0]",left
15,42,"[0, 0, 2, 4, 2, 0, 16, 2, 0, 0, 2, 4, 0, 0, 0, 2]",right
16,42,"[2, 4, 0, 0, 2, 16, 2, 0, 2, 4, 0, 0, 2, 2, 0, 0]",left
17,46,"[0, 0, 2, 4, 0, 2, 16, 2, 0, 0, 2, 4, 0, 0, 4, 4]",right
18,54,"[0, 2, 2, 4, 0, 0, 16, 2, 0, 0, 2, 8, 0, 0, 4, 2]",up
19,58,"[0, 0, 4, 4, 0, 0, 16, 2, 2, 0, 2, 8, 0, 0, 4, 2]",right
20,58,"[2, 0, 4, 4, 0, 0, 16, 2, 0, 0, 2, 8, 0, 2, 4, 2]",up
21,58,"[0, 0, 4, 4, 0, 0, 16, 2, 0, 2, 2, 8, 2, 2, 4, 2]",down
22,60,"[0, 0, 4, 4, 0, 0, 16, 2, 0, 2, 2, 8, 2, 4, 4, 2]",down
23,68,"[8, 2, 0, 0, 16, 2, 0, 0, 2, 2, 8, 0, 2, 4, 4, 2]",left
24,80,"[8, 2, 0, 0, 16, 2, 0, 0, 4, 8, 0, 0, 2, 8, 2, 2]",left
25,90,"[8, 0, 0, 0, 16, 0, 2, 0, 4, 4, 0, 0, 2, 16, 2, 2]",down
26,102,"[8, 0, 0, 0, 16, 2, 0, 0, 8, 0, 0, 2, 2, 16, 4, 0]",left
