Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2]",down
2,0,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2]",down
3,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 2]",down
4,6,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 4, 0, 0]",left
5,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 4, 0, 2]",down
6,14,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 8, 2]",right
7,16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 8, 4]",down
8,16,"[0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 2, 8, 4, 0]",left
9,20,"[4, 8, 2, 0, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up
10,20,"[4, 8, 2, 0, 4, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left
11,26,"[0, 2, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 4, 8, 2, 0]",down
12,26,"[2, 2, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 4, 8, 2, 0]",left
13,30,"[0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 8, 0, 4, 8, 2]",right
14,30,"[0, 4, 8, 4, 0, 0, 0, 2, 0, 2, 0, 8, 0, 0, 0, 2]",up
15,30,"[0, 0, 0, 4, 2, 0, 0, 2, 0, 4, 0, 8, 0, 2, 8, 2]",down
16,30,"[2, 4, 8, 4, 0, 2, 0, 2, 0, 0, 0, 8, 2, 0, 0, 2]",up
17,38,"[2, 4, 8, 4, 0, 0, 0, 4, 0, 2, 0, 8, 0, 0, 0, 4]",right
18,42,"[0, 2, 0, 0, 0, 0, 0, 8, 0, 4, 0, 8, 2, 2, 8, 4]",down
19,50,"[0, 0, 0, 0, 0, 2, 0, 2, 0, 4, 0, 16, 2, 2, 8, 4]",down
20,54,"[0, 0, 0, 2, 4, 0, 0, 0, 4, 16, 0, 0, 2, 2, 8, 4]",left
21,62,"[8, 16, 8, 2, 2, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2]",up
22,62,"[0, 0, 0, 0, 0, 2, 0, 2, 8, 16, 0, 4, 2, 2, 8, 2]",down
23,66,"[0, 0, 2, 0, 4, 0, 0, 0, 8, 16, 4, 0, 2, 2, 8, 2]",left
24,66,"[4, 16, 2, 2, 8, 2, 4, 0, 2, 0, 8, 0, 0, 0, 0, 2]",up
25,68,"[2, 0, 0, 0, 4, 0, 2, 0, 8, 16, 4, 0, 2, 2, 8, 4]",down
26,68,"[2, 16, 2, 4, 4, 2, 4, 0, 8, 0, 8, 0, 2, 0, 2, 0]",up
27,88,"[2, 16, 2, 4, 4, 2, 4, 0, 16, 0, 0, 0, 4, 2, 0, 0]",left
28,92,"[2, 16, 2, 4, 4, 4, 4, 0, 16, 0, 0, 2, 4, 0, 0, 0]",up
29,100,"[2, 16, 2, 4, 0, 0, 4, 8, 0, 0, 16, 2, 0, 0, 2, 4]",right
30,100,"[0, 0, 2, 4, 2, 0, 4, 8, 0, 0, 16, 2, 2, 16, 2, 4]",down
31,100,"[0, 2, 2, 4, 0, 2, 4, 8, 0, 0, 16, 2, 2, 16, 2, 4]",right
32,104,"[0, 0, 4, 4, 2, 2, 4, 8, 0, 0, 16, 2, 2, 16, 2, 4]",right
33,116,"[8, 0, 0, 0, 4, 4, 8, 2, 16, 2, 0, 0, 2, 16, 2, 4]",left
34,124,"[8, 0, 0, 0, 8, 8, 2, 0, 16, 2, 0, 2, 2, 16, 2, 4]",left
35,134,"[0, 0, 2, 0, 16, 8, 0, 0, 16, 2, 0, 2, 2, 16, 4, 4]",down
36,166,"[32, 8, 2, 2, 2, 2, 4, 4, 0, 16, 0, 0, 2, 0, 0, 0]",up
37,168,"[0, 0, 0, 0, 2, 8, 0, 0, 32, 2, 2, 2, 4, 16, 4, 4]",down
38,168,"[2, 8, 2, 2, 32, 2, 4, 4, 4, 16, 0, 0, 0, 0, 0, 2]",up
39,180,"[2, 8, 4, 0, 32, 2, 8, 0, 4, 16, 0, 0, 2, 0, 0, 2]",left
40,184,"[2, 8, 4, 0, 32, 2, 8, 2, 4, 16, 0, 0, 4, 0, 0, 0]",left
41,188,"[0, 0, 0, 2, 2, 8, 0, 0, 32, 2, 4, 0, 8, 16, 8, 2]",down
42,188,"[2, 0, 2, 0, 2, 8, 0, 0, 32, 2, 4, 0, 8, 16, 8, 2]",left
43,192,"[4, 0, 0, 0, 2, 8, 0, 0, 32, 2, 4, 2, 8, 16, 8, 2]",left
44,196,"[4, 8, 4, 4, 2, 2, 8, 4, 32, 16, 0, 0, 8, 0, 0, 0]",up
45,208,"[0, 4, 8, 8, 0, 4, 8, 4, 0, 2, 32, 16, 0, 0, 0, 8]",right
46,224,"[4, 16, 0, 2, 4, 8, 4, 0, 2, 32, 16, 0, 8, 0, 0, 0]",left
