Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",down
2,0,"[2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left
3,4,"[4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up
4,12,"[0, 0, 0, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2]",right
5,12,"[0, 0, 2, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2]",right
6,16,"[0, 0, 2, 8, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up
7,16,"[2, 8, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left
8,16,"[0, 2, 2, 8, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 2]",right
9,20,"[0, 2, 4, 8, 0, 0, 0, 4, 0, 0, 0, 2, 0, 2, 0, 0]",up
10,24,"[0, 4, 4, 8, 0, 0, 0, 4, 0, 2, 0, 2, 0, 0, 0, 0]",up
11,24,"[0, 0, 0, 0, 2, 0, 0, 8, 0, 4, 0, 4, 0, 2, 4, 2]",down
12,24,"[2, 4, 4, 8, 0, 2, 0, 4, 0, 0, 0, 2, 2, 0, 0, 0]",up
13,32,"[2, 8, 8, 0, 2, 4, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0]",left
14,40,"[4, 8, 8, 0, 4, 4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up
15,44,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 8, 8, 0, 8, 4, 2, 2]",down
16,48,"[8, 8, 8, 4, 0, 4, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up
17,64,"[16, 8, 4, 0, 4, 2, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0]",left
18,64,"[0, 0, 2, 0, 16, 0, 0, 0, 4, 8, 0, 0, 2, 2, 4, 2]",down
19,68,"[2, 0, 2, 0, 16, 0, 0, 0, 4, 8, 0, 0, 4, 4, 2, 0]",left
20,80,"[4, 0, 0, 0, 16, 0, 0, 0, 4, 8, 0, 4, 8, 2, 0, 0]",left
21,80,"[4, 0, 0, 0, 16, 0, 0, 0, 4, 8, 4, 0, 8, 2, 2, 0]",left
22,80,"[4, 8, 4, 0, 16, 2, 2, 0, 4, 0, 0, 0, 8, 2, 0, 0]",up
23,84,"[0, 4, 8, 4, 0, 0, 16, 4, 2, 0, 0, 4, 0, 0, 8, 2]",right
24,88,"[0, 0, 2, 0, 0, 0, 8, 4, 0, 0, 16, 8, 2, 4, 8, 2]",down
25,88,"[0, 0, 0, 2, 2, 0, 8, 4, 0, 0, 16, 8, 2, 4, 8, 2]",right
26,88,"[2, 0, 0, 2, 2, 8, 4, 0, 16, 8, 0, 0, 2, 4, 8, 2]",left
27,98,"[0, 0, 0, 0, 4, 0, 0, 4, 16, 16, 4, 2, 2, 4, 8, 2]",down
28,102,"[4, 16, 4, 4, 16, 4, 8, 4, 2, 0, 0, 2, 0, 0, 0, 0]",up
29,114,"[0, 4, 16, 8, 16, 4, 8, 4, 0, 0, 0, 4, 2, 0, 0, 0]",right
30,114,"[4, 16, 8, 0, 16, 4, 8, 4, 4, 0, 0, 2, 2, 0, 0, 0]",left
31,114,"[4, 16, 8, 0, 16, 4, 8, 4, 4, 2, 0, 2, 2, 0, 0, 0]",left
32,130,"[4, 16, 16, 4, 16, 4, 0, 2, 4, 2, 2, 0, 2, 0, 0, 0]",up
33,166,"[4, 32, 4, 0, 16, 4, 2, 0, 4, 4, 0, 0, 2, 0, 0, 2]",left
34,178,"[0, 4, 32, 4, 0, 16, 4, 2, 0, 0, 0, 8, 0, 0, 2, 4]",right
35,178,"[4, 32, 4, 0, 16, 4, 2, 0, 8, 0, 0, 2, 2, 4, 0, 0]",left
36,186,"[4, 32, 4, 2, 16, 8, 2, 0, 8, 0, 0, 0, 2, 0, 0, 2]",up
37,190,"[4, 32, 4, 4, 16, 8, 2, 0, 8, 0, 0, 0, 2, 2, 0, 0]",up
38,202,"[0, 4, 32, 8, 0, 16, 8, 2, 0, 0, 0, 8, 0, 2, 0, 4]",right
39,202,"[4, 32, 8, 0, 16, 8, 2, 0, 8, 0, 2, 0, 2, 4, 0, 0]",left
40,202,"[4, 32, 8, 0, 16, 8, 2, 4, 8, 2, 0, 0, 2, 4, 0, 0]",left
41,202,"[4, 32, 0, 0, 16, 8, 2, 0, 8, 2, 8, 0, 2, 4, 2, 4]",down
42,202,"[2, 0, 4, 32, 0, 16, 8, 2, 0, 8, 2, 8, 2, 4, 2, 4]",right
43,206,"[0, 2, 0, 32, 0, 16, 4, 2, 0, 8, 8, 8, 4, 4, 4, 4]",down
44,206,"[4, 2, 4, 32, 0, 16, 8, 2, 2, 8, 4, 8, 0, 4, 0, 4]",up
45,214,"[4, 2, 4, 32, 0, 16, 8, 2, 2, 8, 4, 8, 0, 0, 2, 8]",right
46,214,"[4, 2, 4, 32, 16, 8, 2, 2, 2, 8, 4, 8, 2, 8, 0, 0]",left
