Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up
2,0,"[0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
3,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 2]",down
4,6,"[0, 0, 4, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up
5,14,"[0, 0, 0, 8, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",right
6,14,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 2]",down
7,14,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 8, 2, 2, 0, 2]",down
8,14,"[2, 2, 0, 2, 0, 0, 0, 8, 0, 0, 0, 2, 0, 2, 0, 0]",up
9,16,"[0, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0, 8, 2, 4, 0, 2]",down
10,16,"[0, 0, 2, 0, 0, 0, 4, 2, 0, 0, 0, 8, 0, 2, 4, 2]",right
11,20,"[0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 2, 8, 0, 2, 8, 2]",down
12,24,"[0, 0, 0, 0, 4, 0, 0, 2, 2, 8, 0, 0, 2, 8, 2, 0]",left
13,24,"[0, 0, 2, 0, 0, 0, 4, 2, 0, 0, 2, 8, 0, 2, 8, 2]",right
14,24,"[2, 0, 0, 0, 4, 2, 0, 0, 2, 8, 0, 2, 2, 8, 2, 0]",left
15,44,"[2, 2, 2, 2, 4, 16, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0]",up
16,50,"[2, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 8, 16, 4, 2]",down
17,52,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0, 8, 16, 4, 2]",down
18,52,"[2, 2, 4, 2, 4, 16, 0, 0, 8, 0, 0, 0, 0, 0, 0, 4]",up
19,52,"[0, 2, 0, 0, 2, 0, 0, 0, 4, 2, 0, 2, 8, 16, 4, 4]",down
20,64,"[2, 0, 2, 0, 2, 0, 0, 0, 4, 4, 0, 0, 8, 16, 8, 0]",left
21,66,"[0, 0, 0, 0, 4, 2, 0, 0, 4, 4, 2, 0, 8, 16, 8, 0]",down
22,70,"[0, 0, 0, 0, 0, 2, 0, 2, 8, 4, 2, 0, 8, 16, 8, 0]",down
23,78,"[2, 0, 0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 16, 16, 8, 2]",down
24,110,"[0, 2, 0, 2, 0, 0, 0, 2, 0, 0, 4, 2, 0, 32, 8, 2]",right
25,114,"[4, 0, 0, 0, 2, 0, 0, 0, 4, 2, 2, 0, 32, 8, 2, 0]",left
26,116,"[4, 0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 4, 32, 8, 4, 0]",down
27,116,"[4, 2, 4, 4, 2, 8, 0, 2, 4, 0, 0, 0, 32, 0, 0, 0]",up
28,124,"[0, 4, 2, 8, 0, 2, 8, 2, 2, 0, 0, 4, 0, 0, 0, 32]",right
29,124,"[4, 2, 8, 0, 2, 8, 2, 0, 2, 4, 0, 0, 32, 2, 0, 0]",left
30,124,"[0, 4, 2, 8, 0, 2, 8, 2, 0, 0, 2, 4, 2, 0, 32, 2]",right
31,124,"[0, 4, 2, 8, 0, 2, 8, 2, 2, 0, 2, 4, 0, 2, 32, 2]",right
32,128,"[4, 2, 8, 4, 2, 8, 2, 0, 4, 4, 0, 0, 2, 32, 2, 0]",left
33,136,"[4, 2, 8, 4, 2, 2, 8, 2, 0, 0, 0, 8, 0, 2, 32, 2]",right
34,140,"[4, 2, 8, 4, 0, 4, 8, 2, 0, 0, 0, 8, 2, 2, 32, 2]",right
35,156,"[4, 2, 16, 4, 2, 4, 32, 2, 0, 2, 0, 8, 0, 2, 0, 2]",up
36,160,"[4, 2, 16, 4, 2, 4, 32, 2, 2, 0, 2, 8, 0, 0, 0, 4]",right
37,164,"[4, 2, 16, 4, 2, 4, 32, 2, 4, 8, 2, 0, 4, 0, 0, 0]",left
38,172,"[4, 2, 16, 4, 2, 4, 32, 2, 8, 8, 2, 2, 0, 0, 0, 0]",up
39,192,"[4, 2, 16, 4, 2, 4, 32, 2, 0, 0, 16, 4, 0, 2, 0, 0]",right
40,192,"[4, 2, 16, 4, 2, 4, 32, 2, 16, 4, 0, 0, 2, 0, 2, 0]",left
41,196,"[4, 2, 16, 4, 2, 4, 32, 2, 16, 4, 0, 0, 4, 0, 0, 2]",left
42,196,"[4, 2, 16, 4, 2, 4, 32, 2, 16, 4, 0, 0, 4, 2, 2, 0]",left
43,200,"[4, 2, 16, 4, 2, 4, 32, 2, 16, 4, 0, 0, 4, 4, 0, 4]",left
44,208,"[4, 2, 16, 4, 2, 4, 32, 2, 0, 2, 16, 4, 0, 0, 4, 8]",right
45,208,"[2, 0, 16, 4, 0, 2, 32, 2, 4, 4, 16, 4, 2, 2, 4, 8]",down
46,208,"[2, 2, 16, 4, 4, 4, 32, 2, 2, 2, 16, 4, 0, 2, 4, 8]",up
47,224,"[4, 16, 4, 0, 8, 32, 2, 0, 4, 16, 4, 0, 2, 4, 8, 2]",left
48,224,"[2, 4, 16, 4, 0, 8, 32, 2, 0, 4, 16, 4, 2, 4, 8, 2]",right
49,224,"[2, 4, 16, 4, 8, 32, 2, 0, 4, 16, 4, 4, 2, 4, 8, 2]",left
50,232,"[2, 4, 16, 4, 8, 32, 2, 0, 4, 16, 8, 2, 2, 4, 8, 2]",left
51,232,"[2, 4, 16, 4, 2, 8, 32, 2, 4, 16, 8, 2, 2, 4, 8, 2]",right
52,244,"[0, 4, 2, 0, 4, 8, 16, 4, 4, 16, 32, 2, 2, 4, 16, 4]",down
53,248,"[0, 4, 2, 4, 0, 8, 16, 4, 8, 16, 32, 2, 2, 4, 16, 4]",down
54,248,"[4, 2, 4, 2, 8, 16, 4, 0, 8, 16, 32, 2, 2, 4, 16, 4]",left
55,300,"[4, 2, 4, 4, 16, 32, 4, 4, 2, 4, 32, 0, 2, 0, 16, 0]",up
56,320,"[4, 2, 8, 8, 16, 32, 32, 0, 4, 4, 16, 0, 0, 2, 0, 0]",up
57,344,"[4, 2, 16, 0, 16, 32, 32, 0, 8, 16, 0, 0, 2, 2, 0, 0]",left
58,412,"[0, 4, 2, 16, 0, 0, 16, 64, 0, 2, 8, 16, 0, 0, 0, 4]",right
59,412,"[0, 0, 0, 16, 2, 0, 2, 64, 0, 4, 16, 16, 0, 2, 8, 4]",down
60,448,"[16, 0, 0, 0, 4, 64, 0, 0, 4, 32, 2, 0, 2, 8, 4, 0]",left
61,452,"[0, 0, 0, 0, 16, 64, 0, 2, 8, 32, 2, 0, 2, 8, 4, 0]",down
62,452,"[0, 0, 0, 2, 16, 64, 2, 0, 8, 32, 2, 0, 2, 8, 4, 0]",left
63,454,"[0, 0, 0, 2, 16, 64, 0, 0, 8, 32, 4, 0, 2, 8, 4, 2]",down
64,460,"[0, 0, 0, 0, 16, 64, 0, 0, 8, 32, 0, 2, 2, 8, 8, 4]",down
65,460,"[16, 64, 8, 2, 8, 32, 0, 4, 2, 8, 0, 0, 4, 0, 0, 0]",up
66,460,"[16, 64, 8, 2, 8, 32, 4, 0, 2, 8, 2, 0, 4, 0, 0, 0]",left
67,460,"[16, 64, 8, 2, 0, 8, 32, 4, 0, 2, 8, 2, 0, 0, 2, 4]",right
68,460,"[16, 64, 8, 2, 8, 32, 4, 0, 2, 8, 2, 0, 2, 4, 2, 0]",left
69,468,"[16, 64, 8, 2, 8, 32, 4, 0, 4, 8, 4, 0, 0, 4, 0, 2]",up
70,468,"[16, 64, 8, 2, 2, 8, 32, 4, 0, 4, 8, 4, 0, 0, 4, 2]",right
71,472,"[0, 0, 8, 0, 4, 64, 32, 2, 16, 8, 8, 8, 2, 4, 4, 2]",down
72,472,"[4, 64, 8, 2, 16, 8, 32, 8, 2, 4, 8, 2, 0, 2, 4, 0]",up
73,472,"[0, 64, 8, 4, 4, 8, 32, 2, 16, 4, 8, 8, 2, 2, 4, 2]",down
74,492,"[64, 8, 4, 0, 4, 8, 32, 2, 16, 4, 16, 2, 4, 4, 2, 0]",left
75,506,"[64, 2, 4, 0, 4, 0, 32, 0, 16, 16, 16, 0, 4, 8, 2, 4]",down
76,506,"[64, 0, 4, 0, 4, 2, 32, 0, 16, 16, 16, 2, 4, 8, 2, 4]",down
77,538,"[64, 4, 2, 0, 4, 2, 32, 0, 32, 16, 2, 0, 4, 8, 2, 4]",left
78,542,"[64, 4, 2, 4, 4, 2, 32, 0, 32, 16, 4, 0, 4, 8, 2, 0]",up
79,542,"[64, 4, 2, 4, 2, 4, 2, 32, 0, 32, 16, 4, 0, 4, 8, 2]",right
80,546,"[0, 2, 2, 4, 0, 8, 2, 32, 64, 32, 16, 4, 2, 4, 8, 2]",down
81,548,"[0, 2, 0, 4, 2, 8, 4, 32, 64, 32, 16, 4, 2, 4, 8, 2]",down
82,548,"[2, 2, 4, 4, 64, 8, 16, 32, 2, 32, 8, 4, 0, 4, 2, 2]",up
83,564,"[0, 0, 4, 8, 64, 8, 16, 32, 2, 32, 8, 4, 0, 2, 4, 4]",right
84,572,"[64, 8, 4, 8, 2, 32, 16, 32, 0, 2, 8, 8, 0, 2, 4, 0]",up
85,588,"[64, 8, 4, 8, 2, 32, 16, 32, 2, 16, 0, 0, 2, 4, 2, 0]",left
86,592,"[64, 8, 4, 8, 4, 32, 16, 32, 2, 16, 2, 0, 0, 4, 0, 2]",up
87,592,"[64, 8, 4, 8, 4, 32, 16, 32, 2, 2, 16, 2, 0, 0, 4, 2]",right
88,596,"[64, 8, 4, 8, 4, 32, 16, 32, 0, 4, 16, 2, 4, 0, 4, 2]",right
89,640,"[64, 8, 4, 8, 8, 32, 32, 32, 0, 4, 4, 4, 2, 0, 0, 0]",up
90,640,"[64, 8, 4, 8, 8, 32, 32, 32, 2, 4, 4, 4, 0, 2, 0, 0]",up
91,712,"[64, 8, 4, 8, 8, 64, 32, 0, 2, 8, 4, 0, 2, 2, 0, 0]",left
92,716,"[64, 8, 4, 8, 8, 64, 32, 0, 4, 8, 4, 2, 0, 2, 0, 0]",up
93,716,"[64, 8, 4, 8, 2, 8, 64, 32, 4, 8, 4, 2, 0, 0, 0, 2]",right
94,716,"[64, 8, 4, 8, 2, 8, 64, 32, 4, 8, 4, 2, 2, 2, 0, 0]",left
95,732,"[64, 16, 4, 8, 2, 8, 64, 32, 4, 2, 4, 2, 2, 0, 0, 2]",up
96,736,"[64, 16, 4, 8, 2, 8, 64, 32, 4, 2, 4, 2, 0, 0, 2, 4]",right
97,736,"[64, 16, 4, 8, 2, 8, 64, 32, 4, 2, 4, 2, 2, 4, 2, 0]",left
98,736,"[64, 16, 4, 2, 2, 8, 64, 8, 4, 2, 4, 32, 2, 4, 2, 2]",down
99,740,"[64, 16, 4, 2, 2, 8, 64, 8, 4, 2, 4, 32, 2, 2, 4, 4]",right
100,752,"[64, 16, 4, 2, 2, 8, 64, 8, 4, 4, 8, 32, 2, 2, 0, 4]",up
101,764,"[64, 16, 4, 2, 2, 8, 64, 8, 8, 8, 32, 0, 4, 4, 2, 0]",left
102,788,"[64, 16, 4, 2, 2, 8, 64, 8, 0, 0, 16, 32, 0, 2, 8, 2]",right
103,788,"[0, 0, 4, 2, 2, 16, 64, 8, 64, 8, 16, 32, 2, 2, 8, 2]",down
104,792,"[0, 2, 4, 2, 2, 16, 64, 8, 64, 8, 16, 32, 0, 4, 8, 2]",right
105,792,"[2, 2, 4, 2, 64, 16, 64, 8, 0, 8, 16, 32, 2, 4, 8, 2]",up
106,792,"[2, 2, 4, 2, 64, 16, 64, 8, 2, 8, 16, 32, 2, 4, 8, 2]",up
107,796,"[4, 4, 2, 2, 64, 16, 64, 8, 2, 8, 16, 32, 2, 4, 8, 2]",left
108,808,"[0, 2, 8, 4, 64, 16, 64, 8, 2, 8, 16, 32, 2, 4, 8, 2]",right
109,808,"[2, 8, 4, 2, 64, 16, 64, 8, 2, 8, 16, 32, 2, 4, 8, 2]",left
110,810,"[2, 8, 4, 2, 2, 16, 64, 8, 64, 8, 16, 32, 4, 4, 8, 2]",down
111,812,"[2, 8, 4, 2, 4, 16, 64, 8, 64, 8, 16, 32, 4, 4, 8, 2]",down
