Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0]",down
2,4,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4]",right
3,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 4]",down
4,4,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 2, 4, 0, 0]",left
5,8,"[4, 2, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up
6,8,"[0, 0, 0, 0, 0, 0, 2, 0, 4, 2, 0, 0, 2, 4, 0, 0]",down
7,8,"[0, 2, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0, 2, 4, 0, 0]",left
8,10,"[0, 0, 2, 0, 2, 0, 0, 0, 4, 4, 0, 0, 2, 4, 0, 0]",down
9,18,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 2, 8, 0, 0, 2, 4]",right
10,18,"[2, 0, 0, 0, 2, 0, 0, 0, 2, 8, 4, 0, 2, 4, 0, 0]",left
11,22,"[0, 0, 0, 0, 4, 0, 0, 0, 4, 8, 0, 0, 4, 4, 4, 0]",down
12,30,"[0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 4, 8, 0, 0, 4, 8]",right
13,30,"[0, 0, 0, 0, 2, 4, 0, 0, 4, 8, 0, 0, 4, 8, 0, 2]",left
14,30,"[2, 0, 0, 0, 0, 0, 2, 4, 0, 0, 4, 8, 0, 4, 8, 2]",right
15,30,"[2, 4, 2, 4, 0, 0, 4, 8, 0, 0, 8, 2, 2, 0, 0, 0]",up
16,30,"[2, 4, 2, 4, 4, 8, 0, 0, 8, 2, 0, 0, 2, 0, 0, 4]",left
17,30,"[2, 4, 2, 4, 4, 8, 4, 0, 8, 2, 0, 0, 2, 4, 0, 0]",left
18,30,"[2, 4, 0, 0, 4, 8, 2, 0, 8, 2, 2, 0, 2, 4, 4, 4]",down
19,32,"[2, 4, 0, 2, 4, 8, 0, 0, 8, 2, 4, 0, 2, 4, 4, 4]",down
20,40,"[2, 4, 2, 0, 4, 8, 0, 2, 8, 2, 4, 0, 2, 8, 4, 0]",left
21,48,"[2, 4, 2, 2, 4, 8, 8, 0, 8, 2, 0, 2, 2, 8, 0, 0]",up
22,56,"[2, 4, 4, 0, 4, 8, 8, 0, 8, 4, 0, 0, 2, 8, 2, 0]",left
23,56,"[2, 4, 4, 0, 4, 8, 8, 0, 8, 4, 2, 0, 2, 8, 2, 0]",up
24,58,"[2, 4, 2, 0, 4, 8, 4, 0, 8, 4, 8, 0, 2, 8, 4, 0]",down
25,58,"[2, 2, 4, 2, 0, 4, 8, 4, 0, 8, 4, 8, 0, 2, 8, 4]",right
26,62,"[4, 4, 2, 2, 4, 8, 4, 0, 8, 4, 8, 0, 2, 8, 4, 0]",left
27,70,"[8, 4, 2, 2, 8, 8, 4, 2, 2, 4, 8, 0, 0, 8, 4, 0]",up
28,78,"[0, 4, 2, 0, 0, 8, 4, 4, 16, 4, 8, 2, 2, 8, 4, 2]",down
29,86,"[4, 2, 0, 2, 8, 8, 0, 0, 16, 4, 8, 2, 2, 8, 4, 2]",left
30,90,"[4, 4, 2, 0, 8, 8, 0, 0, 16, 4, 8, 2, 2, 8, 4, 2]",left
31,114,"[8, 2, 0, 0, 16, 2, 0, 0, 16, 4, 8, 2, 2, 8, 4, 2]",left
32,134,"[0, 0, 0, 0, 8, 4, 2, 0, 32, 4, 8, 0, 2, 8, 4, 4]",down
33,142,"[8, 8, 2, 4, 32, 8, 8, 0, 2, 0, 4, 0, 0, 0, 0, 2]",up
34,158,"[8, 16, 2, 4, 32, 0, 8, 2, 2, 0, 4, 0, 0, 0, 0, 2]",up
35,158,"[8, 16, 2, 4, 32, 8, 2, 0, 2, 4, 0, 0, 2, 0, 0, 2]",left
36,162,"[8, 16, 2, 4, 32, 8, 2, 0, 2, 4, 0, 0, 4, 0, 0, 2]",left
37,164,"[8, 0, 4, 0, 32, 16, 0, 0, 2, 8, 0, 4, 4, 4, 4, 2]",down
38,168,"[8, 0, 0, 4, 32, 16, 0, 0, 2, 8, 0, 4, 4, 4, 8, 2]",down
