Move,Score,Matrix,Previous_Move
1,0,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up
2,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0]",down
3,2,"[2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up
4,2,"[2, 4, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up
5,2,"[0, 2, 4, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0]",right
6,2,"[2, 2, 4, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2]",right
7,6,"[4, 4, 2, 0, 2, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0]",left
8,14,"[0, 0, 8, 2, 0, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0, 2]",right
9,18,"[8, 2, 0, 2, 2, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0]",left
10,22,"[0, 4, 8, 4, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 2]",right
11,22,"[4, 8, 4, 0, 2, 0, 0, 0, 4, 0, 0, 4, 2, 0, 0, 0]",left
12,30,"[4, 8, 4, 2, 2, 0, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0]",left
13,30,"[4, 8, 4, 2, 0, 0, 0, 2, 2, 0, 0, 8, 0, 0, 0, 2]",right
14,34,"[4, 8, 4, 4, 2, 0, 4, 8, 0, 0, 0, 2, 0, 0, 0, 0]",up
15,42,"[4, 8, 8, 4, 2, 0, 0, 8, 0, 0, 0, 2, 2, 0, 0, 0]",up
16,44,"[2, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 8, 4, 8, 8, 2]",down
17,60,"[2, 0, 0, 0, 4, 0, 0, 0, 4, 8, 2, 0, 4, 16, 2, 0]",left
18,64,"[0, 0, 0, 0, 2, 0, 0, 2, 4, 8, 2, 0, 8, 16, 2, 0]",down
19,66,"[0, 0, 2, 0, 2, 0, 0, 0, 4, 8, 0, 0, 8, 16, 4, 2]",down
20,66,"[2, 8, 2, 2, 4, 16, 4, 0, 8, 0, 0, 0, 2, 0, 0, 0]",up
21,70,"[0, 2, 8, 4, 0, 4, 16, 4, 2, 0, 0, 8, 0, 0, 0, 2]",right
22,70,"[2, 8, 4, 2, 4, 16, 4, 0, 2, 8, 0, 0, 2, 0, 0, 0]",left
23,70,"[2, 8, 4, 2, 0, 4, 16, 4, 2, 0, 2, 8, 0, 0, 0, 2]",right
24,72,"[0, 0, 0, 2, 0, 2, 4, 4, 0, 8, 16, 8, 4, 4, 2, 2]",down
25,72,"[4, 2, 4, 2, 0, 8, 16, 4, 0, 4, 2, 8, 0, 2, 0, 2]",up
26,72,"[0, 2, 0, 2, 0, 8, 4, 4, 2, 4, 16, 8, 4, 2, 2, 2]",down
27,72,"[2, 2, 4, 2, 4, 8, 16, 4, 0, 4, 2, 8, 0, 2, 2, 2]",up
28,74,"[0, 2, 0, 2, 2, 8, 4, 4, 2, 4, 16, 8, 4, 2, 4, 2]",down
29,78,"[4, 2, 4, 2, 4, 8, 16, 4, 0, 4, 4, 8, 0, 2, 2, 2]",up
30,90,"[4, 2, 4, 2, 4, 8, 16, 4, 8, 8, 0, 2, 4, 2, 0, 0]",left
31,102,"[0, 0, 0, 2, 8, 2, 0, 2, 8, 16, 4, 4, 4, 2, 16, 2]",down
32,114,"[2, 2, 0, 0, 8, 4, 0, 0, 8, 16, 8, 0, 4, 2, 16, 2]",left
33,118,"[4, 2, 0, 0, 8, 4, 0, 0, 8, 16, 8, 0, 4, 2, 16, 2]",left
34,118,"[0, 0, 4, 2, 2, 0, 8, 4, 0, 8, 16, 8, 4, 2, 16, 2]",right
35,118,"[4, 2, 0, 0, 2, 8, 4, 2, 8, 16, 8, 0, 4, 2, 16, 2]",left
36,118,"[2, 0, 4, 2, 2, 8, 4, 2, 0, 8, 16, 8, 4, 2, 16, 2]",right
37,118,"[2, 2, 4, 2, 2, 8, 4, 2, 0, 8, 16, 8, 4, 2, 16, 2]",right
38,144,"[0, 2, 0, 2, 0, 2, 4, 2, 4, 16, 4, 8, 4, 2, 32, 2]",down
39,148,"[4, 4, 0, 0, 2, 4, 2, 0, 4, 16, 4, 8, 4, 2, 32, 2]",left
40,156,"[8, 0, 0, 0, 2, 4, 2, 2, 4, 16, 4, 8, 4, 2, 32, 2]",left
41,164,"[8, 4, 2, 2, 2, 16, 4, 8, 8, 2, 32, 2, 0, 0, 2, 0]",up
42,168,"[0, 8, 4, 4, 2, 16, 4, 8, 8, 2, 32, 2, 0, 2, 0, 2]",right
43,174,"[0, 0, 0, 4, 2, 8, 0, 8, 2, 16, 8, 2, 8, 4, 32, 2]",down
44,190,"[0, 2, 0, 4, 0, 0, 2, 16, 2, 16, 8, 2, 8, 4, 32, 2]",right
45,190,"[2, 0, 2, 4, 0, 0, 2, 16, 2, 16, 8, 2, 8, 4, 32, 2]",right
