Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up
2,0,"[4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left
3,0,"[0, 0, 0, 4, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2]",right
4,0,"[0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0, 2]",right
5,4,"[4, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 4, 0, 4, 0]",left
6,8,"[4, 0, 4, 0, 4, 0, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0]",up
7,16,"[8, 0, 0, 0, 4, 0, 0, 0, 4, 2, 0, 0, 0, 0, 2, 0]",left
8,16,"[0, 0, 0, 8, 0, 0, 0, 4, 0, 0, 4, 2, 0, 0, 2, 2]",right
9,20,"[0, 0, 0, 8, 0, 0, 0, 4, 0, 0, 4, 2, 0, 2, 0, 4]",right
10,20,"[0, 2, 4, 8, 0, 0, 0, 4, 0, 2, 0, 2, 0, 0, 0, 4]",up
11,22,"[0, 2, 0, 8, 0, 0, 0, 4, 0, 0, 0, 2, 0, 4, 4, 4]",down
12,30,"[2, 8, 0, 0, 4, 4, 0, 0, 2, 0, 0, 0, 8, 4, 0, 0]",left
13,38,"[2, 8, 0, 2, 8, 0, 0, 0, 2, 0, 0, 0, 8, 4, 0, 0]",left
14,38,"[2, 8, 2, 2, 8, 4, 0, 0, 2, 0, 0, 0, 8, 0, 0, 0]",up
15,38,"[2, 0, 0, 0, 8, 4, 0, 0, 2, 8, 0, 0, 8, 4, 2, 2]",down
16,42,"[0, 0, 2, 2, 0, 0, 8, 4, 0, 0, 2, 8, 0, 8, 4, 4]",right
17,54,"[0, 2, 0, 4, 0, 0, 8, 4, 0, 0, 2, 8, 0, 0, 8, 8]",right
18,66,"[0, 0, 2, 0, 0, 0, 8, 0, 0, 0, 2, 8, 0, 2, 8, 16]",down
19,66,"[2, 0, 0, 0, 8, 0, 0, 0, 2, 8, 0, 0, 2, 8, 16, 2]",left
20,68,"[0, 0, 0, 0, 2, 2, 0, 0, 8, 8, 0, 0, 4, 8, 16, 2]",down
21,88,"[0, 0, 0, 0, 4, 0, 0, 0, 16, 0, 2, 0, 4, 8, 16, 2]",left
22,88,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 16, 2, 4, 8, 16, 2]",right
