Move,Score,Matrix,Previous_Move
1,0,"[2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]",left
2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 4, 0]",down
3,8,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 8]",right
4,8,"[2, 0, 0, 2, 2, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0]",up
5,12,"[4, 0, 0, 0, 2, 8, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",left
6,12,"[4, 8, 0, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
7,12,"[0, 0, 0, 0, 0, 0, 0, 2, 4, 8, 0, 0, 2, 2, 2, 0]",down
8,16,"[0, 0, 4, 0, 0, 0, 0, 2, 0, 0, 4, 8, 0, 0, 2, 4]",right
9,24,"[0, 0, 8, 2, 0, 0, 2, 8, 0, 0, 0, 4, 0, 2, 0, 0]",up
10,24,"[8, 2, 0, 0, 2, 8, 0, 0, 4, 0, 4, 0, 2, 0, 0, 0]",left
11,32,"[8, 2, 0, 0, 2, 8, 0, 0, 8, 0, 2, 0, 2, 0, 0, 0]",left
12,32,"[8, 0, 0, 0, 2, 0, 0, 0, 8, 2, 0, 0, 2, 8, 2, 2]",down
13,32,"[8, 2, 2, 2, 2, 8, 0, 0, 8, 0, 0, 0, 2, 0, 0, 4]",up
14,32,"[8, 0, 0, 0, 2, 0, 2, 0, 8, 2, 0, 2, 2, 8, 2, 4]",down
15,40,"[8, 0, 0, 0, 4, 0, 0, 0, 8, 4, 2, 0, 2, 8, 2, 4]",left
16,44,"[8, 4, 4, 4, 4, 8, 0, 0, 8, 0, 0, 4, 2, 0, 0, 0]",up
17,52,"[0, 8, 4, 8, 2, 0, 4, 8, 0, 0, 8, 4, 0, 0, 0, 2]",right
18,56,"[0, 0, 0, 8, 0, 0, 0, 8, 2, 0, 8, 4, 2, 8, 8, 2]",down
19,72,"[8, 0, 0, 0, 8, 2, 0, 0, 2, 8, 4, 0, 2, 16, 2, 0]",left
20,72,"[0, 0, 0, 8, 0, 2, 8, 2, 0, 2, 8, 4, 0, 2, 16, 2]",right
21,92,"[0, 4, 16, 8, 0, 2, 16, 2, 0, 0, 0, 4, 0, 2, 0, 2]",up
22,96,"[2, 4, 16, 8, 0, 2, 16, 2, 0, 0, 0, 4, 0, 0, 0, 4]",right
23,116,"[0, 2, 0, 0, 0, 0, 0, 8, 0, 4, 0, 2, 2, 2, 32, 8]",down
24,116,"[2, 2, 32, 8, 0, 4, 0, 2, 0, 2, 0, 8, 2, 0, 0, 0]",up
25,120,"[4, 2, 32, 8, 0, 4, 0, 2, 0, 2, 0, 8, 0, 0, 2, 0]",up
26,120,"[4, 2, 32, 8, 4, 2, 0, 0, 2, 8, 0, 0, 2, 0, 0, 2]",left
27,124,"[4, 2, 32, 8, 4, 2, 0, 0, 2, 8, 0, 2, 4, 0, 0, 0]",left
28,128,"[0, 0, 0, 0, 8, 2, 0, 0, 2, 2, 4, 8, 4, 8, 32, 2]",down
29,132,"[8, 4, 4, 8, 2, 8, 32, 2, 4, 2, 0, 0, 0, 0, 0, 0]",up
30,140,"[8, 8, 8, 0, 2, 8, 32, 2, 4, 2, 0, 2, 0, 0, 0, 0]",left
31,160,"[0, 2, 8, 16, 2, 8, 32, 2, 0, 0, 4, 4, 0, 0, 0, 0]",right
32,168,"[0, 2, 8, 16, 2, 8, 32, 2, 0, 0, 4, 8, 0, 0, 0, 0]",right
33,168,"[2, 2, 8, 16, 0, 8, 32, 2, 0, 2, 4, 8, 0, 0, 0, 0]",up
34,172,"[0, 4, 8, 16, 0, 8, 32, 2, 0, 2, 4, 8, 0, 0, 0, 2]",right
35,172,"[4, 0, 0, 16, 0, 4, 8, 2, 0, 8, 32, 8, 0, 2, 4, 2]",down
36,172,"[0, 2, 4, 16, 0, 4, 8, 2, 0, 8, 32, 8, 0, 2, 4, 2]",right
37,172,"[2, 4, 16, 0, 4, 8, 2, 0, 8, 32, 8, 0, 2, 4, 2, 2]",left
38,176,"[2, 4, 16, 0, 4, 8, 2, 0, 8, 32, 8, 2, 2, 4, 4, 0]",left
39,176,"[2, 4, 16, 2, 4, 8, 2, 2, 8, 32, 8, 0, 2, 4, 4, 0]",up
40,180,"[2, 4, 16, 4, 4, 8, 2, 0, 8, 32, 8, 0, 2, 4, 4, 2]",up
41,180,"[2, 4, 16, 4, 4, 8, 2, 2, 8, 32, 8, 2, 2, 4, 4, 0]",up
42,192,"[2, 4, 16, 4, 0, 4, 8, 4, 8, 32, 8, 2, 2, 0, 2, 8]",right
43,216,"[2, 8, 16, 4, 8, 32, 16, 4, 2, 2, 2, 2, 0, 0, 0, 8]",up
44,224,"[2, 8, 16, 4, 8, 32, 16, 4, 4, 4, 2, 0, 8, 0, 0, 0]",left
45,232,"[2, 8, 16, 4, 8, 32, 16, 4, 8, 2, 0, 0, 8, 2, 0, 0]",left
46,256,"[0, 8, 0, 2, 2, 32, 0, 0, 8, 2, 0, 4, 16, 2, 32, 4]",down
47,258,"[0, 0, 0, 2, 2, 8, 0, 2, 8, 32, 0, 4, 16, 4, 32, 4]",down
48,258,"[0, 0, 0, 2, 2, 2, 8, 2, 0, 8, 32, 4, 16, 4, 32, 4]",right
49,262,"[2, 0, 2, 0, 4, 8, 2, 0, 8, 32, 4, 0, 16, 4, 32, 4]",left
50,264,"[2, 0, 2, 0, 4, 8, 4, 0, 8, 32, 4, 0, 16, 4, 32, 4]",down
51,268,"[2, 0, 0, 4, 0, 4, 8, 4, 0, 8, 32, 4, 16, 4, 32, 4]",right
52,348,"[2, 4, 8, 8, 16, 8, 64, 8, 0, 4, 2, 0, 0, 0, 0, 0]",up
53,364,"[2, 4, 16, 0, 16, 8, 64, 8, 4, 2, 0, 0, 0, 0, 2, 0]",left
54,364,"[2, 4, 16, 0, 16, 8, 64, 8, 4, 2, 0, 0, 2, 0, 2, 0]",left
55,364,"[2, 0, 0, 0, 16, 4, 16, 0, 4, 8, 64, 2, 2, 2, 2, 8]",down
56,368,"[4, 0, 0, 2, 0, 16, 4, 16, 4, 8, 64, 2, 0, 2, 4, 8]",right
57,376,"[8, 16, 4, 2, 0, 8, 64, 16, 0, 2, 4, 2, 0, 0, 4, 8]",up
58,380,"[0, 0, 0, 2, 0, 16, 4, 16, 2, 8, 64, 2, 8, 2, 8, 8]",down
59,380,"[2, 16, 4, 2, 8, 8, 64, 16, 2, 2, 8, 2, 0, 0, 0, 8]",up
60,380,"[2, 0, 0, 2, 2, 16, 4, 16, 8, 8, 64, 2, 2, 2, 8, 8]",down
61,420,"[4, 0, 0, 0, 2, 16, 4, 16, 16, 64, 2, 0, 4, 16, 0, 2]",left
62,420,"[4, 0, 0, 0, 2, 16, 2, 0, 16, 64, 4, 16, 4, 16, 2, 2]",down
63,420,"[4, 16, 2, 16, 2, 64, 4, 2, 16, 16, 2, 0, 4, 0, 2, 0]",up
64,422,"[4, 0, 0, 2, 2, 16, 2, 0, 16, 64, 4, 16, 4, 16, 4, 2]",down
65,426,"[4, 0, 2, 0, 2, 16, 0, 2, 16, 64, 2, 16, 4, 16, 8, 2]",down
66,430,"[4, 16, 4, 2, 2, 64, 8, 16, 16, 16, 0, 2, 4, 2, 0, 0]",up
67,462,"[4, 16, 4, 2, 2, 64, 8, 16, 0, 0, 32, 2, 2, 0, 4, 2]",right
68,462,"[4, 16, 4, 2, 2, 64, 8, 16, 32, 2, 0, 2, 2, 4, 2, 0]",left
69,462,"[4, 16, 0, 4, 2, 64, 4, 2, 32, 2, 8, 16, 2, 4, 2, 2]",down
70,466,"[0, 4, 16, 4, 2, 64, 4, 2, 32, 2, 8, 16, 2, 2, 4, 4]",right
71,468,"[0, 2, 16, 4, 2, 4, 4, 2, 32, 64, 8, 16, 2, 4, 4, 4]",down
72,484,"[2, 16, 4, 0, 2, 8, 2, 0, 32, 64, 8, 16, 2, 8, 4, 2]",left
