Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",right
2,0,"[2, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
3,4,"[4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",left
4,4,"[4, 0, 0, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
5,4,"[4, 4, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up
6,8,"[4, 4, 0, 4, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up
7,8,"[0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 2, 4, 2, 4]",down
8,8,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 2, 2, 4, 2, 4]",down
9,8,"[2, 4, 2, 2, 4, 0, 0, 4, 2, 0, 0, 0, 2, 0, 0, 0]",up
10,20,"[0, 2, 4, 4, 0, 0, 0, 8, 0, 0, 0, 2, 0, 0, 2, 2]",right
11,22,"[0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 4, 8, 0, 2, 2, 4]",down
12,22,"[2, 2, 4, 4, 0, 0, 2, 8, 0, 0, 0, 4, 0, 2, 0, 0]",up
13,34,"[0, 0, 4, 8, 0, 2, 2, 8, 0, 0, 0, 4, 0, 0, 0, 2]",right
14,38,"[4, 8, 0, 0, 4, 8, 0, 0, 4, 0, 0, 0, 2, 2, 0, 0]",left
15,42,"[4, 8, 0, 0, 4, 8, 0, 0, 4, 0, 0, 0, 4, 0, 0, 2]",left
16,42,"[0, 0, 4, 8, 2, 0, 4, 8, 0, 0, 0, 4, 0, 0, 4, 2]",right
17,42,"[0, 0, 4, 8, 0, 2, 4, 8, 0, 0, 0, 4, 0, 2, 4, 2]",right
18,48,"[0, 2, 0, 8, 0, 0, 0, 8, 0, 0, 4, 4, 0, 4, 8, 2]",down
19,56,"[2, 8, 0, 0, 8, 0, 2, 0, 8, 0, 0, 0, 4, 8, 2, 0]",left
20,92,"[2, 16, 4, 0, 16, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0]",up
21,92,"[0, 0, 0, 0, 2, 0, 0, 0, 16, 2, 4, 0, 4, 16, 2, 0]",down
22,92,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 16, 2, 4, 0, 4, 16, 2]",right
23,92,"[2, 0, 2, 0, 2, 0, 0, 0, 16, 2, 4, 0, 4, 16, 2, 0]",left
24,96,"[4, 2, 2, 0, 16, 16, 4, 0, 4, 0, 2, 0, 2, 0, 0, 0]",up
25,100,"[4, 4, 0, 2, 16, 16, 4, 0, 4, 2, 0, 0, 2, 0, 0, 0]",left
26,140,"[0, 0, 8, 2, 0, 2, 32, 4, 0, 0, 4, 2, 0, 0, 0, 2]",right
27,140,"[8, 2, 0, 0, 2, 32, 4, 0, 4, 2, 2, 0, 2, 0, 0, 0]",left
28,140,"[8, 2, 4, 0, 2, 32, 2, 0, 4, 2, 2, 0, 2, 0, 0, 0]",up
29,144,"[8, 2, 4, 2, 2, 32, 2, 0, 4, 4, 0, 0, 2, 0, 0, 0]",left
30,152,"[8, 2, 4, 2, 2, 32, 2, 0, 8, 0, 0, 0, 2, 2, 0, 0]",left
31,152,"[8, 0, 0, 0, 2, 2, 0, 2, 8, 32, 4, 0, 2, 2, 2, 2]",down
32,156,"[8, 2, 4, 4, 2, 32, 2, 0, 8, 2, 2, 0, 2, 0, 0, 0]",up
