Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0]",right
2,0,"[0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0]",left
3,4,"[0, 0, 0, 0, 4, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0]",left
4,4,"[0, 0, 0, 0, 4, 2, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0]",left
5,4,"[0, 0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 2, 2, 0]",down
6,8,"[2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 4]",right
7,12,"[4, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 4, 0, 2]",left
8,12,"[4, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 2, 4, 2, 0]",left
9,12,"[4, 0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0, 2, 4, 2, 0]",left
10,12,"[0, 0, 0, 4, 0, 0, 0, 2, 2, 0, 4, 2, 0, 2, 4, 2]",right
11,12,"[0, 0, 0, 4, 0, 0, 0, 2, 2, 2, 4, 2, 0, 2, 4, 2]",right
12,28,"[2, 4, 8, 4, 0, 0, 0, 4, 0, 0, 0, 2, 0, 2, 0, 0]",up
13,28,"[2, 4, 8, 4, 0, 0, 0, 4, 0, 0, 4, 2, 0, 0, 0, 2]",right
14,28,"[2, 4, 8, 4, 4, 0, 0, 2, 4, 2, 0, 0, 2, 0, 0, 0]",left
15,28,"[2, 4, 8, 4, 4, 2, 0, 0, 4, 2, 0, 2, 2, 0, 0, 0]",left
16,40,"[2, 4, 8, 4, 8, 4, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0]",up
17,52,"[2, 8, 8, 4, 8, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 2]",up
18,68,"[2, 16, 4, 0, 8, 4, 0, 0, 2, 0, 4, 0, 2, 0, 0, 0]",left
19,68,"[2, 16, 4, 0, 8, 4, 0, 0, 2, 4, 0, 0, 2, 0, 0, 2]",left
20,72,"[2, 16, 4, 0, 8, 4, 0, 0, 2, 4, 0, 0, 4, 0, 0, 2]",left
21,72,"[2, 16, 4, 0, 8, 4, 0, 0, 2, 4, 0, 0, 4, 2, 2, 0]",left
22,80,"[2, 16, 4, 0, 8, 8, 2, 2, 2, 2, 0, 0, 4, 0, 0, 0]",up
23,104,"[2, 16, 4, 2, 16, 4, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0]",left
