Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",right
2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 2]",down
3,0,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2]",down
4,4,"[2, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0]",left
5,4,"[2, 4, 0, 0, 4, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up
6,8,"[2, 4, 0, 0, 4, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up
7,12,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0, 2, 8, 0, 0]",down
8,12,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 4, 2, 0, 0, 2, 8]",right
9,14,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 2, 0, 2, 8]",down
10,18,"[4, 0, 4, 4, 0, 0, 2, 8, 0, 0, 0, 2, 0, 0, 0, 0]",up
11,18,"[0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 4, 8, 4, 0, 2, 2]",down
12,18,"[4, 2, 4, 4, 0, 0, 2, 8, 0, 0, 0, 2, 0, 2, 0, 0]",up
13,26,"[4, 2, 8, 0, 2, 8, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0]",left
14,30,"[4, 2, 8, 0, 2, 8, 0, 0, 2, 0, 0, 0, 4, 0, 2, 0]",left
15,30,"[4, 2, 8, 0, 2, 8, 0, 0, 2, 0, 0, 0, 4, 2, 0, 2]",left
16,32,"[2, 0, 0, 0, 4, 2, 0, 0, 4, 8, 0, 0, 4, 2, 8, 2]",down
17,36,"[0, 0, 0, 0, 2, 2, 0, 2, 4, 8, 0, 0, 8, 2, 8, 2]",down
18,40,"[2, 2, 8, 4, 4, 8, 0, 0, 8, 2, 0, 0, 0, 2, 0, 0]",up
19,44,"[2, 4, 8, 4, 0, 0, 4, 8, 0, 0, 8, 2, 0, 0, 0, 2]",right
20,48,"[2, 4, 8, 4, 2, 0, 4, 8, 0, 0, 8, 4, 0, 0, 0, 0]",up
