Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0]",left
2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0]",down
3,4,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 4]",right
4,8,"[0, 2, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
5,16,"[0, 0, 2, 8, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",right
6,16,"[2, 8, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 0, 0]",left
7,16,"[0, 0, 2, 8, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 2, 0]",right
8,16,"[0, 2, 2, 8, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 2]",right
9,20,"[4, 8, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 2, 0, 2, 0]",left
10,22,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 2, 0, 4, 4, 2, 0]",down
11,26,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 8, 2, 0, 8, 4, 2, 0]",down
12,28,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 8, 2, 0, 8, 4, 4, 0]",down
13,28,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 8, 2, 0, 8, 4, 4, 2]",down
14,30,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 8, 4, 0, 8, 4, 4, 2]",down
15,36,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 8, 4, 8, 4]",down
16,36,"[2, 0, 0, 0, 0, 0, 2, 0, 8, 0, 0, 0, 8, 4, 8, 4]",left
17,36,"[0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0, 8, 8, 4, 8, 4]",right
18,38,"[0, 0, 0, 0, 2, 0, 0, 4, 2, 0, 0, 8, 8, 4, 8, 4]",down
19,38,"[0, 0, 0, 2, 2, 4, 0, 0, 2, 8, 0, 0, 8, 4, 8, 4]",left
20,42,"[4, 4, 8, 2, 8, 8, 0, 4, 0, 4, 2, 0, 0, 0, 0, 0]",up
21,42,"[0, 0, 0, 0, 2, 4, 0, 0, 4, 8, 8, 2, 8, 4, 2, 4]",down
22,42,"[2, 4, 8, 2, 4, 8, 2, 4, 8, 4, 0, 0, 0, 0, 4, 0]",up
23,42,"[2, 0, 0, 0, 2, 4, 8, 0, 4, 8, 2, 2, 8, 4, 4, 4]",down
24,54,"[2, 0, 0, 4, 2, 4, 8, 0, 4, 8, 4, 0, 8, 8, 4, 0]",left
25,64,"[0, 0, 0, 2, 4, 0, 8, 0, 4, 4, 4, 0, 8, 16, 4, 4]",down
26,80,"[2, 0, 0, 2, 4, 8, 0, 0, 8, 4, 0, 0, 8, 16, 8, 0]",left
27,84,"[4, 0, 0, 0, 4, 8, 0, 0, 8, 4, 0, 0, 8, 16, 8, 2]",left
28,84,"[0, 0, 0, 4, 0, 0, 4, 8, 2, 0, 8, 4, 8, 16, 8, 2]",right
29,84,"[0, 0, 4, 4, 0, 0, 4, 8, 0, 2, 8, 4, 8, 16, 8, 2]",right
30,108,"[8, 2, 8, 4, 0, 16, 16, 8, 0, 2, 0, 4, 0, 0, 0, 2]",up
31,140,"[8, 2, 8, 4, 32, 8, 4, 0, 2, 4, 0, 0, 2, 0, 0, 0]",left
32,144,"[8, 2, 8, 4, 32, 8, 4, 0, 4, 4, 0, 2, 0, 0, 0, 0]",up
33,152,"[8, 2, 8, 4, 0, 32, 8, 4, 0, 2, 8, 2, 0, 0, 0, 0]",right
34,164,"[0, 0, 0, 0, 0, 2, 0, 2, 0, 32, 8, 8, 8, 2, 16, 2]",down
35,164,"[8, 2, 8, 2, 0, 32, 16, 8, 0, 2, 0, 2, 0, 2, 0, 0]",up
36,168,"[8, 2, 8, 2, 0, 32, 16, 8, 0, 4, 0, 2, 0, 0, 2, 0]",up
37,168,"[8, 2, 8, 2, 0, 32, 16, 8, 2, 4, 2, 2, 0, 0, 0, 0]",up
38,168,"[8, 2, 8, 2, 2, 32, 16, 8, 2, 4, 2, 2, 0, 0, 0, 0]",up
39,172,"[8, 2, 8, 2, 2, 32, 16, 8, 2, 4, 4, 0, 0, 0, 2, 0]",left
40,180,"[8, 2, 8, 2, 2, 32, 16, 8, 2, 8, 0, 0, 2, 0, 0, 2]",left
41,184,"[8, 2, 8, 2, 4, 32, 16, 8, 2, 8, 0, 2, 0, 2, 0, 0]",up
42,184,"[0, 2, 0, 0, 8, 32, 2, 2, 4, 8, 8, 8, 2, 2, 16, 2]",down
43,204,"[2, 0, 0, 2, 8, 32, 4, 0, 4, 16, 8, 0, 2, 2, 16, 2]",left
44,212,"[0, 2, 0, 4, 0, 8, 32, 4, 0, 4, 16, 8, 0, 4, 16, 2]",right
45,212,"[2, 4, 0, 0, 8, 32, 4, 0, 4, 16, 8, 2, 4, 16, 2, 0]",left
46,212,"[0, 0, 2, 4, 0, 8, 32, 4, 4, 16, 8, 2, 4, 4, 16, 2]",right
47,220,"[2, 0, 2, 4, 0, 8, 32, 4, 4, 16, 8, 2, 0, 8, 16, 2]",right
48,232,"[2, 8, 2, 8, 4, 16, 32, 4, 0, 8, 8, 0, 2, 0, 16, 0]",up
