Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",down
2,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2]",down
3,0,"[2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up
4,4,"[2, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]",up
5,12,"[2, 8, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
6,12,"[2, 8, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left
7,12,"[0, 2, 8, 2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2]",right
8,12,"[2, 8, 2, 0, 2, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0]",left
9,20,"[4, 8, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up
10,24,"[0, 0, 0, 0, 0, 2, 0, 0, 8, 0, 0, 0, 2, 8, 2, 2]",down
11,24,"[8, 2, 2, 2, 2, 8, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up
12,28,"[8, 2, 2, 2, 4, 8, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0]",up
13,32,"[8, 4, 2, 0, 4, 8, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0]",left
14,32,"[0, 8, 4, 2, 2, 4, 8, 4, 0, 0, 0, 4, 0, 0, 0, 0]",right
15,36,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 8, 4, 2, 2, 4, 8, 8]",down
16,38,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 4, 4, 2, 4, 8, 8]",down
17,42,"[4, 8, 4, 4, 0, 4, 8, 8, 0, 0, 0, 0, 0, 2, 0, 0]",up
18,66,"[4, 8, 8, 0, 4, 16, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0]",left
19,70,"[2, 0, 0, 0, 0, 0, 0, 0, 8, 8, 0, 0, 2, 16, 8, 2]",down
20,70,"[0, 0, 0, 0, 2, 0, 0, 0, 8, 8, 0, 2, 2, 16, 8, 2]",down
21,74,"[2, 8, 8, 4, 8, 16, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0]",up
22,74,"[0, 0, 0, 2, 2, 0, 0, 0, 8, 8, 8, 0, 2, 16, 2, 4]",down
