Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0]",down
2,0,"[2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up
3,2,"[0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0]",down
4,2,"[0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 2]",right
5,2,"[4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 4, 2, 0, 0]",left
6,2,"[0, 0, 0, 0, 4, 0, 0, 2, 2, 0, 0, 0, 4, 2, 2, 0]",down
7,2,"[0, 0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 4, 2, 2, 2]",down
8,6,"[4, 2, 2, 4, 2, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0]",up
9,10,"[4, 4, 4, 0, 2, 0, 0, 0, 4, 0, 0, 2, 2, 0, 0, 0]",left
10,18,"[8, 4, 0, 0, 2, 0, 2, 0, 4, 2, 0, 0, 2, 0, 0, 0]",left
11,18,"[8, 0, 0, 2, 2, 0, 0, 0, 4, 4, 0, 0, 2, 2, 2, 0]",down
12,18,"[8, 4, 2, 2, 2, 2, 0, 0, 4, 0, 2, 0, 2, 0, 0, 0]",up
13,26,"[0, 8, 4, 4, 0, 0, 0, 4, 0, 0, 4, 2, 0, 2, 0, 2]",right
14,38,"[8, 8, 0, 0, 4, 0, 0, 0, 4, 2, 2, 0, 4, 0, 0, 0]",left
15,46,"[8, 8, 2, 0, 8, 2, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0]",up
16,62,"[16, 2, 0, 0, 8, 2, 0, 0, 4, 0, 0, 0, 4, 0, 2, 0]",left
17,74,"[16, 4, 2, 0, 8, 0, 0, 0, 8, 0, 2, 0, 0, 0, 0, 0]",up
18,74,"[0, 16, 4, 2, 0, 0, 2, 8, 0, 0, 8, 2, 0, 0, 0, 0]",right
19,74,"[16, 4, 2, 0, 2, 8, 0, 0, 8, 2, 0, 0, 2, 0, 0, 0]",left
