Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",right
2,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2]",down
3,0,"[2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0]",left
4,4,"[4, 2, 0, 0, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up
5,4,"[0, 0, 4, 2, 0, 0, 0, 4, 0, 0, 0, 2, 2, 0, 0, 0]",right
6,4,"[0, 0, 4, 2, 0, 0, 0, 4, 0, 0, 0, 2, 2, 0, 0, 2]",right
7,6,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 0, 4, 2, 0, 4, 4]",down
8,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 4, 4, 8]",down
9,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 2, 8, 8]",right
10,42,"[0, 2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 16, 0, 0]",left
11,50,"[8, 2, 0, 0, 0, 16, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up
12,50,"[8, 2, 0, 2, 0, 16, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up
13,54,"[8, 4, 0, 0, 16, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",left
14,54,"[8, 4, 2, 0, 16, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left
15,54,"[8, 4, 2, 0, 16, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up
16,56,"[0, 0, 2, 0, 8, 0, 0, 0, 16, 4, 0, 0, 2, 2, 4, 0]",down
17,60,"[0, 0, 0, 2, 0, 0, 0, 8, 0, 2, 16, 4, 0, 0, 4, 4]",right
18,68,"[2, 0, 2, 0, 8, 0, 0, 0, 2, 16, 4, 0, 8, 0, 0, 0]",left
19,68,"[2, 16, 2, 0, 8, 0, 4, 0, 2, 0, 0, 2, 8, 0, 0, 0]",up
20,68,"[2, 0, 0, 0, 8, 0, 0, 0, 2, 2, 2, 0, 8, 16, 4, 2]",down
21,68,"[2, 2, 2, 2, 8, 16, 4, 0, 2, 0, 0, 0, 8, 0, 0, 4]",up
22,68,"[2, 2, 2, 2, 8, 16, 4, 4, 2, 0, 0, 0, 8, 0, 2, 0]",up
23,68,"[2, 2, 2, 2, 8, 16, 4, 4, 2, 0, 2, 0, 8, 0, 0, 2]",up
24,88,"[2, 0, 4, 4, 0, 8, 16, 8, 0, 0, 0, 4, 0, 0, 8, 2]",right
25,88,"[2, 8, 4, 4, 0, 0, 16, 8, 0, 0, 8, 4, 2, 0, 0, 2]",up
26,100,"[0, 2, 8, 8, 0, 0, 16, 8, 0, 0, 8, 4, 0, 0, 2, 4]",right
27,116,"[2, 16, 0, 0, 16, 8, 0, 0, 8, 4, 0, 4, 2, 4, 0, 0]",left
28,124,"[0, 2, 2, 16, 0, 0, 16, 8, 0, 0, 8, 8, 0, 0, 2, 4]",right
29,144,"[4, 16, 0, 2, 16, 8, 0, 0, 16, 0, 0, 0, 2, 4, 0, 0]",left
30,176,"[4, 16, 0, 2, 32, 8, 2, 0, 2, 4, 0, 0, 0, 0, 0, 0]",up
31,176,"[0, 4, 16, 2, 2, 32, 8, 2, 0, 0, 2, 4, 0, 0, 0, 0]",right
32,180,"[2, 4, 16, 4, 0, 32, 8, 4, 0, 0, 2, 0, 0, 0, 2, 0]",up
33,192,"[2, 4, 16, 8, 0, 32, 8, 0, 0, 0, 4, 0, 2, 0, 0, 0]",up
