Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4]",right
2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 4]",down
3,0,"[0, 2, 0, 2, 0, 0, 0, 4, 0, 0, 0, 0, 0, 2, 0, 0]",up
4,4,"[0, 4, 2, 2, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up
5,8,"[4, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",left
6,16,"[8, 4, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up
7,16,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 8, 4, 2, 2]",down
8,20,"[0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 8, 4, 4, 0]",left
9,20,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 8, 4, 4, 2]",down
10,32,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 8, 8, 2]",right
11,32,"[0, 8, 8, 2, 0, 0, 0, 4, 0, 0, 0, 2, 4, 0, 0, 0]",up
12,48,"[0, 0, 16, 2, 0, 0, 0, 4, 0, 0, 2, 2, 0, 0, 0, 4]",right
13,48,"[0, 0, 16, 2, 0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 2, 4]",up
14,48,"[16, 2, 2, 0, 2, 4, 0, 0, 2, 0, 0, 0, 2, 4, 0, 0]",left
15,60,"[16, 2, 2, 0, 4, 8, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",up
16,64,"[16, 4, 0, 0, 4, 8, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0]",left
17,68,"[16, 4, 0, 0, 4, 8, 0, 0, 4, 2, 0, 2, 0, 0, 0, 0]",up
18,72,"[16, 4, 0, 0, 4, 8, 0, 0, 4, 4, 0, 0, 0, 2, 0, 0]",left
19,80,"[16, 4, 0, 0, 8, 8, 0, 0, 0, 4, 0, 0, 0, 2, 0, 2]",up
20,100,"[0, 0, 16, 4, 0, 0, 0, 16, 0, 2, 0, 4, 0, 0, 0, 4]",right
21,100,"[16, 4, 0, 0, 16, 0, 0, 2, 2, 4, 0, 0, 4, 0, 0, 0]",left
22,116,"[0, 0, 0, 0, 32, 2, 0, 0, 2, 4, 0, 0, 4, 4, 0, 2]",down
23,124,"[0, 0, 0, 0, 0, 0, 32, 2, 0, 0, 2, 4, 2, 0, 8, 2]",right
24,124,"[2, 0, 0, 0, 0, 0, 32, 2, 0, 0, 2, 4, 0, 2, 8, 2]",right
25,124,"[2, 2, 32, 2, 0, 0, 2, 4, 2, 0, 8, 2, 0, 0, 0, 0]",up
26,128,"[4, 2, 32, 2, 0, 0, 2, 4, 0, 0, 8, 2, 0, 0, 2, 0]",up
27,128,"[0, 0, 32, 0, 2, 0, 2, 2, 0, 0, 8, 4, 4, 2, 2, 2]",down
28,128,"[0, 0, 32, 2, 0, 0, 2, 2, 2, 0, 8, 4, 4, 2, 2, 2]",down
29,130,"[0, 0, 32, 2, 0, 0, 2, 4, 2, 0, 8, 4, 4, 2, 2, 2]",down
30,138,"[2, 2, 32, 2, 4, 0, 2, 8, 0, 0, 8, 2, 2, 0, 2, 0]",up
31,138,"[2, 2, 32, 2, 4, 2, 2, 8, 2, 0, 8, 2, 0, 0, 2, 0]",up
32,140,"[0, 0, 32, 4, 2, 0, 2, 2, 4, 0, 8, 8, 2, 4, 2, 2]",down
33,164,"[0, 0, 32, 4, 0, 4, 2, 4, 0, 0, 4, 16, 0, 2, 4, 4]",right
34,172,"[32, 4, 0, 0, 4, 2, 4, 0, 4, 16, 0, 0, 2, 8, 0, 2]",left
35,172,"[0, 0, 32, 4, 0, 4, 2, 4, 0, 2, 4, 16, 0, 2, 8, 2]",right
36,184,"[0, 4, 32, 8, 0, 4, 2, 16, 0, 0, 4, 2, 4, 0, 8, 0]",up
37,192,"[4, 8, 32, 8, 0, 0, 2, 16, 0, 0, 4, 2, 0, 0, 8, 2]",up
38,196,"[4, 8, 32, 8, 0, 0, 2, 16, 0, 2, 4, 4, 0, 0, 8, 0]",up
39,204,"[4, 8, 32, 8, 0, 0, 2, 16, 0, 0, 2, 8, 2, 0, 0, 8]",right
40,204,"[4, 8, 32, 8, 2, 16, 0, 0, 2, 8, 0, 2, 2, 8, 0, 0]",left
41,224,"[4, 8, 32, 8, 4, 16, 0, 2, 2, 16, 0, 0, 0, 0, 2, 0]",up
42,224,"[4, 8, 32, 8, 2, 4, 16, 2, 0, 0, 2, 16, 0, 0, 0, 2]",right
43,224,"[2, 0, 0, 8, 0, 0, 32, 2, 4, 8, 16, 16, 2, 4, 2, 2]",down
44,260,"[0, 2, 2, 8, 0, 0, 32, 2, 0, 4, 8, 32, 0, 2, 4, 4]",right
45,272,"[0, 0, 4, 8, 2, 0, 32, 2, 0, 4, 8, 32, 0, 0, 2, 8]",right
46,272,"[0, 0, 4, 8, 0, 2, 32, 2, 0, 0, 8, 32, 2, 4, 2, 8]",down
47,272,"[4, 8, 0, 0, 2, 32, 2, 0, 8, 32, 2, 0, 2, 4, 2, 8]",left
48,340,"[4, 8, 4, 8, 2, 64, 2, 2, 8, 4, 0, 0, 2, 0, 0, 0]",up
49,344,"[4, 8, 4, 8, 2, 64, 4, 0, 8, 4, 4, 0, 2, 0, 0, 0]",left
50,352,"[4, 8, 4, 8, 2, 64, 4, 0, 8, 8, 0, 0, 2, 0, 2, 0]",left
51,356,"[4, 0, 0, 2, 2, 8, 0, 0, 8, 64, 8, 0, 2, 8, 2, 8]",down
52,356,"[0, 0, 4, 2, 2, 0, 2, 8, 0, 8, 64, 8, 2, 8, 2, 8]",right
53,392,"[4, 16, 4, 2, 0, 0, 2, 16, 0, 2, 64, 8, 0, 0, 2, 0]",up
54,392,"[4, 16, 4, 2, 0, 0, 2, 16, 0, 2, 64, 8, 2, 0, 0, 2]",right
