Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0]",right
2,0,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2]",right
3,4,"[0, 2, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
4,4,"[2, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",left
5,4,"[0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2]",right
6,8,"[2, 4, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 0]",left
7,8,"[0, 2, 2, 4, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 4]",right
8,10,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 4, 0, 2, 2, 4]",down
9,22,"[0, 4, 2, 8, 0, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0]",up
10,22,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 8, 2, 4, 2, 4]",down
11,22,"[0, 0, 0, 0, 2, 0, 0, 2, 8, 0, 0, 0, 2, 4, 2, 4]",left
12,26,"[0, 2, 0, 0, 4, 0, 0, 0, 8, 0, 0, 0, 2, 4, 2, 4]",left
13,26,"[0, 0, 2, 2, 0, 0, 0, 4, 0, 0, 0, 8, 2, 4, 2, 4]",right
14,30,"[2, 4, 4, 2, 0, 0, 0, 4, 0, 0, 0, 8, 0, 0, 2, 4]",up
15,30,"[0, 0, 2, 2, 0, 0, 0, 4, 0, 0, 4, 8, 2, 4, 2, 4]",down
16,30,"[2, 0, 0, 2, 0, 0, 2, 4, 0, 0, 4, 8, 2, 4, 2, 4]",down
17,34,"[4, 0, 0, 0, 2, 4, 0, 0, 4, 8, 2, 0, 2, 4, 2, 4]",left
18,36,"[4, 0, 0, 2, 2, 4, 0, 0, 4, 8, 0, 0, 2, 4, 4, 4]",down
19,36,"[4, 0, 0, 2, 2, 4, 0, 0, 4, 8, 0, 2, 2, 4, 4, 4]",down
20,44,"[4, 2, 0, 0, 2, 4, 0, 0, 4, 8, 2, 2, 2, 8, 4, 0]",left
21,52,"[4, 0, 0, 0, 2, 2, 2, 0, 4, 4, 2, 0, 2, 16, 4, 2]",down
22,64,"[4, 0, 0, 0, 4, 2, 2, 0, 8, 2, 0, 0, 2, 16, 4, 2]",left
23,70,"[0, 0, 2, 0, 8, 0, 0, 0, 8, 4, 2, 0, 2, 16, 4, 2]",down
24,90,"[16, 4, 4, 2, 2, 16, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0]",up
25,98,"[0, 16, 8, 2, 0, 2, 16, 4, 0, 2, 0, 4, 0, 0, 0, 0]",right
26,98,"[0, 16, 8, 2, 0, 2, 16, 4, 0, 0, 2, 4, 0, 0, 2, 0]",right
27,98,"[0, 16, 8, 2, 0, 2, 16, 4, 0, 0, 2, 4, 0, 4, 0, 2]",right
28,98,"[16, 8, 2, 2, 2, 16, 4, 0, 2, 4, 0, 0, 4, 2, 0, 0]",left
29,100,"[0, 8, 0, 0, 16, 16, 2, 0, 4, 4, 2, 0, 4, 2, 4, 2]",down
30,108,"[16, 8, 2, 2, 8, 16, 2, 0, 0, 4, 4, 0, 0, 2, 2, 0]",up
31,124,"[0, 16, 8, 4, 0, 8, 16, 2, 0, 0, 2, 8, 0, 0, 0, 4]",right
32,124,"[16, 8, 4, 2, 8, 16, 2, 0, 2, 8, 0, 0, 4, 0, 0, 0]",left
33,124,"[16, 8, 4, 2, 0, 8, 16, 2, 0, 0, 2, 8, 0, 0, 2, 4]",right
34,124,"[16, 8, 4, 2, 8, 16, 2, 0, 2, 8, 0, 0, 2, 4, 0, 2]",left
35,132,"[16, 8, 4, 4, 8, 16, 2, 0, 4, 8, 2, 0, 0, 4, 0, 0]",up
36,136,"[16, 8, 4, 4, 8, 16, 4, 2, 4, 8, 0, 0, 0, 4, 0, 0]",up
37,144,"[16, 8, 8, 4, 8, 16, 0, 2, 4, 8, 0, 2, 0, 4, 0, 0]",up
38,160,"[0, 16, 16, 4, 0, 8, 16, 2, 0, 4, 8, 2, 2, 0, 0, 4]",right
39,178,"[0, 0, 0, 2, 0, 16, 0, 4, 0, 8, 32, 4, 2, 4, 8, 4]",down
40,186,"[2, 16, 32, 2, 0, 8, 8, 8, 0, 4, 2, 4, 0, 0, 0, 0]",up
41,186,"[0, 0, 0, 0, 2, 16, 32, 2, 0, 8, 8, 8, 2, 4, 2, 4]",down
42,190,"[4, 16, 32, 2, 0, 8, 8, 8, 0, 4, 2, 4, 0, 2, 0, 0]",up
43,206,"[4, 16, 32, 2, 0, 2, 8, 16, 0, 4, 2, 4, 0, 0, 0, 2]",right
44,206,"[4, 16, 32, 2, 2, 8, 16, 0, 4, 2, 4, 2, 2, 0, 0, 0]",left
45,208,"[4, 0, 0, 0, 2, 16, 32, 2, 4, 8, 16, 0, 2, 2, 4, 4]",down
46,208,"[4, 0, 4, 0, 2, 16, 32, 0, 4, 8, 16, 2, 2, 2, 4, 4]",down
47,228,"[0, 0, 0, 8, 2, 2, 16, 32, 4, 8, 16, 2, 0, 0, 4, 8]",right
48,244,"[0, 0, 0, 8, 0, 2, 0, 32, 2, 2, 32, 2, 4, 8, 4, 8]",down
49,248,"[8, 2, 0, 0, 2, 32, 0, 0, 4, 32, 2, 0, 4, 8, 4, 8]",left
50,284,"[0, 2, 0, 0, 8, 2, 0, 0, 2, 64, 2, 0, 8, 8, 4, 8]",down
51,300,"[2, 0, 0, 0, 8, 2, 0, 0, 2, 64, 2, 4, 16, 4, 8, 0]",left
52,300,"[2, 2, 2, 4, 8, 64, 8, 0, 2, 4, 0, 0, 16, 0, 2, 0]",up
53,300,"[2, 2, 2, 4, 8, 64, 8, 0, 2, 4, 2, 0, 16, 0, 2, 0]",up
54,304,"[2, 2, 2, 4, 8, 64, 8, 0, 2, 4, 4, 0, 16, 0, 2, 0]",up
55,304,"[2, 0, 2, 0, 8, 2, 8, 2, 2, 64, 4, 0, 16, 4, 2, 4]",down
56,308,"[2, 0, 0, 4, 8, 2, 8, 2, 0, 2, 64, 4, 16, 4, 2, 4]",right
57,314,"[0, 0, 4, 0, 2, 0, 8, 4, 8, 4, 64, 2, 16, 4, 2, 8]",down
58,314,"[4, 0, 0, 2, 2, 8, 4, 0, 8, 4, 64, 2, 16, 4, 2, 8]",left
