Move,Score,Matrix,Previous_Move
1,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up
2,0,"[2, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
3,0,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2]",down
4,2,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 4, 2]",down
5,2,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 4, 2, 0]",left
6,6,"[4, 4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up
7,6,"[0, 0, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 2, 4, 2, 2]",down
8,6,"[2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 2, 4, 2, 2]",down
9,18,"[2, 0, 0, 0, 0, 0, 0, 0, 8, 2, 0, 0, 2, 4, 4, 0]",left
10,26,"[0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 8, 2, 0, 0, 2, 8]",right
11,26,"[2, 0, 0, 0, 2, 0, 0, 0, 8, 2, 0, 0, 2, 8, 0, 2]",left
12,26,"[2, 0, 2, 0, 2, 0, 0, 0, 8, 2, 0, 0, 2, 8, 2, 0]",left
13,30,"[0, 0, 0, 4, 0, 0, 0, 2, 2, 0, 8, 2, 0, 2, 8, 2]",right
14,30,"[4, 0, 0, 0, 2, 0, 0, 0, 2, 8, 2, 0, 2, 8, 2, 2]",left
15,32,"[0, 2, 0, 0, 4, 0, 0, 0, 2, 8, 2, 0, 4, 8, 2, 2]",down
16,36,"[2, 0, 0, 0, 4, 0, 2, 0, 2, 8, 2, 0, 4, 8, 4, 0]",left
17,36,"[2, 0, 0, 0, 4, 2, 0, 2, 2, 8, 2, 0, 4, 8, 4, 0]",left
18,40,"[0, 0, 2, 2, 0, 0, 4, 4, 0, 2, 8, 2, 0, 4, 8, 4]",right
19,48,"[0, 0, 2, 2, 0, 0, 2, 4, 0, 2, 4, 2, 0, 4, 16, 4]",down
20,52,"[0, 0, 0, 4, 0, 0, 2, 4, 0, 2, 4, 2, 2, 4, 16, 4]",right
21,60,"[2, 2, 2, 8, 0, 4, 4, 2, 2, 0, 16, 4, 0, 0, 0, 0]",up
22,62,"[0, 0, 0, 0, 0, 0, 2, 8, 2, 2, 4, 2, 4, 4, 16, 4]",down
23,74,"[0, 0, 0, 2, 2, 8, 0, 0, 4, 4, 2, 0, 8, 16, 4, 0]",left
24,74,"[2, 8, 2, 2, 4, 4, 4, 0, 8, 16, 0, 2, 0, 0, 0, 0]",up
25,78,"[2, 8, 2, 4, 4, 4, 4, 4, 8, 16, 0, 0, 0, 0, 0, 0]",up
26,82,"[0, 0, 0, 0, 2, 8, 2, 0, 4, 4, 2, 0, 8, 16, 4, 8]",down
27,84,"[0, 0, 0, 0, 2, 8, 0, 2, 4, 4, 4, 0, 8, 16, 4, 8]",down
28,92,"[2, 8, 8, 2, 4, 4, 0, 8, 8, 16, 0, 2, 0, 0, 0, 0]",up
29,116,"[0, 2, 16, 2, 0, 0, 8, 8, 0, 8, 16, 2, 0, 2, 0, 0]",right
30,116,"[0, 2, 16, 2, 0, 8, 8, 8, 0, 2, 16, 2, 2, 0, 0, 0]",up
31,116,"[0, 2, 0, 0, 0, 2, 16, 2, 0, 8, 8, 8, 2, 2, 16, 2]",down
