Move,Score,Matrix,Previous_Move
34,170,"[0, 2, 8, 2, 0, 4, 8, 2, 0, 0, 4, 32, 0, 0, 0, 16]",right
35,170,"[2, 8, 2, 2, 4, 8, 2, 0, 4, 32, 0, 0, 16, 0, 0, 0]",left
36,174,"[2, 8, 4, 0, 4, 8, 2, 0, 4, 32, 0, 0, 16, 2, 0, 0]",left
37,174,"[0, 2, 8, 4, 2, 4, 8, 2, 0, 0, 4, 32, 0, 0, 16, 2]",right
38,174,"[2, 8, 4, 2, 2, 4, 8, 2, 4, 32, 0, 0, 16, 2, 0, 0]",left
39,182,"[4, 8, 4, 4, 4, 4, 8, 0, 16, 32, 0, 0, 2, 2, 0, 0]",up
40,202,"[4, 8, 8, 0, 8, 8, 2, 0, 16, 32, 0, 0, 4, 0, 0, 0]",left
41,218,"[4, 16, 8, 0, 8, 32, 2, 2, 16, 0, 0, 0, 4, 0, 0, 0]",up
42,218,"[4, 0, 0, 0, 8, 2, 0, 0, 16, 16, 8, 0, 4, 32, 2, 2]",down
43,254,"[0, 0, 0, 4, 2, 0, 8, 2, 0, 0, 32, 8, 0, 4, 32, 4]",right
44,286,"[0, 0, 0, 4, 2, 0, 0, 2, 0, 0, 8, 8, 2, 4, 64, 4]",down
45,306,"[4, 0, 0, 0, 4, 0, 0, 0, 16, 2, 0, 0, 2, 4, 64, 4]",left
46,310,"[0, 0, 0, 0, 8, 0, 0, 0, 16, 2, 0, 2, 2, 4, 64, 4]",down
47,314,"[0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 16, 4, 2, 4, 64, 4]",right
48,322,"[2, 4, 16, 2, 0, 0, 64, 8, 0, 0, 0, 8, 0, 0, 0, 2]",up
49,330,"[0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 16, 16, 2, 4, 64, 2]",down
50,366,"[0, 2, 0, 0, 4, 0, 0, 0, 32, 0, 0, 0, 2, 4, 64, 2]",left
51,366,"[2, 0, 0, 0, 4, 0, 0, 2, 32, 0, 0, 0, 2, 4, 64, 2]",left
52,370,"[2, 4, 64, 4, 4, 0, 0, 0, 32, 0, 0, 0, 2, 0, 2, 0]",up
53,374,"[2, 4, 64, 4, 4, 0, 0, 0, 32, 0, 0, 0, 4, 0, 0, 2]",left
54,374,"[2, 0, 0, 0, 4, 0, 0, 4, 32, 0, 0, 4, 4, 4, 64, 2]",down
55,390,"[0, 2, 0, 2, 0, 0, 0, 8, 0, 0, 32, 4, 0, 8, 64, 2]",right
56,394,"[4, 0, 0, 0, 8, 0, 0, 0, 32, 4, 0, 2, 8, 64, 2, 0]",left
57,394,"[4, 4, 2, 2, 8, 64, 0, 0, 32, 0, 0, 2, 8, 0, 0, 0]",up
58,396,"[4, 0, 0, 2, 8, 0, 0, 0, 32, 4, 0, 0, 8, 64, 2, 4]",down
59,396,"[4, 4, 2, 2, 8, 64, 2, 4, 32, 0, 0, 0, 8, 0, 0, 0]",up
60,408,"[8, 4, 0, 0, 8, 64, 2, 4, 32, 0, 2, 0, 8, 0, 0, 0]",left
61,418,"[0, 2, 0, 0, 16, 0, 0, 0, 32, 4, 0, 0, 8, 64, 4, 4]",down
62,426,"[2, 0, 0, 0, 16, 0, 0, 0, 32, 4, 4, 0, 8, 64, 8, 0]",left
63,434,"[0, 0, 0, 2, 0, 0, 0, 16, 4, 0, 32, 8, 0, 8, 64, 8]",right
64,442,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 32, 16, 4, 8, 64, 16]",down
65,442,"[2, 0, 2, 0, 2, 0, 0, 0, 32, 16, 0, 0, 4, 8, 64, 16]",left
66,446,"[0, 0, 0, 4, 0, 0, 2, 2, 0, 0, 32, 16, 4, 8, 64, 16]",right
67,462,"[0, 0, 4, 0, 0, 0, 2, 4, 0, 0, 32, 2, 4, 8, 64, 32]",down
68,462,"[0, 0, 0, 4, 0, 0, 2, 4, 0, 2, 32, 2, 4, 8, 64, 32]",right
69,462,"[4, 0, 0, 0, 2, 4, 0, 2, 2, 32, 2, 0, 4, 8, 64, 32]",left
70,462,"[4, 0, 0, 0, 2, 4, 2, 2, 2, 32, 2, 0, 4, 8, 64, 32]",left
71,464,"[0, 2, 0, 0, 4, 4, 2, 0, 4, 32, 2, 2, 4, 8, 64, 32]",down
72,470,"[0, 2, 2, 0, 0, 4, 0, 0, 4, 32, 4, 2, 8, 8, 64, 32]",down
73,470,"[4, 2, 2, 2, 8, 4, 4, 32, 2, 32, 64, 0, 0, 8, 0, 0]",up
74,482,"[4, 4, 2, 0, 8, 8, 32, 0, 2, 32, 64, 0, 8, 0, 2, 0]",left
75,506,"[8, 2, 0, 0, 16, 32, 2, 0, 2, 32, 64, 0, 8, 2, 0, 0]",left
76,506,"[0, 0, 8, 2, 0, 16, 32, 2, 2, 2, 32, 64, 0, 0, 8, 2]",right
77,570,"[2, 16, 8, 2, 0, 2, 64, 2, 2, 0, 8, 64, 0, 0, 0, 2]",up
78,570,"[2, 16, 8, 2, 2, 64, 2, 0, 2, 8, 64, 0, 2, 2, 0, 0]",left
79,578,"[4, 16, 8, 2, 4, 64, 2, 0, 0, 8, 64, 2, 0, 2, 0, 0]",up
80,578,"[4, 16, 8, 2, 4, 64, 2, 0, 8, 64, 2, 0, 2, 0, 2, 0]",left
81,718,"[8, 16, 8, 2, 8, 128, 4, 0, 2, 0, 2, 0, 2, 0, 0, 0]",up
82,738,"[16, 16, 8, 2, 4, 128, 4, 0, 2, 0, 2, 0, 0, 0, 0, 0]",up
83,774,"[0, 32, 8, 2, 0, 4, 128, 4, 4, 0, 0, 4, 0, 0, 0, 0]",right
84,782,"[4, 32, 8, 2, 0, 4, 128, 8, 2, 0, 0, 0, 0, 0, 0, 0]",up
85,782,"[0, 0, 0, 2, 0, 0, 0, 0, 4, 32, 8, 2, 2, 4, 128, 8]",down
86,782,"[2, 2, 0, 0, 0, 0, 0, 0, 4, 32, 8, 2, 2, 4, 128, 8]",left
87,782,"[0, 0, 0, 0, 2, 2, 0, 2, 4, 32, 8, 2, 2, 4, 128, 8]",down
88,786,"[2, 2, 8, 4, 4, 32, 128, 8, 2, 4, 0, 0, 0, 2, 0, 0]",up
89,786,"[2, 2, 0, 0, 2, 32, 0, 0, 4, 4, 8, 4, 2, 2, 128, 8]",down
90,790,"[4, 2, 8, 4, 4, 32, 128, 8, 2, 4, 0, 4, 0, 2, 0, 0]",up
91,798,"[4, 2, 8, 4, 4, 32, 128, 8, 2, 8, 0, 0, 2, 0, 0, 2]",left
92,810,"[8, 2, 8, 4, 4, 32, 128, 8, 0, 8, 0, 2, 0, 0, 4, 0]",up
93,810,"[8, 2, 8, 4, 4, 32, 128, 8, 8, 2, 0, 0, 4, 0, 0, 2]",left
94,810,"[8, 2, 8, 4, 4, 32, 128, 8, 0, 0, 8, 2, 2, 0, 4, 2]",right
95,810,"[8, 2, 8, 4, 4, 32, 128, 8, 0, 2, 8, 2, 0, 2, 4, 2]",right
96,812,"[0, 0, 8, 4, 2, 2, 128, 8, 8, 32, 8, 2, 4, 4, 4, 2]",down
97,816,"[2, 2, 8, 4, 8, 32, 128, 8, 4, 4, 8, 4, 4, 0, 4, 0]",up
98,820,"[2, 0, 8, 0, 2, 2, 128, 4, 8, 32, 8, 8, 8, 4, 4, 4]",down
99,840,"[4, 2, 8, 4, 16, 32, 128, 8, 2, 4, 8, 4, 0, 0, 4, 0]",up
100,840,"[0, 4, 8, 0, 4, 2, 128, 4, 16, 32, 8, 8, 2, 4, 4, 4]",down
101,840,"[4, 4, 8, 4, 16, 2, 128, 8, 2, 32, 8, 4, 2, 4, 4, 0]",up
102,856,"[0, 8, 8, 4, 16, 2, 128, 8, 2, 32, 8, 4, 0, 2, 2, 8]",right
103,876,"[2, 0, 16, 4, 16, 2, 128, 8, 2, 32, 8, 4, 0, 0, 4, 8]",right
104,876,"[2, 2, 16, 4, 16, 2, 128, 8, 2, 32, 8, 4, 0, 0, 4, 8]",right
105,880,"[4, 16, 4, 4, 16, 2, 128, 8, 2, 32, 8, 4, 4, 8, 0, 0]",left
106,888,"[0, 4, 16, 8, 16, 2, 128, 8, 2, 32, 8, 4, 2, 0, 4, 8]",right
107,898,"[0, 0, 16, 0, 2, 4, 128, 16, 16, 2, 8, 4, 4, 32, 4, 8]",down
108,898,"[16, 0, 2, 0, 2, 4, 128, 16, 16, 2, 8, 4, 4, 32, 4, 8]",left
109,898,"[16, 4, 2, 16, 2, 2, 128, 4, 16, 32, 8, 8, 4, 0, 4, 2]",up
110,918,"[16, 4, 2, 16, 4, 128, 4, 0, 16, 32, 16, 0, 4, 4, 2, 2]",left
111,918,"[16, 4, 2, 16, 4, 128, 4, 2, 16, 32, 16, 0, 4, 4, 2, 2]",up
112,930,"[16, 4, 2, 16, 4, 128, 4, 2, 16, 32, 16, 0, 8, 4, 0, 2]",left
113,930,"[16, 4, 2, 16, 4, 128, 4, 2, 0, 16, 32, 16, 2, 8, 4, 2]",right
114,930,"[16, 4, 2, 16, 4, 128, 4, 2, 2, 16, 32, 16, 2, 8, 4, 2]",up
115,932,"[2, 4, 2, 16, 16, 128, 4, 2, 4, 16, 32, 16, 4, 8, 4, 2]",down
116,940,"[2, 4, 2, 16, 16, 128, 4, 2, 8, 16, 32, 16, 2, 8, 4, 2]",up
