Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2]",right,2
2,4,"[0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
3,4,"[0, 0, 2, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",right,4
4,4,"[0, 2, 2, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,4
5,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 4, 4]",down,4
6,14,"[4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 8, 0, 0]",left,8
7,18,"[4, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,8
8,26,"[8, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,8
9,30,"[8, 8, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
10,46,"[0, 0, 16, 2, 0, 0, 0, 4, 0, 0, 0, 0, 0, 4, 0, 0]",right,16
11,46,"[0, 4, 16, 2, 0, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0]",up,16
12,46,"[0, 4, 16, 2, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 2]",right,16
13,50,"[0, 4, 16, 2, 2, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0]",up,16
14,54,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 16, 8]",down,16
15,58,"[4, 4, 16, 2, 0, 0, 0, 8, 2, 0, 0, 0, 0, 0, 0, 0]",up,16
16,66,"[8, 16, 2, 0, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0]",left,16
17,86,"[16, 16, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,16
18,118,"[32, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0]",left,32
19,122,"[0, 0, 32, 4, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 4]",right,32
20,126,"[0, 0, 32, 4, 0, 0, 0, 4, 0, 0, 0, 4, 0, 4, 0, 0]",up,32
21,126,"[2, 0, 32, 4, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 4]",right,32
22,142,"[2, 0, 32, 8, 0, 0, 0, 8, 0, 2, 0, 0, 0, 0, 0, 0]",up,32
23,150,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 32, 16]",down,32
24,154,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 4, 32, 16]",right,32
