Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",left,2
2,0,"[0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left,2
3,4,"[4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,4
4,4,"[4, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,4
5,4,"[4, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
6,8,"[0, 4, 2, 4, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0]",right,4
7,10,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 4, 2]",down,4
8,10,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 2, 4, 4, 2]",down,4
9,10,"[2, 2, 4, 4, 0, 4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
10,26,"[0, 0, 4, 8, 0, 0, 4, 4, 2, 0, 0, 0, 0, 0, 0, 0]",right,8
11,34,"[4, 8, 0, 0, 8, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,8
12,34,"[2, 0, 0, 0, 4, 0, 0, 0, 8, 8, 0, 0, 2, 2, 0, 0]",down,8
13,54,"[2, 0, 0, 0, 4, 0, 0, 2, 16, 0, 0, 0, 4, 0, 0, 0]",left,16
14,54,"[2, 0, 0, 0, 4, 2, 0, 0, 16, 2, 0, 0, 4, 0, 0, 0]",left,16
15,56,"[2, 0, 0, 2, 4, 0, 0, 0, 16, 0, 0, 0, 4, 4, 0, 0]",down,16
16,68,"[0, 2, 0, 4, 0, 0, 0, 4, 0, 0, 0, 16, 0, 0, 0, 8]",right,16
17,72,"[0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 16, 0, 2, 0, 8]",down,16
18,74,"[0, 0, 0, 0, 0, 0, 0, 8, 2, 0, 0, 16, 0, 4, 0, 8]",down,16
19,74,"[0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 2, 16, 2, 0, 4, 8]",right,16
20,74,"[2, 0, 2, 8, 0, 0, 4, 16, 0, 0, 0, 8, 0, 0, 2, 0]",up,16
21,78,"[0, 0, 4, 8, 0, 0, 4, 16, 2, 0, 0, 8, 0, 0, 0, 2]",right,16
22,78,"[4, 8, 0, 2, 4, 16, 0, 0, 2, 8, 0, 0, 2, 0, 0, 0]",left,16
23,84,"[0, 0, 0, 0, 0, 8, 0, 0, 8, 16, 0, 4, 4, 8, 0, 2]",down,16
24,84,"[8, 8, 0, 4, 4, 16, 0, 2, 0, 8, 2, 0, 0, 0, 0, 0]",up,16
25,84,"[8, 8, 2, 4, 4, 16, 2, 2, 0, 8, 0, 0, 0, 0, 0, 0]",up,16
26,104,"[0, 16, 2, 4, 0, 4, 16, 4, 0, 0, 0, 8, 0, 0, 4, 0]",right,16
27,112,"[0, 16, 2, 8, 0, 4, 16, 8, 0, 0, 4, 2, 0, 0, 0, 0]",up,16
28,120,"[0, 0, 2, 0, 0, 0, 2, 0, 0, 16, 16, 16, 0, 4, 4, 2]",down,16
29,124,"[0, 16, 4, 16, 0, 4, 16, 2, 2, 0, 4, 0, 0, 0, 0, 0]",up,16
30,124,"[0, 0, 0, 0, 0, 2, 4, 0, 0, 16, 16, 16, 2, 4, 4, 2]",down,16
31,164,"[0, 2, 0, 0, 0, 0, 2, 4, 0, 0, 16, 32, 0, 2, 8, 2]",right,32
32,166,"[0, 0, 2, 0, 0, 0, 2, 4, 0, 0, 16, 32, 0, 4, 8, 2]",down,32
33,168,"[0, 0, 0, 0, 0, 0, 4, 4, 0, 2, 16, 32, 0, 4, 8, 2]",down,32
34,176,"[4, 0, 0, 0, 8, 0, 0, 0, 2, 16, 32, 0, 4, 8, 2, 0]",left,32
35,176,"[4, 16, 32, 0, 8, 8, 2, 0, 2, 0, 0, 2, 4, 0, 0, 0]",up,32
36,196,"[0, 4, 16, 32, 0, 0, 16, 2, 0, 2, 0, 4, 0, 0, 0, 4]",right,32
37,236,"[0, 4, 32, 32, 0, 2, 2, 2, 0, 0, 0, 8, 0, 0, 0, 0]",up,32
38,304,"[4, 64, 0, 0, 4, 2, 0, 2, 8, 0, 0, 0, 0, 0, 0, 0]",left,64
39,308,"[2, 0, 0, 0, 0, 0, 0, 0, 8, 64, 0, 0, 8, 2, 0, 2]",down,64
40,312,"[2, 0, 0, 0, 0, 2, 0, 0, 8, 64, 0, 0, 8, 4, 0, 0]",left,64
41,320,"[2, 0, 0, 0, 0, 2, 0, 0, 2, 64, 0, 0, 16, 4, 0, 0]",down,64
42,320,"[2, 0, 2, 0, 2, 0, 0, 0, 2, 64, 0, 0, 16, 4, 0, 0]",left,64
43,324,"[4, 2, 0, 0, 2, 0, 0, 0, 2, 64, 0, 0, 16, 4, 0, 0]",left,64
44,328,"[4, 2, 0, 0, 4, 64, 0, 0, 16, 4, 0, 0, 0, 0, 2, 0]",up,64
45,328,"[4, 2, 0, 0, 4, 64, 0, 0, 16, 4, 2, 0, 2, 0, 0, 0]",left,64
46,336,"[8, 2, 2, 0, 16, 64, 0, 0, 2, 4, 0, 0, 0, 0, 2, 0]",up,64
47,340,"[8, 4, 0, 0, 16, 64, 0, 0, 2, 4, 0, 0, 2, 0, 0, 2]",left,64
48,344,"[0, 0, 8, 4, 2, 0, 16, 64, 0, 0, 2, 4, 0, 0, 0, 4]",right,64
49,344,"[8, 4, 0, 0, 2, 16, 64, 2, 2, 4, 0, 0, 4, 0, 0, 0]",left,64
50,346,"[0, 2, 0, 0, 8, 4, 0, 0, 4, 16, 0, 0, 4, 4, 64, 2]",down,64
51,354,"[8, 2, 64, 2, 8, 4, 0, 0, 4, 16, 0, 0, 0, 4, 0, 0]",up,64
52,370,"[16, 2, 64, 2, 4, 4, 0, 2, 0, 16, 0, 0, 0, 4, 0, 0]",up,64
53,372,"[0, 2, 0, 0, 0, 4, 2, 0, 16, 16, 0, 0, 4, 4, 64, 4]",down,64
54,412,"[2, 0, 0, 2, 0, 0, 4, 2, 0, 0, 0, 32, 0, 8, 64, 4]",right,64
55,414,"[0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 4, 32, 2, 8, 64, 4]",down,64
56,414,"[4, 8, 4, 4, 2, 0, 64, 32, 0, 0, 0, 4, 2, 0, 0, 0]",up,64
57,418,"[4, 8, 4, 4, 4, 0, 64, 32, 0, 2, 0, 4, 0, 0, 0, 0]",up,64
58,426,"[0, 4, 8, 8, 2, 4, 64, 32, 0, 0, 2, 4, 0, 0, 0, 0]",right,64
59,442,"[4, 16, 0, 0, 2, 4, 64, 32, 2, 4, 0, 0, 0, 0, 2, 0]",left,64
60,448,"[0, 0, 0, 0, 0, 2, 0, 0, 4, 16, 64, 0, 4, 8, 2, 32]",down,64
61,452,"[0, 0, 0, 0, 0, 2, 2, 0, 0, 16, 64, 0, 8, 8, 2, 32]",down,64
62,472,"[0, 4, 0, 0, 4, 0, 0, 0, 16, 64, 0, 0, 16, 2, 32, 0]",left,64
63,472,"[4, 0, 2, 0, 4, 0, 0, 0, 16, 64, 0, 0, 16, 2, 32, 0]",left,64
64,472,"[4, 2, 0, 0, 4, 0, 0, 0, 16, 64, 0, 0, 16, 2, 32, 2]",left,64
65,512,"[8, 2, 32, 2, 32, 64, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2]",up,64
66,512,"[8, 2, 32, 2, 0, 0, 32, 64, 0, 0, 2, 2, 0, 0, 0, 2]",right,64
67,546,"[0, 0, 0, 0, 0, 4, 0, 2, 0, 0, 64, 64, 8, 2, 2, 4]",down,64
68,546,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 4, 64, 64, 8, 2, 2, 4]",down,64
69,678,"[2, 0, 0, 0, 2, 2, 0, 0, 4, 128, 0, 0, 8, 4, 4, 0]",left,128
70,690,"[2, 0, 0, 2, 0, 0, 0, 4, 0, 0, 4, 128, 0, 0, 8, 8]",right,128
71,710,"[4, 0, 0, 0, 4, 0, 0, 0, 4, 128, 0, 0, 16, 0, 2, 0]",left,128
72,718,"[8, 128, 2, 0, 4, 0, 0, 0, 16, 0, 0, 2, 0, 0, 0, 0]",up,128
73,718,"[8, 128, 2, 2, 4, 0, 0, 2, 16, 0, 0, 0, 0, 0, 0, 0]",up,128
74,720,"[0, 0, 2, 0, 8, 0, 0, 0, 4, 0, 0, 0, 16, 128, 2, 4]",down,128
75,720,"[0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 2, 4, 16, 128, 2, 4]",right,128
76,732,"[16, 128, 4, 2, 0, 0, 0, 8, 0, 0, 0, 8, 0, 0, 4, 0]",up,128
