Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0]",left,4
2,0,"[4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,4
3,2,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0]",down,4
4,10,"[2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0]",left,8
5,14,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0]",left,8
6,14,"[4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 8, 2, 0, 0]",left,8
7,14,"[4, 2, 0, 0, 2, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 4]",up,8
8,14,"[4, 2, 0, 2, 2, 0, 0, 0, 8, 0, 0, 0, 4, 0, 0, 0]",left,8
9,18,"[0, 0, 4, 4, 0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 4, 4]",right,8
10,26,"[2, 0, 8, 4, 0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 0, 4]",up,8
11,26,"[2, 8, 4, 0, 2, 0, 0, 0, 8, 2, 0, 0, 4, 0, 0, 0]",left,8
12,26,"[0, 2, 8, 4, 0, 0, 2, 2, 0, 0, 8, 2, 0, 0, 0, 4]",right,8
13,30,"[0, 2, 8, 4, 0, 0, 2, 4, 0, 0, 8, 4, 0, 0, 0, 2]",up,8
14,30,"[2, 8, 4, 0, 2, 4, 0, 0, 8, 4, 0, 2, 2, 0, 0, 0]",left,8
15,42,"[4, 8, 4, 2, 8, 8, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0]",up,8
16,50,"[0, 0, 0, 0, 4, 0, 2, 0, 8, 16, 0, 0, 2, 2, 4, 2]",down,16
17,54,"[0, 0, 0, 0, 4, 2, 2, 0, 8, 16, 0, 0, 4, 4, 2, 0]",left,16
18,66,"[0, 0, 4, 0, 4, 4, 0, 0, 8, 16, 0, 0, 8, 2, 0, 0]",left,16
19,82,"[4, 4, 4, 0, 16, 16, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0]",up,16
20,82,"[4, 4, 4, 0, 16, 16, 2, 0, 0, 2, 0, 0, 2, 0, 0, 0]",up,16
