Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0]",right,2
2,0,"[0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 2]",right,4
3,0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 2, 0, 2]",right,4
4,0,"[0, 2, 0, 2, 0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 0]",up,4
5,4,"[4, 0, 0, 2, 2, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,4
6,8,"[4, 4, 0, 2, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
7,12,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 8, 2, 0, 2]",down,8
8,12,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 8, 2, 2, 2]",down,8
9,16,"[8, 4, 4, 2, 0, 2, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0]",up,8
10,24,"[8, 8, 2, 0, 2, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0]",left,8
11,40,"[0, 0, 16, 2, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 4, 2]",right,16
12,44,"[0, 0, 16, 4, 0, 0, 4, 4, 2, 0, 0, 2, 0, 0, 0, 0]",up,16
13,56,"[16, 4, 0, 0, 8, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2]",left,16
14,56,"[0, 0, 2, 0, 16, 0, 0, 0, 8, 0, 0, 0, 4, 4, 0, 2]",down,16
15,64,"[2, 0, 0, 2, 16, 0, 0, 0, 8, 0, 0, 0, 8, 2, 0, 0]",left,16
16,72,"[0, 0, 0, 0, 2, 0, 0, 0, 16, 0, 2, 0, 16, 2, 0, 2]",down,16
17,104,"[2, 2, 2, 2, 32, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,32
18,112,"[4, 4, 0, 0, 32, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left,32
19,116,"[4, 4, 0, 0, 32, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0]",up,32
20,116,"[0, 0, 0, 0, 4, 0, 0, 0, 32, 2, 0, 0, 4, 4, 0, 2]",down,32
21,124,"[0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 32, 2, 0, 0, 8, 2]",right,32
22,126,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 32, 4, 0, 2, 8, 4]",down,32
23,126,"[0, 0, 2, 0, 2, 0, 0, 0, 32, 4, 0, 0, 2, 8, 4, 0]",left,32
24,126,"[2, 4, 2, 0, 32, 8, 4, 0, 2, 0, 0, 2, 0, 0, 0, 0]",up,32
25,126,"[0, 0, 0, 0, 2, 0, 0, 0, 32, 4, 2, 2, 2, 8, 4, 2]",down,32
26,128,"[0, 0, 0, 0, 2, 0, 0, 2, 32, 4, 2, 0, 2, 8, 4, 4]",down,32
27,128,"[2, 0, 0, 0, 2, 0, 0, 0, 32, 4, 2, 2, 2, 8, 4, 4]",down,32
28,130,"[0, 0, 0, 0, 4, 0, 2, 0, 32, 4, 2, 2, 2, 8, 4, 4]",down,32
29,142,"[0, 0, 0, 0, 4, 2, 0, 0, 32, 4, 4, 0, 2, 8, 8, 2]",left,32
30,142,"[4, 2, 4, 2, 32, 4, 8, 0, 2, 8, 0, 0, 0, 2, 0, 0]",up,32
31,142,"[0, 2, 0, 0, 4, 4, 0, 2, 32, 8, 4, 0, 2, 2, 8, 2]",down,32
32,154,"[2, 0, 0, 0, 8, 2, 2, 0, 32, 8, 4, 0, 4, 8, 2, 0]",left,32
33,158,"[0, 0, 0, 2, 0, 0, 8, 4, 0, 32, 8, 4, 2, 4, 8, 2]",right,32
34,182,"[2, 32, 16, 2, 0, 4, 8, 8, 0, 0, 0, 2, 0, 0, 0, 2]",up,32
35,186,"[2, 32, 16, 2, 0, 4, 8, 8, 2, 0, 0, 4, 0, 0, 0, 0]",up,32
36,202,"[2, 32, 16, 2, 4, 16, 0, 0, 2, 4, 0, 0, 0, 0, 2, 0]",left,32
37,202,"[0, 0, 0, 0, 2, 32, 2, 0, 4, 16, 16, 0, 2, 4, 2, 2]",down,32
38,238,"[0, 0, 0, 0, 0, 2, 32, 2, 0, 0, 4, 32, 2, 2, 4, 4]",right,32
39,250,"[0, 0, 0, 0, 0, 2, 32, 2, 0, 0, 4, 32, 2, 0, 4, 8]",right,32
40,254,"[0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 32, 32, 2, 2, 8, 8]",down,32
41,342,"[0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 64, 0, 0, 4, 16]",right,64
42,342,"[0, 0, 2, 4, 0, 0, 4, 64, 0, 0, 0, 16, 0, 2, 0, 0]",up,64
43,342,"[0, 2, 2, 4, 0, 0, 4, 64, 0, 2, 0, 16, 0, 0, 0, 0]",up,64
44,346,"[0, 0, 4, 4, 0, 0, 4, 64, 2, 0, 2, 16, 0, 0, 0, 0]",right,64
45,358,"[8, 0, 0, 0, 4, 64, 2, 0, 4, 16, 0, 0, 0, 0, 0, 0]",left,64
46,366,"[8, 64, 2, 0, 8, 16, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,64
47,374,"[0, 0, 0, 0, 0, 0, 0, 0, 16, 64, 0, 0, 2, 16, 2, 2]",down,64
48,378,"[0, 0, 0, 0, 0, 0, 0, 0, 16, 64, 0, 0, 2, 16, 4, 2]",left,64
49,378,"[16, 64, 4, 2, 2, 16, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up,64
50,380,"[0, 0, 0, 2, 0, 0, 0, 0, 16, 64, 0, 0, 2, 16, 4, 4]",down,64
