Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
2,0,"[0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",right,4
3,0,"[2, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left,4
4,4,"[4, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,4
5,8,"[4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,4
6,8,"[4, 4, 4, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,4
7,16,"[8, 4, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0]",left,8
8,18,"[0, 0, 0, 0, 0, 0, 0, 2, 8, 4, 0, 0, 4, 2, 0, 0]",down,8
9,18,"[8, 4, 0, 2, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,8
10,22,"[8, 4, 0, 4, 4, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
11,30,"[8, 4, 0, 8, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,8
12,30,"[8, 4, 0, 8, 4, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2]",up,8
13,34,"[0, 8, 4, 8, 0, 0, 4, 4, 0, 2, 0, 0, 0, 0, 0, 2]",right,8
14,42,"[0, 8, 4, 8, 0, 0, 0, 8, 0, 2, 0, 2, 0, 0, 0, 2]",right,8
15,46,"[0, 8, 4, 8, 0, 0, 0, 8, 2, 0, 0, 4, 0, 0, 0, 2]",right,8
16,46,"[8, 4, 8, 0, 8, 0, 2, 0, 2, 4, 0, 0, 2, 0, 0, 0]",left,8
17,74,"[16, 8, 8, 0, 4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
18,74,"[2, 0, 0, 0, 0, 0, 0, 0, 16, 8, 8, 0, 4, 2, 2, 0]",down,16
19,74,"[2, 0, 0, 0, 2, 0, 0, 0, 16, 8, 8, 0, 4, 2, 2, 0]",down,16
