Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0]",left,4
2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 4]",down,4
3,4,"[4, 0, 0, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,4
4,4,"[4, 0, 0, 4, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
5,16,"[8, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",left,8
6,16,"[0, 0, 0, 8, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 2]",right,8
7,16,"[8, 0, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0, 4, 2, 0, 0]",left,8
8,16,"[8, 0, 0, 0, 4, 2, 0, 2, 0, 0, 0, 0, 4, 2, 0, 0]",left,8
9,22,"[0, 0, 0, 0, 0, 2, 0, 0, 8, 0, 0, 0, 8, 4, 0, 2]",down,8
10,30,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 16, 4, 0, 2]",down,16
11,30,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 16, 4, 2]",right,16
12,34,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 16, 4, 4]",down,16
13,42,"[0, 0, 0, 0, 2, 0, 0, 2, 4, 0, 0, 0, 16, 8, 0, 0]",left,16
14,46,"[0, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 16, 8, 4, 0]",left,16
15,54,"[8, 8, 4, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,16
16,70,"[0, 0, 16, 4, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 2, 2]",right,16
17,70,"[0, 0, 16, 4, 0, 0, 2, 16, 0, 0, 0, 2, 4, 0, 0, 0]",up,16
18,70,"[0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 16, 16, 4, 0, 2, 2]",down,16
19,106,"[2, 0, 0, 2, 4, 0, 0, 0, 32, 0, 0, 0, 4, 4, 0, 0]",left,32
20,106,"[2, 4, 0, 2, 4, 0, 0, 2, 32, 0, 0, 0, 4, 0, 0, 0]",up,32
21,108,"[2, 0, 2, 0, 4, 0, 0, 0, 32, 0, 0, 0, 4, 4, 0, 4]",down,32
22,120,"[4, 0, 0, 0, 4, 0, 0, 0, 32, 0, 0, 0, 8, 4, 0, 2]",left,32
23,120,"[4, 0, 0, 0, 4, 0, 0, 0, 32, 2, 0, 0, 8, 4, 2, 0]",left,32
24,128,"[8, 2, 2, 0, 32, 4, 0, 0, 8, 0, 0, 0, 0, 2, 0, 0]",up,32
25,128,"[0, 0, 0, 0, 8, 2, 0, 0, 32, 4, 2, 0, 8, 2, 2, 0]",down,32
26,132,"[8, 2, 4, 0, 32, 4, 0, 0, 8, 2, 0, 0, 0, 0, 2, 0]",up,32
27,132,"[0, 0, 0, 0, 8, 2, 0, 2, 32, 4, 4, 0, 8, 2, 2, 0]",down,32
28,148,"[0, 0, 0, 0, 8, 4, 0, 0, 32, 8, 2, 0, 8, 4, 0, 0]",left,32
29,148,"[0, 0, 0, 0, 4, 0, 8, 4, 0, 32, 8, 2, 0, 0, 8, 4]",right,32
30,148,"[0, 0, 0, 0, 4, 8, 4, 0, 32, 8, 2, 0, 8, 4, 0, 2]",left,32
31,148,"[0, 0, 0, 0, 0, 4, 8, 4, 2, 32, 8, 2, 0, 8, 4, 2]",right,32
32,158,"[4, 0, 0, 0, 0, 4, 0, 0, 0, 32, 16, 4, 2, 8, 4, 4]",down,32
33,166,"[4, 0, 2, 0, 4, 0, 0, 0, 32, 16, 4, 0, 2, 8, 8, 0]",left,32
34,182,"[4, 2, 0, 0, 4, 2, 0, 0, 32, 16, 4, 0, 2, 16, 0, 0]",left,32
35,226,"[8, 4, 4, 0, 32, 32, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0]",up,32
36,298,"[0, 0, 8, 8, 0, 2, 64, 2, 0, 0, 0, 2, 0, 0, 0, 0]",right,64
37,314,"[16, 0, 0, 0, 2, 64, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2]",left,64
38,314,"[16, 0, 0, 0, 2, 64, 2, 0, 2, 0, 0, 0, 2, 2, 0, 0]",left,64
39,318,"[2, 0, 0, 16, 0, 2, 64, 2, 0, 0, 0, 2, 0, 0, 0, 4]",right,64
40,322,"[2, 2, 64, 16, 0, 0, 2, 4, 0, 0, 0, 4, 0, 0, 0, 0]",up,64
41,326,"[0, 4, 64, 16, 0, 0, 2, 4, 0, 2, 0, 4, 0, 0, 0, 0]",right,64
42,326,"[0, 4, 64, 16, 0, 0, 2, 4, 2, 0, 2, 4, 0, 0, 0, 0]",right,64
43,332,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 64, 16, 2, 4, 4, 8]",down,64
