Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2]",right,4
2,0,"[0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,4
3,0,"[0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2]",right,4
4,4,"[0, 0, 4, 4, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
5,16,"[0, 0, 2, 8, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",right,8
6,16,"[2, 8, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left,8
7,16,"[0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 4, 8, 2, 0]",down,8
8,20,"[4, 8, 2, 0, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,8
9,32,"[8, 8, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,8
10,32,"[8, 8, 4, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
11,56,"[0, 0, 16, 8, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",right,16
12,60,"[16, 8, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left,16
13,60,"[4, 16, 8, 2, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",right,16
14,60,"[4, 16, 8, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",left,16
15,64,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 8, 0, 8, 16, 2, 2]",down,16
16,68,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 8, 0, 8, 16, 4]",right,16
17,68,"[2, 0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 2, 8, 16, 4, 0]",left,16
18,68,"[2, 0, 0, 2, 2, 0, 0, 0, 8, 2, 0, 0, 8, 16, 4, 0]",left,16
19,78,"[0, 0, 0, 2, 0, 0, 0, 0, 4, 2, 0, 0, 16, 16, 4, 2]",down,16
20,110,"[2, 2, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 32, 4, 2, 0]",left,32
21,114,"[0, 0, 0, 4, 0, 2, 0, 0, 0, 0, 4, 2, 0, 32, 4, 2]",right,32
22,120,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 0, 32, 8, 4]",down,32
