Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2]",left,2
2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 2]",right,2
3,4,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 2, 0, 0, 0]",left,4
4,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 2, 0, 0, 2]",right,4
5,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 4, 4]",down,4
6,6,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 4, 4]",down,4
7,10,"[4, 2, 4, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]",up,4
8,18,"[8, 2, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0]",up,8
9,26,"[8, 2, 8, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
10,28,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 8, 4, 8, 4]",down,8
11,28,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 8, 4, 8, 4]",right,8
12,28,"[2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 8, 4, 8, 4]",down,8
13,30,"[0, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 2, 8, 4, 8, 4]",down,8
14,30,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 4, 2, 8, 4, 8, 4]",down,8
15,30,"[4, 2, 4, 2, 8, 4, 8, 4, 0, 0, 0, 0, 0, 0, 0, 2]",up,8
16,30,"[4, 2, 4, 2, 8, 4, 8, 4, 0, 0, 0, 2, 2, 0, 0, 0]",up,8
17,30,"[4, 2, 4, 2, 8, 4, 8, 4, 0, 0, 0, 2, 0, 0, 2, 2]",right,8
18,32,"[0, 0, 0, 2, 0, 0, 4, 2, 4, 2, 8, 4, 8, 4, 2, 4]",down,8
19,32,"[2, 0, 0, 2, 4, 2, 0, 0, 4, 2, 8, 4, 8, 4, 2, 4]",left,8
20,42,"[0, 2, 0, 0, 2, 0, 0, 0, 8, 4, 8, 2, 8, 4, 2, 8]",down,8
21,54,"[0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 8, 2, 16, 8, 2, 8]",down,16
22,58,"[0, 0, 0, 2, 2, 0, 0, 0, 4, 8, 2, 0, 16, 8, 2, 8]",left,16
23,68,"[0, 0, 0, 0, 2, 0, 2, 0, 4, 0, 0, 2, 16, 16, 4, 8]",down,16
24,68,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 2, 2, 2, 16, 16, 4, 8]",down,16
